number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
662,0.023777850772894807,0.03561236960788006,0.03561236960788006,0.036374381089274134,0.0280410477559408,0.027745175271175447,0.021535494862359023
572,0.023575702952301,0.03308552185045744,0.03308552185045744,0.019707714422607468,0.0280410477559408,0.020965514254226294,0.021520329020906656
697,0.023575702952301,0.03308552185045744,0.03308552185045744,0.036374381089274134,0.03359660331149635,0.034524836288124604,0.0214141681307401
053,0.02352516599715255,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.022485492200385242,0.027745175271175447,0.02148999733800193
983,0.02352516599715255,0.03245380991110179,0.03245380991110179,0.036374381089274134,0.03359660331149635,0.01757568374575172,0.021762982484144506
369,0.023474629042004095,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.027745175271175447,0.021732650801239775
432,0.023474629042004095,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.027745175271175447,0.02171748495978741
526,0.023474629042004095,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.03359660331149635,0.024355344762700872,0.021459665655097198
592,0.023474629042004095,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.024355344762700872,0.021399002289287733
080,0.02342409208685564,0.03119038603239048,0.03119038603239048,0.06970771442260747,0.04748549220038524,0.024355344762700872,0.021535494862359023
186,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.011374381089274133,0.0280410477559408,0.037914666796599175,0.022384781983691492
294,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.027745175271175447,0.021399002289287733
370,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.024355344762700872,0.021611324069620852
645,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.031135005779650025,0.021611324069620852
653,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.034524836288124604,0.022248289410620202
867,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.044707714422607465,0.02526326997816302,0.04469432781354833,0.02147483149654956
878,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.022485492200385242,0.031135005779650025,0.02155066070381139
114,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.036374381089274134,0.041304497305073753,0.022187626044810744
179,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.030818825533718577,0.027745175271175447,0.021459665655097198
213,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.02526326997816302,0.034524836288124604,0.02168715327688268
484,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.019707714422607468,0.024355344762700872,0.022035967630287086
676,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.03359660331149635,0.027745175271175447,0.02158099238671612
964,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.03915215886705191,0.034524836288124604,0.021505163179454292
079,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.01692993664482969,0.034524836288124604,0.02202080178883472
119,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.022485492200385242,0.034524836288124604,0.021899475057215796
243,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.0280410477559408,0.037914666796599175,0.02148999733800193
