number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
572,0.023444773191585493,0.03434894572916875,0.03434894572916875,0.011374381089274133,0.0280410477559408,0.044846349336723663,0.02246061119095332
662,0.023444773191585493,0.03434894572916875,0.03434894572916875,0.019707714422607468,0.022485492200385242,0.03804362824828829,0.021747816642692142
983,0.023368967758862817,0.03308552185045744,0.03308552185045744,0.036374381089274134,0.036374381089274134,0.034642267704070605,0.02138383644783537
186,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.0280410477559408,0.034642267704070605,0.022005635947382356
369,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.024438186071417543,0.02159615822816849
432,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.034642267704070605,0.021520329020906656
484,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.022485492200385242,0.024438186071417543,0.021656821593977946
526,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0530410477559408,0.030818825533718577,0.044846349336723663,0.021459665655097198
697,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.030818825533718577,0.02783954661563523,0.021520329020906656
053,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.011374381089274133,0.01692993664482969,0.034642267704070605,0.022733596337095898
592,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.036374381089274134,0.03359660331149635,0.02783954661563523,0.021459665655097198
114,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.036374381089274134,0.021036825527199855,0.021808480008501604
294,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.030818825533718577,0.03804362824828829,0.021611324069620852
370,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.02526326997816302,0.034642267704070605,0.02202080178883472
645,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.036374381089274134,0.030818825533718577,0.021036825527199855,0.02138383644783537
653,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.0280410477559408,0.017635464982982168,0.021869143374311065
073,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.030818825533718577,0.03804362824828829,0.021399002289287733
179,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.030818825533718577,0.02783954661563523,0.022051133471739454
676,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.0280410477559408,0.031240907159852914,0.02147483149654956
724,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.061374381089274135,0.03359660331149635,0.03804362824828829,0.0214141681307401
811,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.0280410477559408,0.024438186071417543,0.021520329020906656
867,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.022485492200385242,0.017635464982982168,0.021732650801239775
878,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.011374381089274133,0.019707714422607468,0.03804362824828829,0.022475777032405685
000,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.03359660331149635,0.024438186071417543,0.021565826545263754
079,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.019707714422607468,0.034642267704070605,0.021641655752525583
092,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.03359660331149635,0.01423410443876448,0.02223312356916784
119,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.022485492200385242,0.021036825527199855,0.021520329020906656
124,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.011374381089274133,0.022485492200385242,0.034642267704070605,0.0222937869349773
213,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.022485492200385242,0.04144498879250598,0.02226345525207257
