number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
662,0.023482675907946834,0.0349806576685244,0.0349806576685244,0.0280410477559408,0.0280410477559408,0.034642267704070605,0.021732650801239775
053,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.022485492200385242,0.024438186071417543,0.02168715327688268
432,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.044707714422607465,0.03359660331149635,0.024438186071417543,0.021429333972192464
572,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.019707714422607468,0.0280410477559408,0.021036825527199855,0.02171748495978741
369,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.02783954661563523,0.021929806740120527
526,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.03359660331149635,0.034642267704070605,0.021656821593977946
592,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.03359660331149635,0.03804362824828829,0.021535494862359023
697,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.030818825533718577,0.024438186071417543,0.021611324069620852
080,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.0530410477559408,0.04470771442260746,0.03804362824828829,0.021732650801239775
114,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.03915215886705191,0.017635464982982168,0.021565826545263754
186,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.011374381089274133,0.0280410477559408,0.034642267704070605,0.022581937922572244
294,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.031240907159852914,0.02159615822816849
370,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.03804362824828829,0.021808480008501604
599,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.036374381089274134,0.030818825533718577,0.02783954661563523,0.021505163179454292
645,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.021036825527199855,0.021808480008501604
867,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.02526326997816302,0.03804362824828829,0.021671987435430314
983,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.03804362824828829,0.02196013842302526
119,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.02526326997816302,0.02783954661563523,0.021565826545263754
179,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.030818825533718577,0.021036825527199855,0.021656821593977946
213,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.022485492200385242,0.02783954661563523,0.02188430921576343
653,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.011374381089274133,0.0280410477559408,0.031240907159852914,0.022445445349500954
875,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.030818825533718577,0.024438186071417543,0.021459665655097198
878,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.022485492200385242,0.034642267704070605,0.021747816642692142
964,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.036374381089274134,0.024438186071417543,0.021702319118335044
057,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.030818825533718577,0.01423410443876448,0.021459665655097198
079,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.01692993664482969,0.031240907159852914,0.02221795772771547
243,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.02526326997816302,0.034642267704070605,0.02168715327688268
484,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.019707714422607468,0.03804362824828829,0.02223312356916784
676,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.03359660331149635,0.034642267704070605,0.021778148325596873
811,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.044707714422607465,0.030818825533718577,0.031240907159852914,0.021762982484144506
848,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.0280410477559408,0.031240907159852914,0.02144449981364483
013,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.030818825533718577,0.017635464982982168,0.021505163179454292
052,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.02526326997816302,0.021036825527199855,0.021732650801239775
073,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.0280410477559408,0.024438186071417543,0.0218539775328587
267,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.0280410477559408,0.02783954661563523,0.022961083958881384
326,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.044707714422607465,0.0280410477559408,0.017635464982982168,0.02148999733800193
356,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.022485492200385242,0.01423410443876448,0.021793314167049237
473,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.030818825533718577,0.02783954661563523,0.022081465154644184
522,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.030818825533718577,0.02783954661563523,0.021535494862359023
547,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.044707714422607465,0.03359660331149635,0.03804362824828829,0.021535494862359023
612,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.0280410477559408,0.024438186071417543,0.02196013842302526
661,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.02526326997816302,0.02783954661563523,0.021778148325596873
774,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.036374381089274134,0.024438186071417543,0.02144449981364483
906,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.03359660331149635,0.021036825527199855,0.021459665655097198
957,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.044707714422607465,0.036374381089274134,0.021036825527199855,0.02148999733800193
981,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.044707714422607465,0.030818825533718577,0.031240907159852914,0.02159615822816849
000,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.030818825533718577,0.04144498879250598,0.022142128520453646
092,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.011374381089274133,0.0280410477559408,0.02783954661563523,0.022809425544357727
112,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.01692993664482969,0.021036825527199855,0.021732650801239775
124,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.01692993664482969,0.03804362824828829,0.021459665655097198
194,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.022485492200385242,0.03804362824828829,0.022035967630287086
409,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.036374381089274134,0.036374381089274134,0.031240907159852914,0.02148999733800193
422,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.01692993664482969,0.024438186071417543,0.02171748495978741
532,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.030818825533718577,0.017635464982982168,0.021914640898668163
556,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.036374381089274134,0.036374381089274134,0.024438186071417543,0.022096630996096548
573,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.017635464982982168,0.021656821593977946
619,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.011374381089274133,0.0280410477559408,0.017635464982982168,0.0222937869349773
691,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.030818825533718577,0.021036825527199855,0.022248289410620202
724,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.044707714422607465,0.030818825533718577,0.024438186071417543,0.02199047010592999
749,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.022485492200385242,0.031240907159852914,0.021793314167049237
836,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.03359660331149635,0.02783954661563523,0.022051133471739454
854,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.02526326997816302,0.044846349336723663,0.02221795772771547
871,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.02783954661563523,0.021641655752525583
