number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
572,0.023444773191585493,0.03434894572916875,0.03434894572916875,0.011374381089274133,0.0280410477559408,0.031240907159852914,0.022445445349500954
662,0.023444773191585493,0.03434894572916875,0.03434894572916875,0.019707714422607468,0.022485492200385242,0.031240907159852914,0.021732650801239775
186,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.0280410477559408,0.024438186071417543,0.02199047010592999
983,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.03359660331149635,0.04144498879250598,0.021656821593977946
369,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.03804362824828829,0.02158099238671612
432,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.04144498879250598,0.021505163179454292
484,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.022485492200385242,0.034642267704070605,0.021641655752525583
526,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0530410477559408,0.030818825533718577,0.017635464982982168,0.02144449981364483
697,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.030818825533718577,0.02783954661563523,0.021505163179454292
053,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.011374381089274133,0.01692993664482969,0.02783954661563523,0.022718430495643534
592,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.036374381089274134,0.03359660331149635,0.031240907159852914,0.02144449981364483
114,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.036374381089274134,0.04144498879250598,0.021793314167049237
294,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.030818825533718577,0.021036825527199855,0.02159615822816849
370,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.02526326997816302,0.034642267704070605,0.022005635947382356
653,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.0280410477559408,0.02783954661563523,0.0218539775328587
073,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.030818825533718577,0.021036825527199855,0.02138383644783537
179,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.030818825533718577,0.017635464982982168,0.022035967630287086
645,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.0280410477559408,0.02783954661563523,0.021944972581572894
676,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.0280410477559408,0.024438186071417543,0.021459665655097198
724,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.061374381089274135,0.03359660331149635,0.021036825527199855,0.021399002289287733
811,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.0280410477559408,0.03804362824828829,0.021505163179454292
867,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.022485492200385242,0.021036825527199855,0.02171748495978741
878,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.011374381089274133,0.019707714422607468,0.017635464982982168,0.02246061119095332
000,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.03359660331149635,0.021036825527199855,0.02155066070381139
079,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.019707714422607468,0.024438186071417543,0.021626489911073216
092,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.03359660331149635,0.021036825527199855,0.02221795772771547
119,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.022485492200385242,0.02783954661563523,0.021505163179454292
124,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.022485492200385242,0.02783954661563523,0.022278621093524936
213,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.02526326997816302,0.017635464982982168,0.022248289410620202
854,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.0280410477559408,0.021036825527199855,0.021626489911073216
052,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.030818825533718577,0.031240907159852914,0.021626489911073216
057,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.030818825533718577,0.024438186071417543,0.02188430921576343
221,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.02526326997816302,0.04144498879250598,0.02148999733800193
243,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.030818825533718577,0.021036825527199855,0.02232411861788203
267,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.0280410477559408,0.021036825527199855,0.022369616142239125
356,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.02526326997816302,0.031240907159852914,0.022005635947382356
473,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.030818825533718577,0.024438186071417543,0.02148999733800193
491,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.036374381089274134,0.02783954661563523,0.02215729436190601
573,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.01692993664482969,0.031240907159852914,0.022733596337095898
599,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.022485492200385242,0.02783954661563523,0.02188430921576343
612,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.0280410477559408,0.021036825527199855,0.021641655752525583
898,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.019707714422607468,0.021036825527199855,0.022794259702905363
964,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.036374381089274134,0.034642267704070605,0.02138383644783537
978,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.02526326997816302,0.021036825527199855,0.02171748495978741
080,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.036374381089274134,0.036374381089274134,0.02783954661563523,0.021732650801239775
112,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.011374381089274133,0.01692993664482969,0.02783954661563523,0.022551606239667513
151,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.011374381089274133,0.02526326997816302,0.031240907159852914,0.02246061119095332
194,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.030818825533718577,0.02783954661563523,0.02144449981364483
274,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.014152158867051911,0.034642267704070605,0.021778148325596873
362,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.024438186071417543,0.021944972581572894
532,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.0280410477559408,0.03804362824828829,0.02221795772771547
549,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.017635464982982168,0.02188430921576343
556,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.044707714422607465,0.03915215886705191,0.02783954661563523,0.021505163179454292
619,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.036374381089274134,0.03359660331149635,0.024438186071417543,0.021702319118335044
691,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.03359660331149635,0.04144498879250598,0.021656821593977946
715,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0530410477559408,0.03359660331149635,0.02783954661563523,0.02138383644783537
774,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.036374381089274134,0.024438186071417543,0.021929806740120527
836,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.044707714422607465,0.03359660331149635,0.017635464982982168,0.021459665655097198
848,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.022485492200385242,0.024438186071417543,0.022035967630287086
871,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.024438186071417543,0.02171748495978741
875,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.0280410477559408,0.034642267704070605,0.02221795772771547
906,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.044707714422607465,0.0280410477559408,0.044846349336723663,0.021914640898668163
916,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.022485492200385242,0.024438186071417543,0.021702319118335044
013,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.0280410477559408,0.021036825527199855,0.021762982484144506
081,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.030818825533718577,0.034642267704070605,0.02144449981364483
174,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.030818825533718577,0.031240907159852914,0.021793314167049237
250,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.061374381089274135,0.03915215886705191,0.017635464982982168,0.02148999733800193
292,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.0280410477559408,0.02783954661563523,0.021869143374311065
363,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.02526326997816302,0.031240907159852914,0.021399002289287733
409,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.036374381089274134,0.024438186071417543,0.021702319118335044
419,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.014152158867051911,0.02783954661563523,0.022066299313191817
422,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.011374381089274133,0.01692993664482969,0.017635464982982168,0.023325064153738157
475,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.019707714422607468,0.044846349336723663,0.021929806740120527
525,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.036374381089274134,0.0280410477559408,0.031240907159852914,0.021429333972192464
547,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.044707714422607465,0.0280410477559408,0.02783954661563523,0.021399002289287733
559,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.019707714422607468,0.031240907159852914,0.021838811691406335
605,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.036374381089274134,0.030818825533718577,0.024438186071417543,0.021702319118335044
620,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.02526326997816302,0.024438186071417543,0.021656821593977946
647,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.036374381089274134,0.0280410477559408,0.010832743894546793,0.021399002289287733
661,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.022485492200385242,0.021036825527199855,0.021565826545263754
720,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0530410477559408,0.036374381089274134,0.02783954661563523,0.0214141681307401
902,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.030818825533718577,0.031240907159852914,0.02155066070381139
932,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.022485492200385242,0.02783954661563523,0.021520329020906656
957,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.030818825533718577,0.04144498879250598,0.02147483149654956
975,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.022485492200385242,0.02783954661563523,0.022202791886263108
035,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.036374381089274134,0.030818825533718577,0.04144498879250598,0.0214141681307401
059,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.02526326997816302,0.02783954661563523,0.02144449981364483
097,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.030818825533718577,0.02783954661563523,0.021641655752525583
102,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.022485492200385242,0.017635464982982168,0.021671987435430314
115,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.036374381089274134,0.0280410477559408,0.01423410443876448,0.021565826545263754
127,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.036374381089274134,0.02526326997816302,0.02783954661563523,0.021399002289287733
138,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.011374381089274133,0.0280410477559408,0.02783954661563523,0.02232411861788203
166,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.022485492200385242,0.024438186071417543,0.02155066070381139
169,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.044707714422607465,0.030818825533718577,0.034642267704070605,0.021459665655097198
189,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.036374381089274134,0.02526326997816302,0.031240907159852914,0.02147483149654956
191,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.036374381089274134,0.021036825527199855,0.021459665655097198
206,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.022485492200385242,0.021036825527199855,0.021778148325596873
244,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.019707714422607468,0.02526326997816302,0.02783954661563523,0.02211179683754891
254,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.02526326997816302,0.021036825527199855,0.021611324069620852
289,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.011374381089274133,0.019707714422607468,0.031240907159852914,0.02285492306871482
296,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.030818825533718577,0.024438186071417543,0.02171748495978741
326,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.019707714422607468,0.019707714422607468,0.024438186071417543,0.02144449981364483
341,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.0280410477559408,0.021036825527199855,0.021975304264477625
358,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.019707714422607468,0.022485492200385242,0.02783954661563523,0.022187626044810744
396,0.022989940595249423,0.026768402456900903,0.026768402456900903,0.0280410477559408,0.02526326997816302,0.024438186071417543,0.022066299313191817
