number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
572,0.023212769520573086,0.03434894572916875,0.03434894572916875,0.011374381089274133,0.0280410477559408,0.017635464982982168,0.022369616142239125
662,0.023212769520573086,0.03434894572916875,0.03434894572916875,0.019707714422607468,0.022485492200385242,0.024438186071417543,0.021656821593977946
186,0.023162232565424632,0.03308552185045744,0.03308552185045744,0.0280410477559408,0.0280410477559408,0.021036825527199855,0.021914640898668163
983,0.023136964087850407,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.03359660331149635,0.021036825527199855,0.02158099238671612
053,0.02311169561027618,0.031822097971746136,0.031822097971746136,0.011374381089274133,0.019707714422607468,0.031240907159852914,0.022642601288381706
369,0.02311169561027618,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.021036825527199855,0.021505163179454292
432,0.02311169561027618,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.02783954661563523,0.021429333972192464
484,0.02311169561027618,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.022485492200385242,0.031240907159852914,0.021565826545263754
697,0.02311169561027618,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.030818825533718577,0.03804362824828829,0.021429333972192464
370,0.023086427132701953,0.03119038603239048,0.03119038603239048,0.019707714422607468,0.02526326997816302,0.02783954661563523,0.021929806740120527
526,0.023086427132701953,0.03119038603239048,0.03119038603239048,0.044707714422607465,0.0280410477559408,0.03804362824828829,0.02138383644783537
114,0.023061158655127728,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.036374381089274134,0.02783954661563523,0.02171748495978741
179,0.023061158655127728,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.03804362824828829,0.02196013842302526
294,0.023061158655127728,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.030818825533718577,0.021036825527199855,0.021520329020906656
592,0.023061158655127728,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.031240907159852914,0.02168715327688268
653,0.023061158655127728,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.0280410477559408,0.031240907159852914,0.021778148325596873
878,0.023061158655127728,0.030558674093034827,0.030558674093034827,0.011374381089274133,0.022485492200385242,0.021036825527199855,0.022384781983691492
073,0.023035890177553503,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.030818825533718577,0.024438186071417543,0.02188430921576343
645,0.023035890177553503,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.0280410477559408,0.034642267704070605,0.021869143374311065
676,0.023035890177553503,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.0280410477559408,0.034642267704070605,0.02138383644783537
