number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
662,0.023777850772894807,0.03561236960788006,0.03561236960788006,0.036374381089274134,0.0280410477559408,0.027745175271175447,0.021429333972192464
572,0.023575702952301,0.03308552185045744,0.03308552185045744,0.019707714422607468,0.0280410477559408,0.020965514254226294,0.0214141681307401
053,0.02352516599715255,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.022485492200385242,0.027745175271175447,0.02138383644783537
697,0.02352516599715255,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.030818825533718577,0.034524836288124604,0.021429333972192464
983,0.02352516599715255,0.03245380991110179,0.03245380991110179,0.036374381089274134,0.03359660331149635,0.01757568374575172,0.021656821593977946
369,0.023474629042004095,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.027745175271175447,0.021626489911073216
432,0.023474629042004095,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.027745175271175447,0.021611324069620852
080,0.02342409208685564,0.03119038603239048,0.03119038603239048,0.0780410477559408,0.050263269978163015,0.024355344762700872,0.021429333972192464
526,0.02342409208685564,0.03119038603239048,0.03119038603239048,0.036374381089274134,0.030818825533718577,0.024355344762700872,0.021732650801239775
592,0.02342409208685564,0.03119038603239048,0.03119038603239048,0.036374381089274134,0.0280410477559408,0.024355344762700872,0.021732650801239775
186,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.037914666796599175,0.022278621093524936
294,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.027745175271175447,0.02188430921576343
370,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.024355344762700872,0.021505163179454292
484,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.022485492200385242,0.024355344762700872,0.021929806740120527
645,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.036374381089274134,0.030818825533718577,0.031135005779650025,0.021505163179454292
653,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.034524836288124604,0.022142128520453646
676,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.036374381089274134,0.03359660331149635,0.027745175271175447,0.02147483149654956
878,0.02337355513170719,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.022485492200385242,0.031135005779650025,0.02144449981364483
114,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.036374381089274134,0.041304497305073753,0.022081465154644184
213,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.02526326997816302,0.034524836288124604,0.02158099238671612
867,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.022485492200385242,0.041304497305073753,0.022005635947382356
964,0.023323018176558737,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.03915215886705191,0.034524836288124604,0.021399002289287733
052,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.030818825533718577,0.01757568374575172,0.021429333972192464
073,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.030818825533718577,0.027745175271175447,0.02155066070381139
079,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.01692993664482969,0.034524836288124604,0.021914640898668163
119,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.022485492200385242,0.034524836288124604,0.021793314167049237
179,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.011374381089274133,0.030818825533718577,0.027745175271175447,0.02232411861788203
243,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.0280410477559408,0.037914666796599175,0.02138383644783537
599,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.02526326997816302,0.027745175271175447,0.02138383644783537
612,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.0280410477559408,0.04469432781354833,0.021656821593977946
724,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.0530410477559408,0.030818825533718577,0.031135005779650025,0.02168715327688268
811,0.023272481221410287,0.02929525021432352,0.02929525021432352,0.0530410477559408,0.03359660331149635,0.027745175271175447,0.021459665655097198
057,0.023221944266261833,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.030818825533718577,0.037914666796599175,0.022172460203358377
267,0.023221944266261833,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.0280410477559408,0.024355344762700872,0.022657767129834073
356,0.023221944266261833,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.0280410477559408,0.024355344762700872,0.02148999733800193
