number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
572,0.023444773191585493,0.03434894572916875,0.03434894572916875,0.011374381089274133,0.0280410477559408,0.024438186071417543,0.022506108715310415
662,0.023444773191585493,0.03434894572916875,0.03434894572916875,0.019707714422607468,0.022485492200385242,0.034642267704070605,0.021793314167049237
983,0.023368967758862817,0.03308552185045744,0.03308552185045744,0.036374381089274134,0.036374381089274134,0.04144498879250598,0.021429333972192464
186,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.0280410477559408,0.034642267704070605,0.022051133471739454
369,0.023331065042501476,0.03245380991110179,0.03245380991110179,0.044707714422607465,0.0280410477559408,0.02783954661563523,0.021399002289287733
432,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0530410477559408,0.03359660331149635,0.024438186071417543,0.02138383644783537
484,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.019707714422607468,0.022485492200385242,0.04144498879250598,0.021702319118335044
526,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0530410477559408,0.030818825533718577,0.034642267704070605,0.021505163179454292
697,0.02329316232614014,0.031822097971746136,0.031822097971746136,0.0280410477559408,0.0280410477559408,0.024438186071417543,0.021565826545263754
053,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.011374381089274133,0.01692993664482969,0.021036825527199855,0.022779093861453
592,0.023255259609778797,0.03119038603239048,0.03119038603239048,0.036374381089274134,0.03359660331149635,0.03804362824828829,0.021505163179454292
114,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.036374381089274134,0.017635464982982168,0.0218539775328587
294,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.030818825533718577,0.034642267704070605,0.021656821593977946
370,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.02526326997816302,0.03804362824828829,0.022066299313191817
645,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.036374381089274134,0.030818825533718577,0.021036825527199855,0.021429333972192464
653,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.0280410477559408,0.031240907159852914,0.021914640898668163
811,0.02321735689341746,0.030558674093034827,0.030558674093034827,0.044707714422607465,0.030818825533718577,0.034642267704070605,0.02138383644783537
073,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.030818825533718577,0.02783954661563523,0.02144449981364483
179,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.0280410477559408,0.030818825533718577,0.024438186071417543,0.022096630996096548
724,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.061374381089274135,0.03359660331149635,0.024438186071417543,0.021459665655097198
867,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.036374381089274134,0.022485492200385242,0.03804362824828829,0.021778148325596873
878,0.02317945417705612,0.02992696215367917,0.02992696215367917,0.011374381089274133,0.019707714422607468,0.034642267704070605,0.022521274556762783
000,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.03359660331149635,0.04144498879250598,0.021611324069620852
079,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.019707714422607468,0.031240907159852914,0.02168715327688268
092,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.019707714422607468,0.03359660331149635,0.02783954661563523,0.022278621093524936
119,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.022485492200385242,0.02783954661563523,0.021565826545263754
124,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.011374381089274133,0.022485492200385242,0.03804362824828829,0.022339284459334394
213,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.011374381089274133,0.022485492200385242,0.02783954661563523,0.022308952776429667
612,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.0280410477559408,0.024438186071417543,0.021429333972192464
676,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.0280410477559408,0.0280410477559408,0.03804362824828829,0.021520329020906656
854,0.02314155146069478,0.02929525021432352,0.02929525021432352,0.036374381089274134,0.0280410477559408,0.04824770988094135,0.02168715327688268
052,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.030818825533718577,0.021036825527199855,0.02168715327688268
057,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.030818825533718577,0.01423410443876448,0.021944972581572894
080,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.044707714422607465,0.03915215886705191,0.034642267704070605,0.021429333972192464
243,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.0280410477559408,0.031240907159852914,0.022384781983691492
267,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.0280410477559408,0.02783954661563523,0.02243027950804859
356,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.02526326997816302,0.010832743894546793,0.022066299313191817
473,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.030818825533718577,0.02783954661563523,0.02155066070381139
491,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.03359660331149635,0.034642267704070605,0.02221795772771547
532,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.0280410477559408,0.030818825533718577,0.017635464982982168,0.02138383644783537
573,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.01692993664482969,0.021036825527199855,0.022794259702905363
599,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.019707714422607468,0.022485492200385242,0.024438186071417543,0.021944972581572894
898,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.011374381089274133,0.019707714422607468,0.021036825527199855,0.02285492306871482
964,0.02310364874433344,0.028663538274967867,0.028663538274967867,0.036374381089274134,0.03359660331149635,0.024438186071417543,0.02144449981364483
151,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.011374381089274133,0.02526326997816302,0.02783954661563523,0.022521274556762783
194,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.030818825533718577,0.03804362824828829,0.021505163179454292
221,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.02526326997816302,0.021036825527199855,0.02155066070381139
274,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.014152158867051911,0.031240907159852914,0.021838811691406335
362,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.034642267704070605,0.022005635947382356
549,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.017635464982982168,0.021944972581572894
556,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.044707714422607465,0.03915215886705191,0.024438186071417543,0.021565826545263754
619,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.03359660331149635,0.017635464982982168,0.021762982484144506
661,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.036374381089274134,0.02526326997816302,0.02783954661563523,0.02138383644783537
691,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.03359660331149635,0.021036825527199855,0.02171748495978741
774,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.03359660331149635,0.024438186071417543,0.02199047010592999
836,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.036374381089274134,0.03359660331149635,0.02783954661563523,0.021520329020906656
848,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.022485492200385242,0.031240907159852914,0.022096630996096548
871,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.019707714422607468,0.02783954661563523,0.021778148325596873
875,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.0280410477559408,0.017635464982982168,0.022278621093524936
906,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.044707714422607465,0.0280410477559408,0.021036825527199855,0.021975304264477625
916,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.0280410477559408,0.022485492200385242,0.017635464982982168,0.021762982484144506
978,0.023065746027972102,0.02803182633561221,0.02803182633561221,0.019707714422607468,0.02526326997816302,0.02783954661563523,0.021778148325596873
013,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.0280410477559408,0.017635464982982168,0.02182364584995397
081,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.030818825533718577,0.021036825527199855,0.021505163179454292
112,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.011374381089274133,0.01692993664482969,0.021036825527199855,0.022612269605476975
174,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.019707714422607468,0.030818825533718577,0.024438186071417543,0.0218539775328587
189,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.044707714422607465,0.0280410477559408,0.021036825527199855,0.021399002289287733
250,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.061374381089274135,0.03915215886705191,0.021036825527199855,0.02155066070381139
292,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.02526326997816302,0.024438186071417543,0.021929806740120527
363,0.023027843311610764,0.02740011439625656,0.02740011439625656,0.0280410477559408,0.02526326997816302,0.02783954661563523,0.021459665655097198
