number,probability,raw_model_probability,long_rate,short_rate,recent_long_rate,weekday_rate,gap_signal
662,0.024035122921481446,0.03561236960788006,0.03561236960788006,0.036374381089274134,0.0280410477559408,0.03804362824828829,0.021505163179454292
572,0.023782438145739184,0.03308552185045744,0.03308552185045744,0.019707714422607468,0.0280410477559408,0.04824770988094135,0.02148999733800193
697,0.023782438145739184,0.03308552185045744,0.03308552185045744,0.036374381089274134,0.03359660331149635,0.03804362824828829,0.02138383644783537
053,0.023719266951803618,0.03245380991110179,0.03245380991110179,0.0280410477559408,0.022485492200385242,0.04144498879250598,0.021459665655097198
983,0.023719266951803618,0.03245380991110179,0.03245380991110179,0.036374381089274134,0.03359660331149635,0.03804362824828829,0.021732650801239775
369,0.02365609575786805,0.031822097971746136,0.031822097971746136,0.036374381089274134,0.02526326997816302,0.02783954661563523,0.021702319118335044
432,0.02365609575786805,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.030818825533718577,0.02783954661563523,0.02168715327688268
526,0.02365609575786805,0.031822097971746136,0.031822097971746136,0.044707714422607465,0.03359660331149635,0.031240907159852914,0.021429333972192464
080,0.023592924563932485,0.03119038603239048,0.03119038603239048,0.0780410477559408,0.04748549220038524,0.021036825527199855,0.021505163179454292
592,0.023592924563932485,0.03119038603239048,0.03119038603239048,0.036374381089274134,0.0280410477559408,0.034642267704070605,0.021808480008501604
186,0.023529753369996922,0.030558674093034827,0.030558674093034827,0.011374381089274133,0.0280410477559408,0.031240907159852914,0.02235445030078676
370,0.023529753369996922,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.024438186071417543,0.02158099238671612
645,0.023529753369996922,0.030558674093034827,0.030558674093034827,0.0280410477559408,0.030818825533718577,0.024438186071417543,0.02158099238671612
653,0.023529753369996922,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.0280410477559408,0.034642267704070605,0.02221795772771547
867,0.023529753369996922,0.030558674093034827,0.030558674093034827,0.044707714422607465,0.02526326997816302,0.031240907159852914,0.02144449981364483
878,0.023529753369996922,0.030558674093034827,0.030558674093034827,0.019707714422607468,0.022485492200385242,0.031240907159852914,0.021520329020906656
114,0.023466582176061356,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.036374381089274134,0.02783954661563523,0.02215729436190601
179,0.023466582176061356,0.02992696215367917,0.02992696215367917,0.019707714422607468,0.030818825533718577,0.03804362824828829,0.021429333972192464
