number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
25,0.23765728565289646,0.23813197424388055,0.0,0.03333333333333333,0.12222222222222222,0.0012345679012345679,0.2424055186519777,0.23440064439992875,0.6333333333333333,0.0,5,525,191,189,0.1098168186470108
26,0.23765728565289646,0.237792040879305,0.14285714285714285,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.22972589058773427,0.2507049922260157,0.2,0.0,3,326,192,190,0.11039177581270196
27,0.23765728565289646,0.23792797414921585,0.0,0.2,0.26666666666666666,0.009876543209876543,0.23479774181343163,0.2670093400521027,0.26666666666666666,0.0,5,527,194,193,0.11154169014408427
28,0.23765728565289646,0.23770144838916546,0.14285714285714285,0.23333333333333334,0.15555555555555556,0.008641975308641976,0.22634465643726934,0.2180962965738418,0.1,0.0,4,428,179,178,0.10291733265871693
29,0.23765728565289646,0.23772409428482602,0.2857142857142857,0.26666666666666666,0.23333333333333334,0.009876543209876543,0.22718996497488558,0.21266151396514615,0.06666666666666667,0.0,4,429,189,186,0.10866690431562849
30,0.23765728565289646,0.23767880397813926,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.006172839506172839,0.22549934789965312,0.2180962965738418,0.06666666666666667,0.0,1,130,185,181,0.10636707565286387
31,0.23765728565289646,0.23781469271319405,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.23057119912535048,0.2289658617912331,0.06666666666666667,0.0,8,831,197,190,0.11326656164115774
32,0.23765728565289646,0.23869927182042813,0.2857142857142857,0.26666666666666666,0.28888888888888886,0.017283950617283952,0.2635382320923835,0.261574557443407,0.06666666666666667,0.0,6,632,189,185,0.10866690431562849
33,0.23765728565289646,0.23776939052992674,0.2857142857142857,0.23333333333333334,0.25555555555555554,0.012345679012345678,0.22888058205011805,0.23983542700862442,0.03333333333333333,0.0,6,633,186,181,0.10694203281855502
34,0.23765728565289646,0.23740718685849507,0.5714285714285714,0.36666666666666664,0.34444444444444444,0.017283950617283952,0.21535564544825836,0.22353107918253745,0.0,1.0,6,634,193,192,0.11096673297839312
35,0.23765728565289646,0.23804129269335034,0.42857142857142855,0.23333333333333334,0.2777777777777778,0.009876543209876543,0.2390242845015128,0.2072267313564505,0.0,1.0,3,335,181,179,0.10406724699009924
36,0.23765728565289646,0.23829072409177068,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.24832267841529132,0.277878905269494,0.03333333333333333,0.0,7,736,204,201,0.11729126180099582
37,0.23765728565289646,0.2374977021404584,0.2857142857142857,0.3,0.25555555555555554,0.012345679012345678,0.2187368795987233,0.25613977483471134,0.16666666666666666,0.0,4,437,185,182,0.10636707565286387
38,0.23765728565289646,0.23752033467330258,0.5714285714285714,0.3,0.24444444444444444,0.012345679012345678,0.2195821881363395,0.21266151396514615,0.0,1.0,1,138,206,205,0.11844117613237813
39,0.23765728565289646,0.23801862601606133,0.2857142857142857,0.36666666666666664,0.23333333333333334,0.016049382716049384,0.23817897596389656,0.2289658617912331,0.03333333333333333,0.0,9,939,190,187,0.10924186148131965
40,0.23765728565289646,0.23767880397813926,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.22549934789965312,0.2180962965738418,0.1,0.0,1,140,190,188,0.10924186148131965
41,0.23765728565289646,0.23781469271319405,0.0,0.2,0.18888888888888888,0.007407407407407408,0.23057119912535048,0.1963571661390592,0.26666666666666666,0.0,8,841,207,205,0.11901613329806929
42,0.23765728565289646,0.23804129269335034,0.2857142857142857,0.16666666666666666,0.24444444444444444,0.006172839506172839,0.2390242845015128,0.24527020961732007,0.0,1.0,4,442,191,190,0.1098168186470108
43,0.23765728565289646,0.23801862601606133,0.14285714285714285,0.3,0.2111111111111111,0.012345679012345678,0.23817897596389656,0.23440064439992875,0.2,0.0,4,443,200,195,0.11499143313823121
44,0.23765728565289646,0.23822267953910534,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.013580246913580245,0.24578675280244264,0.2289658617912331,0.03333333333333333,0.0,3,344,225,220,0.1293653622805101
45,0.23765728565289646,0.23815464834170005,0.42857142857142855,0.2,0.17777777777777778,0.008641975308641976,0.24325082718959395,0.23440064439992875,0.0,1.0,2,245,185,184,0.10636707565286387
46,0.23765728565289646,0.2378826571216159,0.5714285714285714,0.36666666666666664,0.2777777777777778,0.016049382716049384,0.2331071247381992,0.24527020961732007,0.03333333333333333,0.0,2,246,191,189,0.1098168186470108
47,0.23765728565289646,0.2380866305004033,0.0,0.2,0.24444444444444444,0.007407407407407408,0.24071490157674524,0.23440064439992875,0.3,0.0,8,847,202,199,0.11614134746961352
48,0.23765728565289646,0.23790531489323807,0.5714285714285714,0.43333333333333335,0.28888888888888886,0.018518518518518517,0.2339524332758154,0.18548760092166788,0.03333333333333333,0.0,2,248,190,188,0.10924186148131965
49,0.23765728565289646,0.23856303583798463,0.14285714285714285,0.23333333333333334,0.2222222222222222,0.009876543209876543,0.2584663808666861,0.2724441226607983,0.2,0.0,5,549,205,201,0.11786621896668698
50,0.23765728565289646,0.23804129269335034,0.2857142857142857,0.26666666666666666,0.32222222222222224,0.011111111111111112,0.2390242845015128,0.23440064439992875,0.0,1.0,2,250,182,181,0.1046422041557904
51,0.23765728565289646,0.23772409428482602,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.22718996497488558,0.2507049922260157,0.03333333333333333,0.0,8,851,200,197,0.11499143313823121
52,0.23765728565289646,0.2385857381266379,0.14285714285714285,0.3333333333333333,0.3,0.013580246913580245,0.2593116894043023,0.277878905269494,0.13333333333333333,0.0,9,952,210,203,0.12074100479514276
53,0.23765728565289646,0.2380866305004033,0.14285714285714285,0.2,0.23333333333333334,0.009876543209876543,0.24071490157674524,0.2724441226607983,0.16666666666666666,0.0,6,653,201,197,0.11556639030392236
54,0.23765728565289646,0.2380866305004033,0.14285714285714285,0.1,0.26666666666666666,0.003703703703703704,0.24071490157674524,0.22353107918253745,0.06666666666666667,0.0,6,654,192,190,0.11039177581270196
55,0.23765728565289646,0.23731669533705826,0.2857142857142857,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.21197441129779343,0.15831368787818964,0.1,0.0,7,755,188,185,0.10809194714993733
56,0.23765728565289646,0.23786000083438052,0.42857142857142855,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.23226181620058295,0.2996180357042766,0.06666666666666667,0.0,0,056,185,182,0.10636707565286387
57,0.23765728565289646,0.23806396085480816,0.42857142857142855,0.3,0.2222222222222222,0.012345679012345678,0.23986959303912903,0.25613977483471134,0.0,1.0,8,857,193,190,0.11096673297839312
58,0.23765728565289646,0.23783734603156287,0.0,0.1,0.13333333333333333,0.003703703703703704,0.23141650766296673,0.2724441226607983,0.26666666666666666,0.0,3,358,185,182,0.10636707565286387
59,0.23765728565289646,0.23786000083438052,0.2857142857142857,0.16666666666666666,0.15555555555555556,0.007407407407407408,0.23226181620058295,0.22353107918253745,0.06666666666666667,0.0,0,059,217,214,0.12476570495498085
60,0.23765728565289646,0.2381773239235316,0.2857142857142857,0.16666666666666666,0.25555555555555554,0.007407407407407408,0.24409613572721017,0.2724441226607983,0.0,1.0,3,360,200,196,0.11499143313823121
61,0.23765728565289646,0.2384949378728085,0.14285714285714285,0.16666666666666666,0.2777777777777778,0.008641975308641976,0.2559304552538374,0.2670093400521027,0.03333333333333333,0.0,2,261,197,195,0.11326656164115774
62,0.23765728565289646,0.23847224151811716,0.0,0.36666666666666664,0.28888888888888886,0.014814814814814815,0.2550851467162212,0.2072267313564505,0.3333333333333333,0.0,6,662,214,206,0.12304083345790738
63,0.23765728565289646,0.23829072409177068,0.0,0.2,0.23333333333333334,0.008641975308641976,0.24832267841529132,0.23983542700862442,0.26666666666666666,0.0,7,763,192,188,0.11039177581270196
64,0.23765728565289646,0.23810930163010452,0.42857142857142855,0.36666666666666664,0.32222222222222224,0.014814814814814815,0.2415602101143615,0.21266151396514615,0.1,0.0,9,964,203,201,0.11671630463530466
65,0.23765728565289646,0.23792797414921585,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.23479774181343163,0.24527020961732007,0.1,0.0,3,365,188,183,0.10809194714993733
66,0.23765728565289646,0.23820000098934388,0.2857142857142857,0.23333333333333334,0.2,0.008641975308641976,0.2449414442648264,0.261574557443407,0.1,0.0,6,666,206,203,0.11844117613237813
67,0.23765728565289646,0.23783734603156287,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.012345679012345678,0.23141650766296673,0.2289658617912331,0.0,1.0,8,867,185,183,0.10636707565286387
68,0.23765728565289646,0.23824535957278464,0.42857142857142855,0.23333333333333334,0.26666666666666666,0.009876543209876543,0.24663206134005886,0.2833136878781896,0.0,1.0,4,468,193,192,0.11096673297839312
69,0.23765728565289646,0.23833609454604968,0.0,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.25001329549052376,0.21266151396514615,0.23333333333333334,0.0,3,369,191,188,0.1098168186470108
70,0.23765728565289646,0.23761087965317457,0.0,0.36666666666666664,0.26666666666666666,0.013580246913580245,0.22296342228680444,0.19092238353036353,0.43333333333333335,0.0,3,370,194,194,0.11154169014408427
71,0.23765728565289646,0.23747507109252497,0.14285714285714285,0.26666666666666666,0.2,0.011111111111111112,0.21789157106110704,0.22353107918253745,0.1,0.0,4,471,189,189,0.10866690431562849
72,0.23765728565289646,0.2380866305004033,0.2857142857142857,0.3,0.2222222222222222,0.013580246913580245,0.24071490157674524,0.24527020961732007,0.06666666666666667,0.0,5,572,200,197,0.11499143313823121
73,0.23765728565289646,0.2381773239235316,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.24409613572721017,0.2833136878781896,0.13333333333333333,0.0,2,273,183,183,0.10521716132148155
74,0.23765728565289646,0.23776939052992674,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.22888058205011805,0.20179194874775486,0.1,0.0,0,074,197,192,0.11326656164115774
75,0.23765728565289646,0.23835878199884528,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.25085860402814003,0.2670093400521027,0.06666666666666667,0.0,3,375,206,202,0.11844117613237813
76,0.23765728565289646,0.23797329711411405,0.2857142857142857,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.2364883588886641,0.23440064439992875,0.13333333333333333,0.0,1,176,186,183,0.10694203281855502
77,0.23765728565289646,0.23822267953910534,0.42857142857142855,0.43333333333333335,0.32222222222222224,0.016049382716049384,0.24578675280244264,0.21266151396514615,0.13333333333333333,0.0,7,777,192,189,0.11039177581270196
78,0.23765728565289646,0.23801862601606133,0.42857142857142855,0.23333333333333334,0.2,0.008641975308641976,0.23817897596389656,0.2180962965738418,0.0,1.0,8,878,196,196,0.11269160447546658
79,0.23765728565289646,0.2384949378728085,0.42857142857142855,0.3,0.23333333333333334,0.012345679012345678,0.2559304552538374,0.24527020961732007,0.1,0.0,7,779,196,193,0.11269160447546658
80,0.23765728565289646,0.23781469271319405,0.14285714285714285,0.2,0.25555555555555554,0.007407407407407408,0.23057119912535048,0.1963571661390592,0.2,0.0,3,380,184,184,0.10579211848717271
81,0.23765728565289646,0.23829072409177068,0.0,0.16666666666666666,0.24444444444444444,0.006172839506172839,0.24832267841529132,0.23440064439992875,0.36666666666666664,0.0,1,181,188,186,0.10809194714993733
82,0.23765728565289646,0.23804129269335034,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.2390242845015128,0.2180962965738418,0.16666666666666666,0.0,8,882,196,191,0.11269160447546658
83,0.23765728565289646,0.2380866305004033,0.2857142857142857,0.2,0.3,0.011111111111111112,0.24071490157674524,0.23983542700862442,0.06666666666666667,0.0,6,683,196,191,0.11269160447546658
84,0.23765728565289646,0.237792040879305,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.009876543209876543,0.22972589058773427,0.23983542700862442,0.03333333333333333,0.0,4,484,196,194,0.11269160447546658
85,0.23765728565289646,0.23731669533705826,0.42857142857142855,0.23333333333333334,0.2,0.009876543209876543,0.21197441129779343,0.19092238353036353,0.0,1.0,8,885,193,189,0.11096673297839312
86,0.23765728565289646,0.23804129269335034,0.2857142857142857,0.2,0.24444444444444444,0.009876543209876543,0.2390242845015128,0.23440064439992875,0.06666666666666667,0.0,1,186,193,191,0.11096673297839312
87,0.23765728565289646,0.237633519610113,0.14285714285714285,0.2,0.23333333333333334,0.009876543209876543,0.22380873082442065,0.22353107918253745,0.0,1.0,8,887,193,191,0.11096673297839312
88,0.23765728565289646,0.23792797414921585,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.23479774181343163,0.261574557443407,0.0,1.0,2,288,203,200,0.11671630463530466
89,0.23765728565289646,0.23820000098934388,0.14285714285714285,0.2,0.25555555555555554,0.008641975308641976,0.2449414442648264,0.2180962965738418,0.0,1.0,4,489,189,183,0.10866690431562849
90,0.23765728565289646,0.23847224151811716,0.2857142857142857,0.23333333333333334,0.3,0.008641975308641976,0.2550851467162212,0.2724441226607983,0.06666666666666667,0.0,1,190,182,182,0.1046422041557904
91,0.23765728565289646,0.2383814709353693,0.0,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.25170391256575625,0.23983542700862442,0.23333333333333334,0.0,6,691,187,184,0.10751698998424618
92,0.23765728565289646,0.23854033503277408,0.5714285714285714,0.23333333333333334,0.26666666666666666,0.011111111111111112,0.25762107232906983,0.24527020961732007,0.03333333333333333,0.0,4,492,206,203,0.11844117613237813
93,0.23765728565289646,0.23765616105177817,0.2857142857142857,0.36666666666666664,0.24444444444444444,0.016049382716049384,0.22465403936203687,0.2289658617912331,0.06666666666666667,0.0,9,993,188,186,0.10809194714993733
94,0.23765728565289646,0.23835878199884528,0.2857142857142857,0.3,0.26666666666666666,0.012345679012345678,0.25085860402814003,0.2507049922260157,0.0,1.0,1,194,198,197,0.1138415188068489
95,0.23765728565289646,0.23831340857701433,0.0,0.26666666666666666,0.3,0.009876543209876543,0.24916798695290757,0.23983542700862442,0.43333333333333335,0.0,2,295,197,197,0.11326656164115774
96,0.23765728565289646,0.23806396085480816,0.2857142857142857,0.36666666666666664,0.23333333333333334,0.014814814814814815,0.23986959303912903,0.2670093400521027,0.06666666666666667,0.0,3,396,187,187,0.10751698998424618
97,0.23765728565289646,0.23813197424388055,0.0,0.16666666666666666,0.2,0.006172839506172839,0.2424055186519777,0.2289658617912331,0.4,0.0,6,697,193,190,0.11096673297839312
98,0.23765728565289646,0.23776939052992674,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.22888058205011805,0.21266151396514615,0.13333333333333333,0.0,7,798,195,194,0.11211664730977543
99,0.23765728565289646,0.23829072409177068,0.2857142857142857,0.4,0.28888888888888886,0.018518518518518517,0.24832267841529132,0.31592238353036356,0.06666666666666667,0.0,5,599,189,187,0.10866690431562849
