number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
22,0.23765728565289646,0.23829110932781605,0.14285714285714285,0.23333333333333334,0.2,0.012345679012345678,0.2449414442648264,0.2670093400521027,0.16666666666666666,0.0,3,322,192,189,0.1105379513633014
23,0.23765728565289646,0.23776992362187946,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.007407407407407408,0.23141650766296673,0.22353107918253745,0.03333333333333333,0.0,7,723,181,178,0.10420504789977893
24,0.23765728565289646,0.2381281545048611,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.008641975308641976,0.24071490157674524,0.21266151396514615,0.1,0.0,2,224,199,199,0.11456798084008843
25,0.23765728565289646,0.23829110932781605,0.0,0.06666666666666667,0.15555555555555556,0.0024691358024691358,0.2449414442648264,0.277878905269494,0.3,0.0,5,525,191,189,0.10996223286661753
26,0.23765728565289646,0.23773737557163072,0.14285714285714285,0.3,0.26666666666666666,0.012345679012345678,0.23057119912535048,0.2072267313564505,0.0,1.0,3,326,191,189,0.10996223286661753
27,0.23765728565289646,0.23793270986003612,0.7142857142857143,0.26666666666666666,0.2777777777777778,0.012345679012345678,0.23564305035104788,0.2289658617912331,0.0,1.0,5,527,194,193,0.11168938835666913
28,0.23765728565289646,0.23760721403163604,0.2857142857142857,0.23333333333333334,0.16666666666666666,0.009876543209876543,0.22718996497488558,0.1963571661390592,0.0,1.0,4,428,179,178,0.1030536109064112
29,0.23765728565289646,0.23754215165951853,0.14285714285714285,0.2,0.2111111111111111,0.008641975308641976,0.22549934789965312,0.2507049922260157,0.0,1.0,4,429,187,184,0.1076593588798821
30,0.23765728565289646,0.23763974981730177,0.2857142857142857,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.2280352735125018,0.22353107918253745,0.0,1.0,1,130,184,180,0.1059322033898305
31,0.23765728565289646,0.23783502892003533,0.2857142857142857,0.23333333333333334,0.2111111111111111,0.009876543209876543,0.2331071247381992,0.2670093400521027,0.06666666666666667,0.0,8,831,196,189,0.11284082535003685
32,0.23765728565289646,0.23897635603728087,0.14285714285714285,0.3,0.3111111111111111,0.013580246913580245,0.26269292355476725,0.277878905269494,0.0,1.0,6,632,189,185,0.10881079587324982
33,0.23765728565289646,0.23770483058739048,0.14285714285714285,0.3,0.25555555555555554,0.018518518518518517,0.22972589058773427,0.22353107918253745,0.06666666666666667,0.0,6,633,186,181,0.10708364038319823
34,0.23765728565289646,0.2371195452623786,0.2857142857142857,0.36666666666666664,0.3,0.019753086419753086,0.2145103369106421,0.2670093400521027,0.1,0.0,6,634,192,191,0.1105379513633014
35,0.23765728565289646,0.23803041838914413,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.012345679012345678,0.23817897596389656,0.25613977483471134,0.03333333333333333,0.0,3,335,181,179,0.10420504789977893
36,0.23765728565289646,0.23835631270868665,0.2857142857142857,0.2,0.25555555555555554,0.008641975308641976,0.24663206134005886,0.2180962965738418,0.1,0.0,7,736,203,200,0.11687085482682387
37,0.23765728565289646,0.23724952279000266,0.2857142857142857,0.3,0.2777777777777778,0.011111111111111112,0.21789157106110704,0.1963571661390592,0.1,0.0,4,437,184,181,0.1059322033898305
38,0.23765728565289646,0.23724952279000266,0.14285714285714285,0.3,0.24444444444444444,0.013580246913580245,0.21789157106110704,0.22353107918253745,0.16666666666666666,0.0,1,138,206,205,0.11859801031687546
39,0.23765728565289646,0.23803041838914413,0.5714285714285714,0.3333333333333333,0.2,0.012345679012345678,0.23817897596389656,0.22353107918253745,0.0,1.0,9,939,190,187,0.10938651436993367
40,0.23765728565289646,0.2375746813123446,0.42857142857142855,0.26666666666666666,0.25555555555555554,0.013580246913580245,0.22634465643726934,0.25613977483471134,0.0,1.0,1,140,190,188,0.10938651436993367
41,0.23765728565289646,0.23790014648112312,0.42857142857142855,0.2,0.2,0.007407407407407408,0.23479774181343163,0.19092238353036353,0.06666666666666667,0.0,8,841,207,205,0.11917372881355932
42,0.23765728565289646,0.2381281545048611,0.2857142857142857,0.2,0.23333333333333334,0.007407407407407408,0.24071490157674524,0.23983542700862442,0.03333333333333333,0.0,4,442,191,190,0.10996223286661753
43,0.23765728565289646,0.23799784581413913,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.013580246913580245,0.23733366742628034,0.18005281831297223,0.03333333333333333,0.0,4,443,200,195,0.11514369933677229
44,0.23765728565289646,0.23825851223398414,0.14285714285714285,0.23333333333333334,0.2,0.008641975308641976,0.24409613572721017,0.2507049922260157,0.16666666666666666,0.0,3,344,224,219,0.12896094325718496
45,0.23765728565289646,0.2381281545048611,0.0,0.13333333333333333,0.17777777777777778,0.0049382716049382715,0.24071490157674524,0.2724441226607983,0.23333333333333334,0.0,2,245,184,183,0.1059322033898305
46,0.23765728565289646,0.23770483058739048,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.22972589058773427,0.3104876009216679,0.1,0.0,2,246,190,188,0.10938651436993367
47,0.23765728565289646,0.2381281545048611,0.2857142857142857,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.24071490157674524,0.22353107918253745,0.06666666666666667,0.0,8,847,202,199,0.11629513633014002
48,0.23765728565289646,0.23773737557163072,0.5714285714285714,0.36666666666666664,0.24444444444444444,0.014814814814814815,0.23057119912535048,0.23983542700862442,0.0,1.0,2,248,190,188,0.10938651436993367
49,0.23765728565289646,0.23884572870447152,0.2857142857142857,0.3,0.2222222222222222,0.013580246913580245,0.2593116894043023,0.2507049922260157,0.03333333333333333,0.0,5,549,205,201,0.1180222918201916
50,0.23765728565289646,0.238095572734598,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.011111111111111112,0.23986959303912903,0.2833136878781896,0.16666666666666666,0.0,2,250,182,181,0.10478076639646279
51,0.23765728565289646,0.23760721403163604,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.011111111111111112,0.22718996497488558,0.2289658617912331,0.03333333333333333,0.0,8,851,200,197,0.11514369933677229
52,0.23765728565289646,0.23887838094367592,0.42857142857142855,0.36666666666666664,0.3111111111111111,0.014814814814814815,0.26015699794191854,0.24527020961732007,0.03333333333333333,0.0,9,952,210,203,0.1209008843036109
53,0.23765728565289646,0.2382259182046793,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.24325082718959395,0.261574557443407,0.06666666666666667,0.0,6,653,201,197,0.11571941783345616
54,0.23765728565289646,0.23819332723999492,0.14285714285714285,0.26666666666666666,0.3,0.009876543209876543,0.2424055186519777,0.21266151396514615,0.06666666666666667,0.0,6,654,192,190,0.1105379513633014
55,0.23765728565289646,0.2369571423774186,0.0,0.13333333333333333,0.2,0.0049382716049382715,0.21028379422256097,0.23440064439992875,0.36666666666666664,0.0,7,755,188,185,0.10823507737656596
56,0.23765728565289646,0.23767228866925036,0.0,0.13333333333333333,0.16666666666666666,0.006172839506172839,0.22888058205011805,0.2289658617912331,0.3333333333333333,0.0,0,056,185,182,0.10650792188651437
57,0.23765728565289646,0.2379652763044056,0.2857142857142857,0.16666666666666666,0.2,0.007407407407407408,0.2364883588886641,0.23983542700862442,0.13333333333333333,0.0,8,857,193,190,0.11111366985998526
58,0.23765728565289646,0.23776992362187946,0.0,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23141650766296673,0.18005281831297223,0.23333333333333334,0.0,3,358,185,182,0.10650792188651437
59,0.23765728565289646,0.23776992362187946,0.0,0.1,0.16666666666666666,0.006172839506172839,0.23141650766296673,0.23983542700862442,0.26666666666666666,0.0,0,059,217,214,0.12493091378039793
60,0.23765728565289646,0.2382259182046793,0.2857142857142857,0.16666666666666666,0.28888888888888886,0.007407407407407408,0.24325082718959395,0.277878905269494,0.0,1.0,3,360,200,196,0.11514369933677229
61,0.23765728565289646,0.2387477903641894,0.0,0.26666666666666666,0.3,0.011111111111111112,0.2567757637914536,0.2833136878781896,0.36666666666666664,0.0,2,261,196,194,0.11284082535003685
62,0.23765728565289646,0.2387477903641894,0.7142857142857143,0.43333333333333335,0.3111111111111111,0.017283950617283952,0.2567757637914536,0.23440064439992875,0.0,1.0,6,662,214,206,0.12320375829034635
63,0.23765728565289646,0.23848675624062746,0.2857142857142857,0.2,0.25555555555555554,0.008641975308641976,0.25001329549052376,0.2941832530955809,0.13333333333333333,0.0,7,763,192,188,0.1105379513633014
64,0.23765728565289646,0.23816073934002446,0.2857142857142857,0.4,0.3111111111111111,0.017283950617283952,0.2415602101143615,0.277878905269494,0.06666666666666667,0.0,9,964,203,201,0.11687085482682387
65,0.23765728565289646,0.23793270986003612,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.23564305035104788,0.2996180357042766,0.03333333333333333,0.0,3,365,188,183,0.10823507737656596
66,0.23765728565289646,0.23838891899553788,0.14285714285714285,0.2,0.18888888888888888,0.007407407407407408,0.2474773698776751,0.2072267313564505,0.1,0.0,6,666,205,202,0.1180222918201916
67,0.23765728565289646,0.23780247473804492,0.0,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23226181620058295,0.2887484704868853,0.26666666666666666,0.0,8,867,185,183,0.10650792188651437
68,0.23765728565289646,0.23829110932781605,0.0,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.2449414442648264,0.1963571661390592,0.23333333333333334,0.0,4,468,193,192,0.11111366985998526
69,0.23765728565289646,0.23851937478352217,0.0,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.25085860402814003,0.2724441226607983,0.26666666666666666,0.0,3,369,191,188,0.10996223286661753
70,0.23765728565289646,0.23747710155362609,0.42857142857142855,0.4666666666666667,0.28888888888888886,0.017283950617283952,0.22380873082442065,0.21266151396514615,0.1,0.0,3,370,194,194,0.11168938835666913
71,0.23765728565289646,0.23728202484055894,0.42857142857142855,0.26666666666666666,0.18888888888888888,0.009876543209876543,0.2187368795987233,0.2180962965738418,0.06666666666666667,0.0,4,471,189,189,0.10881079587324982
72,0.23765728565289646,0.2381281545048611,0.14285714285714285,0.2,0.2,0.008641975308641976,0.24071490157674524,0.2507049922260157,0.1,0.0,5,572,200,197,0.11514369933677229
73,0.23765728565289646,0.2382259182046793,0.0,0.3,0.2222222222222222,0.013580246913580245,0.24325082718959395,0.2289658617912331,0.23333333333333334,0.0,2,273,183,183,0.10535648489314664
74,0.23765728565289646,0.23763974981730177,0.14285714285714285,0.2,0.16666666666666666,0.007407407407407408,0.2280352735125018,0.23983542700862442,0.06666666666666667,0.0,0,074,197,192,0.1134165438467207
75,0.23765728565289646,0.23855199639019198,0.2857142857142857,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.25170391256575625,0.2887484704868853,0.0,1.0,3,375,206,202,0.11859801031687546
76,0.23765728565289646,0.2379652763044056,0.0,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.2364883588886641,0.23440064439992875,0.23333333333333334,0.0,1,176,186,183,0.10708364038319823
77,0.23765728565289646,0.23825851223398414,0.2857142857142857,0.43333333333333335,0.28888888888888886,0.016049382716049384,0.24409613572721017,0.23440064439992875,0.13333333333333333,0.0,7,777,192,189,0.1105379513633014
78,0.23765728565289646,0.23799784581413913,0.14285714285714285,0.13333333333333333,0.15555555555555556,0.0049382716049382715,0.23733366742628034,0.19092238353036353,0.1,0.0,8,878,196,196,0.11284082535003685
79,0.23765728565289646,0.23855199639019198,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.25170391256575625,0.23440064439992875,0.0,1.0,7,779,195,192,0.11226510685335299
80,0.23765728565289646,0.23783502892003533,0.0,0.2,0.25555555555555554,0.007407407407407408,0.2331071247381992,0.2072267313564505,0.4,0.0,3,380,184,184,0.1059322033898305
81,0.23765728565289646,0.23845414076160237,0.2857142857142857,0.23333333333333334,0.2777777777777778,0.009876543209876543,0.24916798695290757,0.2724441226607983,0.03333333333333333,0.0,1,181,188,186,0.10823507737656596
82,0.23765728565289646,0.23803041838914413,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.23817897596389656,0.23983542700862442,0.03333333333333333,0.0,8,882,196,191,0.11284082535003685
83,0.23765728565289646,0.2381281545048611,0.14285714285714285,0.23333333333333334,0.3111111111111111,0.012345679012345678,0.24071490157674524,0.25613977483471134,0.06666666666666667,0.0,4,483,195,192,0.11226510685335299
84,0.23765728565289646,0.23773737557163072,0.42857142857142855,0.3,0.28888888888888886,0.011111111111111112,0.23057119912535048,0.23440064439992875,0.0,1.0,4,484,196,194,0.11284082535003685
85,0.23765728565289646,0.23702209432750124,0.14285714285714285,0.2,0.2,0.007407407407407408,0.21197441129779343,0.20179194874775486,0.0,1.0,8,885,193,189,0.11111366985998526
86,0.23765728565289646,0.23799784581413913,0.14285714285714285,0.16666666666666666,0.25555555555555554,0.006172839506172839,0.23733366742628034,0.2289658617912331,0.13333333333333333,0.0,1,186,193,191,0.11111366985998526
87,0.23765728565289646,0.23747710155362609,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.22380873082442065,0.1963571661390592,0.13333333333333333,0.0,8,887,193,191,0.11111366985998526
88,0.23765728565289646,0.23790014648112312,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.23479774181343163,0.23983542700862442,0.0,1.0,2,288,203,200,0.11687085482682387
89,0.23765728565289646,0.23825851223398414,0.42857142857142855,0.2,0.24444444444444444,0.007407407407407408,0.24409613572721017,0.24527020961732007,0.06666666666666667,0.0,4,489,188,182,0.10823507737656596
90,0.23765728565289646,0.23864987959190703,0.42857142857142855,0.26666666666666666,0.3,0.009876543209876543,0.25423983817860496,0.23440064439992875,0.03333333333333333,0.0,1,190,182,182,0.10478076639646279
91,0.23765728565289646,0.2385846210605426,0.0,0.13333333333333333,0.2,0.0049382716049382715,0.25254922110337247,0.2289658617912331,0.26666666666666666,0.0,6,691,187,184,0.1076593588798821
92,0.23765728565289646,0.2387477903641894,0.14285714285714285,0.1,0.23333333333333334,0.003703703703703704,0.2567757637914536,0.24527020961732007,0.1,0.0,4,492,205,202,0.1180222918201916
93,0.23765728565289646,0.23754215165951853,0.2857142857142857,0.3,0.24444444444444444,0.014814814814814815,0.22549934789965312,0.24527020961732007,0.03333333333333333,0.0,9,993,188,186,0.10823507737656596
94,0.23765728565289646,0.23851937478352217,0.14285714285714285,0.3,0.26666666666666666,0.013580246913580245,0.25085860402814003,0.22353107918253745,0.1,0.0,1,194,198,197,0.11399226234340457
95,0.23765728565289646,0.23851937478352217,0.42857142857142855,0.3,0.34444444444444444,0.011111111111111112,0.25085860402814003,0.2507049922260157,0.1,0.0,2,295,197,197,0.1134165438467207
96,0.23765728565289646,0.23799784581413913,0.14285714285714285,0.3,0.2222222222222222,0.011111111111111112,0.23733366742628034,0.2180962965738418,0.2,0.0,3,396,187,187,0.1076593588798821
97,0.23765728565289646,0.23838891899553788,0.2857142857142857,0.2,0.2222222222222222,0.007407407407407408,0.2474773698776751,0.22353107918253745,0.06666666666666667,0.0,6,697,193,190,0.11111366985998526
98,0.23765728565289646,0.23773737557163072,0.14285714285714285,0.13333333333333333,0.15555555555555556,0.006172839506172839,0.23057119912535048,0.22353107918253745,0.03333333333333333,0.0,7,798,195,194,0.11226510685335299
99,0.23765728565289646,0.2384215283465411,0.5714285714285714,0.43333333333333335,0.25555555555555554,0.020987654320987655,0.24832267841529132,0.22353107918253745,0.0,1.0,5,599,188,186,0.10823507737656596
