number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
00,0.23765728565289646,0.23753100678130107,0.0,0.3333333333333333,0.26666666666666666,0.013580246913580245,0.22380873082442065,0.24394442470046968,0.23333333333333334,0.0,2,200,193,193,0.11133480626013117
01,0.23765728565289646,0.2376709087703206,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.22888058205011805,0.20610658686263184,0.0,1.0,1,101,191,187,0.11018107769785003
02,0.23765728565289646,0.23781086745916089,0.2857142857142857,0.26666666666666666,0.2,0.011111111111111112,0.2339524332758154,0.24394442470046968,0.0,1.0,2,202,197,195,0.11364226338469348
03,0.23765728565289646,0.2379975672313969,0.7142857142857143,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.24071490157674524,0.30880928956533454,0.0,1.0,4,403,194,194,0.11191167054127175
04,0.23765728565289646,0.23729796281887625,0.2857142857142857,0.36666666666666664,0.23333333333333334,0.014814814814814815,0.21535564544825836,0.21151199226803724,0.03333333333333333,0.0,6,604,198,193,0.11421912766583406
05,0.23765728565289646,0.2376709087703206,0.0,0.13333333333333333,0.24444444444444444,0.0049382716049382715,0.22888058205011805,0.2655660463220913,0.5,0.0,4,405,191,190,0.11018107769785003
06,0.23765728565289646,0.2378808680637372,0.0,0.2,0.3111111111111111,0.009876543209876543,0.2364883588886641,0.23313361388965886,0.23333333333333334,0.0,9,906,200,197,0.11537285622811522
07,0.23765728565289646,0.2377175553669798,0.42857142857142855,0.2,0.2222222222222222,0.007407407407407408,0.23057119912535048,0.23313361388965886,0.03333333333333333,0.0,4,407,191,189,0.11018107769785003
08,0.23765728565289646,0.23764758783446688,0.2857142857142857,0.2,0.2111111111111111,0.007407407407407408,0.2280352735125018,0.2655660463220913,0.0,1.0,2,208,202,201,0.11652658479039636
09,0.23765728565289646,0.23834790089540359,0.42857142857142855,0.3,0.24444444444444444,0.011111111111111112,0.2533945296409887,0.2763768571329021,0.03333333333333333,0.0,0,009,191,188,0.11018107769785003
10,0.23765728565289646,0.23830116927558606,0.14285714285714285,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.25170391256575625,0.24934983010587508,0.2,0.0,9,910,209,208,0.12056463475838039
11,0.23765728565289646,0.237927543006966,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.23817897596389656,0.24394442470046968,0.1,0.0,1,111,202,201,0.11652658479039636
12,0.23765728565289646,0.2378808680637372,0.14285714285714285,0.2,0.2111111111111111,0.007407407407407408,0.2364883588886641,0.22772820848425346,0.16666666666666666,0.0,7,712,205,205,0.11825717763381809
13,0.23765728565289646,0.23853489033215158,0.14285714285714285,0.23333333333333334,0.3111111111111111,0.008641975308641976,0.26015699794191854,0.2601606409166859,0.03333333333333333,0.0,0,013,187,182,0.10787362057328773
14,0.23765728565289646,0.23832453429847447,0.14285714285714285,0.2,0.17777777777777778,0.009876543209876543,0.25254922110337247,0.24934983010587508,0.2,0.0,1,114,200,196,0.11537285622811522
15,0.23765728565289646,0.23753100678130107,0.14285714285714285,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.22380873082442065,0.18989037064641562,0.13333333333333333,0.0,9,915,202,200,0.11652658479039636
16,0.23765728565289646,0.23816101219504046,0.14285714285714285,0.13333333333333333,0.13333333333333333,0.0049382716049382715,0.24663206134005886,0.2601606409166859,0.16666666666666666,0.0,4,416,193,189,0.11133480626013117
17,0.23765728565289646,0.2379042047480231,0.5714285714285714,0.4,0.3,0.020987654320987655,0.23733366742628034,0.24934983010587508,0.03333333333333333,0.0,8,817,194,190,0.11191167054127175
18,0.23765728565289646,0.2377175553669798,0.42857142857142855,0.36666666666666664,0.26666666666666666,0.018518518518518517,0.23057119912535048,0.21151199226803724,0.06666666666666667,0.0,7,718,206,205,0.11883404191495867
19,0.23765728565289646,0.23811430576207795,0.2857142857142857,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.2449414442648264,0.2547552355112805,0.0,1.0,8,819,195,195,0.11248853482241233
