number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
62,0.23765728565289646,0.23844914897012284,0.0,0.36666666666666664,0.28888888888888886,0.014814814814814815,0.2550851467162212,0.2724441226607983,0.3,0.0,6,662,214,206,0.12305710654790314
63,0.23765728565289646,0.2382685507031895,0.0,0.2,0.23333333333333334,0.008641975308641976,0.24832267841529132,0.22353107918253745,0.23333333333333334,0.0,7,763,192,188,0.11040637596821216
64,0.23765728565289646,0.23808804645583462,0.5714285714285714,0.4,0.32222222222222224,0.018518518518518517,0.2415602101143615,0.2507049922260157,0.06666666666666667,0.0,9,964,203,201,0.11673174125805766
65,0.23765728565289646,0.237907636243902,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.23479774181343163,0.23983542700862442,0.06666666666666667,0.0,3,365,188,183,0.10810624313554108
66,0.23765728565289646,0.23820085059165866,0.2857142857142857,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.24578675280244264,0.277878905269494,0.06666666666666667,0.0,6,666,206,203,0.11845684088256096
67,0.23765728565289646,0.23781746640614027,0.2857142857142857,0.23333333333333334,0.2222222222222222,0.012345679012345678,0.23141650766296673,0.21266151396514615,0.0,1.0,8,867,185,183,0.10638114351103777
68,0.23765728565289646,0.23820085059165866,0.2857142857142857,0.2,0.25555555555555554,0.008641975308641976,0.24578675280244264,0.15287890526949396,0.03333333333333333,0.0,4,468,193,192,0.11098140917637994
69,0.23765728565289646,0.2383136914562086,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.0049382716049382715,0.25001329549052376,0.261574557443407,0.2,0.0,3,369,191,188,0.10983134276004439
70,0.23765728565289646,0.2375921446930185,0.0,0.36666666666666664,0.26666666666666666,0.013580246913580245,0.22296342228680444,0.23440064439992875,0.4,0.0,3,370,194,194,0.1115564423845477
71,0.23765728565289646,0.23747953895864501,0.14285714285714285,0.3,0.2,0.012345679012345678,0.2187368795987233,0.20179194874775486,0.06666666666666667,0.0,4,471,189,189,0.10868127634370885
72,0.23765728565289646,0.23806549003645716,0.42857142857142855,0.3,0.2222222222222222,0.013580246913580245,0.24071490157674524,0.2180962965738418,0.03333333333333333,0.0,5,572,200,197,0.11500664163355434
73,0.23765728565289646,0.23815572452966524,0.14285714285714285,0.2,0.23333333333333334,0.008641975308641976,0.24409613572721017,0.24527020961732007,0.1,0.0,2,273,183,183,0.10523107709470222
74,0.23765728565289646,0.23774985445926508,0.2857142857142857,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.22888058205011805,0.22353107918253745,0.06666666666666667,0.0,0,074,197,192,0.11328154200905102
75,0.23765728565289646,0.2383362640362246,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.25085860402814003,0.22353107918253745,0.03333333333333333,0.0,3,375,206,202,0.11845684088256096
76,0.23765728565289646,0.23797527905259952,0.2857142857142857,0.26666666666666666,0.23333333333333334,0.009876543209876543,0.23733366742628034,0.24527020961732007,0.1,0.0,1,176,186,183,0.10695617671920553
77,0.23765728565289646,0.23820085059165866,0.42857142857142855,0.43333333333333335,0.32222222222222224,0.016049382716049384,0.24578675280244264,0.261574557443407,0.1,0.0,7,777,192,189,0.11040637596821216
78,0.23765728565289646,0.23799782959445454,0.2857142857142857,0.2,0.18888888888888888,0.007407407407407408,0.23817897596389656,0.2887484704868853,0.03333333333333333,0.0,8,878,196,196,0.11270650880088325
79,0.23765728565289646,0.23847173036344776,0.42857142857142855,0.3,0.23333333333333334,0.012345679012345678,0.2559304552538374,0.277878905269494,0.06666666666666667,0.0,7,779,196,193,0.11270650880088325
80,0.23765728565289646,0.2377949276208028,0.14285714285714285,0.2,0.26666666666666666,0.007407407407407408,0.23057119912535048,0.23983542700862442,0.16666666666666666,0.0,3,380,184,184,0.10580611030286999
81,0.23765728565289646,0.2382685507031895,0.0,0.16666666666666666,0.24444444444444444,0.006172839506172839,0.24832267841529132,0.23440064439992875,0.3333333333333333,0.0,1,181,188,186,0.10810624313554108
82,0.23765728565289646,0.23802038160573638,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.2390242845015128,0.2180962965738418,0.13333333333333333,0.0,8,882,196,191,0.11270650880088325
83,0.23765728565289646,0.23806549003645716,0.42857142857142855,0.2,0.3,0.011111111111111112,0.24071490157674524,0.2289658617912331,0.03333333333333333,0.0,6,683,196,191,0.11270650880088325
84,0.23765728565289646,0.2377949276208028,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.009876543209876543,0.23057119912535048,0.22353107918253745,0.0,1.0,4,484,196,194,0.11270650880088325
85,0.23765728565289646,0.23727694125726342,0.2857142857142857,0.23333333333333334,0.18888888888888888,0.008641975308641976,0.2111291027601772,0.2072267313564505,0.06666666666666667,0.0,8,885,193,189,0.11098140917637994
86,0.23765728565289646,0.23802038160573638,0.42857142857142855,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.2390242845015128,0.23983542700862442,0.03333333333333333,0.0,1,186,193,191,0.11098140917637994
87,0.23765728565289646,0.23761467024994076,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.008641975308641976,0.22380873082442065,0.1963571661390592,0.2,0.0,8,887,193,191,0.11098140917637994
88,0.23765728565289646,0.237907636243902,0.0,0.2,0.23333333333333334,0.009876543209876543,0.23479774181343163,0.22353107918253745,0.26666666666666666,0.0,2,288,203,200,0.11673174125805766
89,0.23765728565289646,0.23815572452966524,0.0,0.16666666666666666,0.24444444444444444,0.006172839506172839,0.24409613572721017,0.3104876009216679,0.23333333333333334,0.0,4,489,189,183,0.10868127634370885
90,0.23765728565289646,0.23844914897012284,0.2857142857142857,0.23333333333333334,0.3111111111111111,0.008641975308641976,0.2550851467162212,0.25613977483471134,0.03333333333333333,0.0,1,190,182,182,0.10465604388653445
91,0.23765728565289646,0.23835883808520333,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.25170391256575625,0.2507049922260157,0.2,0.0,6,691,187,184,0.1075312099273733
92,0.23765728565289646,0.23851689755639283,0.5714285714285714,0.23333333333333334,0.26666666666666666,0.011111111111111112,0.25762107232906983,0.23440064439992875,0.0,1.0,4,492,206,203,0.11845684088256096
93,0.23765728565289646,0.23763719727680843,0.2857142857142857,0.4,0.25555555555555554,0.018518518518518517,0.22465403936203687,0.19092238353036353,0.03333333333333333,0.0,9,993,188,186,0.10810624313554108
94,0.23765728565289646,0.2383136914562086,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.25001329549052376,0.2507049922260157,0.13333333333333333,0.0,1,194,198,197,0.1138565752172188
95,0.23765728565289646,0.23829112034518654,0.0,0.26666666666666666,0.3111111111111111,0.009876543209876543,0.24916798695290757,0.277878905269494,0.4,0.0,2,295,197,197,0.11328154200905102
96,0.23765728565289646,0.2380429350864141,0.2857142857142857,0.36666666666666664,0.23333333333333334,0.014814814814814815,0.23986959303912903,0.22353107918253745,0.03333333333333333,0.0,3,396,187,187,0.1075312099273733
97,0.23765728565289646,0.23811060434451564,0.0,0.16666666666666666,0.2,0.006172839506172839,0.2424055186519777,0.2507049922260157,0.36666666666666664,0.0,6,697,193,190,0.11098140917637994
98,0.23765728565289646,0.23774985445926508,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.22888058205011805,0.277878905269494,0.1,0.0,7,798,195,194,0.11213147559271548
99,0.23765728565289646,0.23829112034518654,0.42857142857142855,0.4,0.28888888888888886,0.018518518518518517,0.24916798695290757,0.20179194874775486,0.03333333333333333,0.0,5,599,189,187,0.10868127634370885
