number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
19,0.23765728565289646,0.23786202563496897,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.009876543209876543,0.24325082718959395,0.21266151396514615,0.13333333333333333,0.0,8,819,194,194,0.11209013433482594
20,0.23765728565289646,0.23788908459670421,0.5714285714285714,0.23333333333333334,0.2111111111111111,0.013580246913580245,0.23226181620058295,0.2180962965738418,0.1,0.0,1,120,200,198,0.11555683952043912
21,0.23765728565289646,0.23785994426407353,0.2857142857142857,0.2,0.25555555555555554,0.009876543209876543,0.24409613572721017,0.2670093400521027,0.03333333333333333,0.0,2,221,198,197,0.11440127112523472
22,0.23765728565289646,0.23785578155986858,0.2857142857142857,0.2,0.18888888888888888,0.007407407407407408,0.24578675280244264,0.24527020961732007,0.03333333333333333,0.0,3,322,191,188,0.11035678174201935
23,0.23765728565289646,0.23788700306293872,0.0,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.2331071247381992,0.2289658617912331,0.4666666666666667,0.0,7,723,181,178,0.1045789397659974
24,0.23765728565289646,0.23785578155986858,0.2857142857142857,0.23333333333333334,0.2222222222222222,0.012345679012345678,0.24578675280244264,0.2833136878781896,0.06666666666666667,0.0,2,224,198,198,0.11440127112523472
25,0.23765728565289646,0.2378537002265591,0.14285714285714285,0.2,0.16666666666666666,0.008641975308641976,0.24663206134005886,0.2507049922260157,0.13333333333333333,0.0,5,525,191,189,0.11035678174201935
26,0.23765728565289646,0.23789324770181994,0.5714285714285714,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.23057119912535048,0.2670093400521027,0.0,1.0,3,326,189,187,0.10920121334681497
27,0.23765728565289646,0.23788075853681231,0.2857142857142857,0.3333333333333333,0.28888888888888886,0.013580246913580245,0.23564305035104788,0.21266151396514615,0.0,1.0,5,527,192,191,0.11093456593962155
28,0.23765728565289646,0.2379015740623902,0.14285714285714285,0.13333333333333333,0.2,0.006172839506172839,0.22718996497488558,0.25613977483471134,0.06666666666666667,0.0,4,428,179,178,0.10342337137079301
29,0.23765728565289646,0.23790573731784434,0.2857142857142857,0.26666666666666666,0.18888888888888888,0.012345679012345678,0.22549934789965312,0.2180962965738418,0.03333333333333333,0.0,4,429,187,184,0.10804564495161058
30,0.23765728565289646,0.23789324770181994,0.0,0.13333333333333333,0.18888888888888888,0.006172839506172839,0.23057119912535048,0.2289658617912331,0.4,0.0,4,430,183,180,0.10573450816120179
31,0.23765728565289646,0.23788908459670421,0.14285714285714285,0.13333333333333333,0.24444444444444444,0.006172839506172839,0.23226181620058295,0.2507049922260157,0.03333333333333333,0.0,8,831,196,189,0.11324570273003033
32,0.23765728565289646,0.23781623836942012,0.0,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.261847615017151,0.2670093400521027,0.23333333333333334,0.0,6,632,189,185,0.10920121334681497
33,0.23765728565289646,0.2378953292731702,0.2857142857142857,0.2,0.2222222222222222,0.012345679012345678,0.22972589058773427,0.18005281831297223,0.03333333333333333,0.0,6,633,182,178,0.1051567239635996
34,0.23765728565289646,0.23793904516550787,0.5714285714285714,0.3333333333333333,0.24444444444444444,0.016049382716049384,0.21197441129779343,0.18005281831297223,0.06666666666666667,0.0,6,634,190,189,0.10977899754441715
35,0.23765728565289646,0.23788284003299273,0.42857142857142855,0.3,0.2222222222222222,0.013580246913580245,0.23479774181343163,0.20179194874775486,0.0,1.0,3,335,180,178,0.1040011555683952
36,0.23765728565289646,0.23784745630180298,0.5714285714285714,0.26666666666666666,0.28888888888888886,0.011111111111111112,0.24916798695290757,0.2670093400521027,0.03333333333333333,0.0,7,736,202,199,0.11671240791564351
37,0.23765728565289646,0.2379286361185962,0.0,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.21620095398587458,0.23440064439992875,0.7333333333333333,0.0,4,437,183,180,0.10573450816120179
38,0.23765728565289646,0.23793488150915995,0.2857142857142857,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.2136650283730259,0.19092238353036353,0.03333333333333333,0.0,1,138,205,204,0.1184457605084501
39,0.23765728565289646,0.23788075853681231,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.008641975308641976,0.23564305035104788,0.2724441226607983,0.0,1.0,9,939,189,186,0.10920121334681497
40,0.23765728565289646,0.23789949245345535,0.42857142857142855,0.2,0.23333333333333334,0.009876543209876543,0.2280352735125018,0.24527020961732007,0.1,0.0,1,140,190,188,0.10977899754441715
41,0.23765728565289646,0.23788908459670421,0.14285714285714285,0.3,0.2222222222222222,0.011111111111111112,0.23226181620058295,0.2670093400521027,0.0,1.0,8,841,207,205,0.11960132890365449
42,0.23765728565289646,0.23787243267737476,0.14285714285714285,0.26666666666666666,0.2111111111111111,0.013580246913580245,0.2390242845015128,0.23440064439992875,0.16666666666666666,0.0,4,442,191,190,0.11035678174201935
43,0.23765728565289646,0.2378786770531603,0.14285714285714285,0.2,0.17777777777777778,0.008641975308641976,0.2364883588886641,0.2180962965738418,0.1,0.0,4,443,199,194,0.11497905532283692
44,0.23765728565289646,0.237864107018393,0.42857142857142855,0.23333333333333334,0.18888888888888888,0.011111111111111112,0.2424055186519777,0.23983542700862442,0.0,1.0,3,344,223,218,0.1288458760652896
45,0.23765728565289646,0.237864107018393,0.2857142857142857,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.2424055186519777,0.23440064439992875,0.0,1.0,5,545,183,183,0.10573450816120179
46,0.23765728565289646,0.23788908459670421,0.14285714285714285,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23226181620058295,0.1637484704868853,0.06666666666666667,0.0,2,246,190,188,0.10977899754441715
47,0.23765728565289646,0.2378786770531603,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.2364883588886641,0.261574557443407,0.06666666666666667,0.0,8,847,201,198,0.11613462371804131
48,0.23765728565289646,0.23789949245345535,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.2280352735125018,0.25613977483471134,0.0,1.0,2,248,190,188,0.10977899754441715
49,0.23765728565289646,0.23782248173037482,0.2857142857142857,0.2,0.17777777777777778,0.008641975308641976,0.2593116894043023,0.23983542700862442,0.03333333333333333,0.0,5,549,205,201,0.1184457605084501
50,0.23765728565289646,0.23786618841434562,0.42857142857142855,0.4,0.3333333333333333,0.014814814814814815,0.2415602101143615,0.18548760092166788,0.03333333333333333,0.0,2,250,181,180,0.1045789397659974
51,0.23765728565289646,0.2378974108570487,0.2857142857142857,0.2,0.24444444444444444,0.009876543209876543,0.22888058205011805,0.21266151396514615,0.13333333333333333,0.0,8,851,198,195,0.11440127112523472
52,0.23765728565289646,0.23782040059752751,0.2857142857142857,0.3333333333333333,0.34444444444444444,0.014814814814814815,0.26015699794191854,0.25613977483471134,0.03333333333333333,0.0,9,952,210,203,0.12133468149646107
53,0.23765728565289646,0.23787243267737476,0.0,0.16666666666666666,0.2111111111111111,0.007407407407407408,0.2390242845015128,0.18548760092166788,0.23333333333333334,0.0,6,653,201,197,0.11613462371804131
54,0.23765728565289646,0.23786618841434562,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.014814814814814815,0.2415602101143615,0.2724441226607983,0.0,1.0,6,654,191,189,0.11035678174201935
55,0.23765728565289646,0.23793696333107003,0.2857142857142857,0.16666666666666666,0.24444444444444444,0.006172839506172839,0.21281971983540968,0.23983542700862442,0.0,1.0,7,755,188,185,0.10862342914921277
56,0.23765728565289646,0.23789324770181994,0.14285714285714285,0.23333333333333334,0.2,0.009876543209876543,0.23057119912535048,0.2072267313564505,0.03333333333333333,0.0,0,056,185,182,0.10689007655640619
57,0.23765728565289646,0.23787451412344146,0.0,0.2,0.18888888888888888,0.007407407407407408,0.23817897596389656,0.2507049922260157,0.23333333333333334,0.0,8,857,193,190,0.11151235013722374
58,0.23765728565289646,0.23788284003299273,0.14285714285714285,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.23479774181343163,0.2072267313564505,0.06666666666666667,0.0,3,358,184,181,0.10631229235880399
59,0.23765728565289646,0.23788700306293872,0.14285714285714285,0.1,0.2,0.003703703703703704,0.2331071247381992,0.24527020961732007,0.16666666666666666,0.0,0,059,216,213,0.12480138668207424
60,0.23765728565289646,0.237864107018393,0.2857142857142857,0.26666666666666666,0.3,0.012345679012345678,0.2424055186519777,0.18548760092166788,0.0,1.0,3,360,199,195,0.11497905532283692
61,0.23765728565289646,0.23783080638705453,0.2857142857142857,0.36666666666666664,0.26666666666666666,0.014814814814814815,0.2559304552538374,0.2670093400521027,0.0,1.0,2,261,195,193,0.11266791853242814
62,0.23765728565289646,0.23783080638705453,0.2857142857142857,0.3,0.18888888888888888,0.012345679012345678,0.2559304552538374,0.3322267313564505,0.1,0.0,6,662,212,204,0.12249024989166546
63,0.23765728565289646,0.23784537501860845,0.2857142857142857,0.36666666666666664,0.2777777777777778,0.014814814814814815,0.25001329549052376,0.32679194874775486,0.06666666666666667,0.0,7,763,192,188,0.11093456593962155
64,0.23765728565289646,0.23788075853681231,0.42857142857142855,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.23564305035104788,0.1746180357042766,0.03333333333333333,0.0,9,964,200,199,0.11555683952043912
65,0.23765728565289646,0.23788284003299273,0.0,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.23479774181343163,0.21266151396514615,0.6666666666666666,0.0,3,365,187,182,0.10804564495161058
66,0.23765728565289646,0.23785161890577833,0.14285714285714285,0.2,0.2222222222222222,0.008641975308641976,0.2474773698776751,0.30505281831297226,0.06666666666666667,0.0,6,666,205,202,0.1184457605084501
67,0.23765728565289646,0.2378974108570487,0.0,0.23333333333333334,0.2222222222222222,0.009876543209876543,0.22888058205011805,0.21266151396514615,0.26666666666666666,0.0,8,867,184,182,0.10631229235880399
68,0.23765728565289646,0.23785578155986858,0.0,0.2,0.25555555555555554,0.008641975308641976,0.24578675280244264,0.23440064439992875,0.26666666666666666,0.0,3,368,192,191,0.11093456593962155
69,0.23765728565289646,0.23783705001111863,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.014814814814814815,0.2533945296409887,0.21266151396514615,0.1,0.0,3,369,190,187,0.10977899754441715
70,0.23765728565289646,0.23792239084078304,0.2857142857142857,0.2,0.2111111111111111,0.008641975308641976,0.2187368795987233,0.2289658617912331,0.0,1.0,3,370,193,193,0.11151235013722374
71,0.23765728565289646,0.23792447258752625,0.14285714285714285,0.1,0.17777777777777778,0.003703703703703704,0.21789157106110704,0.2507049922260157,0.0,1.0,4,471,189,189,0.10920121334681497
72,0.23765728565289646,0.23786202563496897,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.24325082718959395,0.30505281831297226,0.1,0.0,5,572,199,196,0.11497905532283692
73,0.23765728565289646,0.23786202563496897,0.2857142857142857,0.13333333333333333,0.23333333333333334,0.006172839506172839,0.24325082718959395,0.23983542700862442,0.03333333333333333,0.0,2,273,183,183,0.10573450816120179
74,0.23765728565289646,0.2378953292731702,0.14285714285714285,0.2,0.2111111111111111,0.008641975308641976,0.22972589058773427,0.22353107918253745,0.0,1.0,0,074,195,190,0.11266791853242814
75,0.23765728565289646,0.23783496879056834,0.0,0.26666666666666666,0.26666666666666666,0.011111111111111112,0.25423983817860496,0.24527020961732007,0.4,0.0,3,375,206,202,0.1190235447060523
76,0.23765728565289646,0.23787243267737476,0.42857142857142855,0.2,0.24444444444444444,0.007407407407407408,0.2390242845015128,0.23440064439992875,0.0,1.0,1,176,186,183,0.10746786075400838
77,0.23765728565289646,0.23788075853681231,0.14285714285714285,0.2,0.23333333333333334,0.008641975308641976,0.23564305035104788,0.2180962965738418,0.06666666666666667,0.0,7,777,190,187,0.10977899754441715
78,0.23765728565289646,0.23787035124383657,0.14285714285714285,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23986959303912903,0.277878905269494,0.06666666666666667,0.0,8,878,195,195,0.11266791853242814
79,0.23765728565289646,0.23783080638705453,0.0,0.13333333333333333,0.2,0.0049382716049382715,0.2559304552538374,0.25613977483471134,0.26666666666666666,0.0,7,779,195,192,0.11266791853242814
80,0.23765728565289646,0.2378786770531603,0.2857142857142857,0.23333333333333334,0.3,0.009876543209876543,0.2364883588886641,0.25613977483471134,0.0,1.0,3,380,184,184,0.10631229235880399
81,0.23765728565289646,0.2378412124898058,0.42857142857142855,0.36666666666666664,0.2777777777777778,0.017283950617283952,0.25170391256575625,0.2670093400521027,0.06666666666666667,0.0,1,181,187,185,0.10804564495161058
82,0.23765728565289646,0.23786826982282677,0.2857142857142857,0.3,0.18888888888888888,0.012345679012345678,0.24071490157674524,0.21266151396514615,0.16666666666666666,0.0,8,882,196,191,0.11324570273003033
83,0.23765728565289646,0.23786826982282677,0.2857142857142857,0.36666666666666664,0.37777777777777777,0.014814814814814815,0.24071490157674524,0.23440064439992875,0.0,1.0,4,483,195,192,0.11266791853242814
84,0.23765728565289646,0.2379015740623902,0.0,0.26666666666666666,0.28888888888888886,0.011111111111111112,0.22718996497488558,0.18005281831297223,0.23333333333333334,0.0,4,484,196,194,0.11324570273003033
85,0.23765728565289646,0.23793904516550787,0.0,0.06666666666666667,0.2111111111111111,0.0024691358024691358,0.21197441129779343,0.21266151396514615,0.7666666666666667,0.0,8,885,192,188,0.11093456593962155
86,0.23765728565289646,0.23787035124383657,0.14285714285714285,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.23986959303912903,0.2724441226607983,0.2,0.0,1,186,193,191,0.11151235013722374
87,0.23765728565289646,0.23790365568385324,0.5714285714285714,0.3,0.23333333333333334,0.011111111111111112,0.22634465643726934,0.261574557443407,0.0,1.0,8,887,193,191,0.11151235013722374
88,0.23765728565289646,0.23788492154170154,0.42857142857142855,0.3,0.2,0.013580246913580245,0.2339524332758154,0.1746180357042766,0.1,0.0,2,288,203,200,0.1172901921132457
89,0.23765728565289646,0.2378578629057067,0.2857142857142857,0.23333333333333334,0.2222222222222222,0.011111111111111112,0.2449414442648264,0.22353107918253745,0.0,1.0,4,489,188,182,0.10862342914921277
90,0.23765728565289646,0.23783913124419778,0.2857142857142857,0.3333333333333333,0.32222222222222224,0.014814814814814815,0.25254922110337247,0.2289658617912331,0.0,1.0,1,190,182,182,0.1051567239635996
91,0.23765728565289646,0.23783496879056834,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.25423983817860496,0.277878905269494,0.2,0.0,6,691,187,184,0.10804564495161058
92,0.23765728565289646,0.23781831947720924,0.2857142857142857,0.26666666666666666,0.28888888888888886,0.009876543209876543,0.26100230647953476,0.23440064439992875,0.16666666666666666,0.0,4,492,205,202,0.1184457605084501
93,0.23765728565289646,0.23790365568385324,0.0,0.2,0.18888888888888888,0.007407407407407408,0.22634465643726934,0.2289658617912331,0.23333333333333334,0.0,9,993,186,184,0.10746786075400838
94,0.23765728565289646,0.2378495375975263,0.14285714285714285,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.24832267841529132,0.24527020961732007,0.16666666666666666,0.0,1,194,198,197,0.11440127112523472
95,0.23765728565289646,0.23785161890577833,0.2857142857142857,0.36666666666666664,0.3111111111111111,0.016049382716049384,0.2474773698776751,0.25613977483471134,0.1,0.0,2,295,196,196,0.11324570273003033
96,0.23765728565289646,0.2378765955820367,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.007407407407407408,0.23733366742628034,0.22353107918253745,0.03333333333333333,0.0,3,396,187,187,0.10804564495161058
97,0.23765728565289646,0.2378412124898058,0.14285714285714285,0.26666666666666666,0.2111111111111111,0.012345679012345678,0.25170391256575625,0.2724441226607983,0.16666666666666666,0.0,6,697,191,188,0.11035678174201935
98,0.23765728565289646,0.23789116614299796,0.0,0.2,0.16666666666666666,0.009876543209876543,0.23141650766296673,0.261574557443407,0.4,0.0,7,798,195,194,0.11266791853242814
99,0.23765728565289646,0.237864107018393,0.0,0.13333333333333333,0.17777777777777778,0.0049382716049382715,0.2424055186519777,0.2507049922260157,0.26666666666666666,0.0,5,599,186,184,0.10746786075400838
