number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
00,0.23765728565289646,0.23738537021210407,0.0,0.3,0.25555555555555554,0.012345679012345678,0.2221181137491882,0.21266151396514615,0.36666666666666664,0.0,2,200,193,193,0.11127575053475781
01,0.23765728565289646,0.23763121591637132,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.22888058205011805,0.23440064439992875,0.13333333333333333,0.0,1,101,191,187,0.11012263394890541
02,0.23765728565289646,0.23784647461912706,0.2857142857142857,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.23479774181343163,0.261574557443407,0.03333333333333333,0.0,2,202,197,195,0.11358198370646264
03,0.23765728565289646,0.23806186742486277,0.2857142857142857,0.2,0.2111111111111111,0.007407407407407408,0.24071490157674524,0.261574557443407,0.13333333333333333,0.0,4,403,194,194,0.11185230882768402
04,0.23765728565289646,0.23710900324988504,0.14285714285714285,0.26666666666666666,0.23333333333333334,0.011111111111111112,0.2145103369106421,0.22353107918253745,0.16666666666666666,0.0,6,604,198,193,0.11415854199938885
05,0.23765728565289646,0.23763121591637132,0.14285714285714285,0.13333333333333333,0.25555555555555554,0.0049382716049382715,0.22888058205011805,0.2180962965738418,0.03333333333333333,0.0,4,405,191,190,0.11012263394890541
06,0.23765728565289646,0.23790800173795357,0.0,0.2,0.28888888888888886,0.009876543209876543,0.2364883588886641,0.23983542700862442,0.36666666666666664,0.0,9,906,200,197,0.11531165858524126
07,0.23765728565289646,0.23769270471734494,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.23057119912535048,0.1963571661390592,0.06666666666666667,0.0,4,407,191,189,0.11012263394890541
08,0.23765728565289646,0.2375390032451312,0.14285714285714285,0.2,0.2,0.007407407407407408,0.22634465643726934,0.22353107918253745,0.13333333333333333,0.0,2,208,202,201,0.11646477517109367
09,0.23765728565289646,0.23846223832755073,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.009876543209876543,0.25170391256575625,0.24527020961732007,0.16666666666666666,0.0,0,009,191,188,0.11012263394890541
10,0.23765728565289646,0.23849305523808517,0.42857142857142855,0.26666666666666666,0.24444444444444444,0.009876543209876543,0.25254922110337247,0.23983542700862442,0.0,1.0,9,910,209,208,0.12050068322157712
11,0.23765728565289646,0.23793876940236636,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.012345679012345678,0.23733366742628034,0.2289658617912331,0.1,0.0,1,111,202,201,0.11646477517109367
12,0.23765728565289646,0.23793876940236636,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23733366742628034,0.2507049922260157,0.03333333333333333,0.0,7,712,205,205,0.1181944500498723
13,0.23765728565289646,0.23880137476323499,0.42857142857142855,0.23333333333333334,0.32222222222222224,0.008641975308641976,0.26100230647953476,0.23440064439992875,0.06666666666666667,0.0,0,013,187,182,0.10781640077720057
14,0.23765728565289646,0.23846223832755073,0.0,0.2,0.16666666666666666,0.009876543209876543,0.25170391256575625,0.277878905269494,0.3333333333333333,0.0,1,114,200,196,0.11531165858524126
15,0.23765728565289646,0.23747754181868122,0.14285714285714285,0.2,0.2222222222222222,0.007407407407407408,0.22465403936203687,0.2072267313564505,0.0,1.0,9,915,202,200,0.11646477517109367
16,0.23765728565289646,0.23830819480483414,0.2857142857142857,0.2,0.14444444444444443,0.008641975308641976,0.2474773698776751,0.23440064439992875,0.0,1.0,4,416,193,189,0.11127575053475781
17,0.23765728565289646,0.2379695398033416,0.42857142857142855,0.4,0.3,0.020987654320987655,0.23817897596389656,0.277878905269494,0.03333333333333333,0.0,8,817,194,190,0.11185230882768402
18,0.23765728565289646,0.23769270471734494,0.2857142857142857,0.4,0.25555555555555554,0.019753086419753086,0.23057119912535048,0.18548760092166788,0.1,0.0,7,718,206,205,0.1187710083427985
19,0.23765728565289646,0.23824659654453945,0.2857142857142857,0.3,0.2777777777777778,0.011111111111111112,0.24578675280244264,0.2289658617912331,0.03333333333333333,0.0,8,819,195,195,0.11242886712061023
20,0.23765728565289646,0.2378157151648688,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.019753086419753086,0.2339524332758154,0.21266151396514615,0.0,1.0,1,120,201,199,0.11588821687816747
21,0.23765728565289646,0.2381850092273595,0.42857142857142855,0.3,0.25555555555555554,0.013580246913580245,0.24409613572721017,0.2180962965738418,0.03333333333333333,0.0,2,221,198,197,0.11415854199938885
22,0.23765728565289646,0.23830819480483414,0.42857142857142855,0.36666666666666664,0.2222222222222222,0.016049382716049384,0.2474773698776751,0.23983542700862442,0.0,1.0,3,322,192,189,0.11069919224183161
23,0.23765728565289646,0.2378157151648688,0.0,0.1,0.2111111111111111,0.0049382716049382715,0.2339524332758154,0.2887484704868853,0.23333333333333334,0.0,7,723,181,178,0.10435705101964333
24,0.23765728565289646,0.2381850092273595,0.14285714285714285,0.2,0.2222222222222222,0.008641975308641976,0.24409613572721017,0.2072267313564505,0.2,0.0,2,224,199,199,0.11473510029231505
25,0.23765728565289646,0.2382773943068369,0.0,0.13333333333333333,0.15555555555555556,0.0049382716049382715,0.24663206134005886,0.23983542700862442,0.3333333333333333,0.0,5,525,191,189,0.11012263394890541
26,0.23765728565289646,0.23766195894822803,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.22972589058773427,0.23983542700862442,0.06666666666666667,0.0,3,326,190,188,0.1095460756559792
27,0.23765728565289646,0.23778495844748393,0.0,0.2,0.25555555555555554,0.008641975308641976,0.2331071247381992,0.2670093400521027,0.4,0.0,5,527,192,191,0.11069919224183161
28,0.23765728565289646,0.2375390032451312,0.14285714285714285,0.1,0.16666666666666666,0.0049382716049382715,0.22634465643726934,0.22353107918253745,0.1,0.0,4,428,179,178,0.10320393443379093
29,0.23765728565289646,0.2375082711630841,0.2857142857142857,0.23333333333333334,0.18888888888888888,0.009876543209876543,0.22549934789965312,0.21266151396514615,0.06666666666666667,0.0,4,429,187,184,0.10781640077720057
30,0.23765728565289646,0.23756973806474593,0.14285714285714285,0.13333333333333333,0.17777777777777778,0.0049382716049382715,0.22718996497488558,0.2180962965738418,0.06666666666666667,0.0,4,430,183,180,0.10551016760549575
31,0.23765728565289646,0.23772345322364466,0.2857142857142857,0.23333333333333334,0.2222222222222222,0.009876543209876543,0.23141650766296673,0.2289658617912331,0.03333333333333333,0.0,8,831,196,189,0.11300542541353643
32,0.23765728565289646,0.23892477913943316,0.2857142857142857,0.4,0.32222222222222224,0.017283950617283952,0.2643835406299997,0.261574557443407,0.0,1.0,6,632,189,185,0.10896951736305299
33,0.23765728565289646,0.23766195894822803,0.0,0.23333333333333334,0.23333333333333334,0.017283950617283952,0.22972589058773427,0.24527020961732007,0.26666666666666666,0.0,6,633,185,180,0.10666328419134817
34,0.23765728565289646,0.23707830950179304,0.5714285714285714,0.43333333333333335,0.2777777777777778,0.019753086419753086,0.2136650283730259,0.21266151396514615,0.06666666666666667,0.0,6,634,191,190,0.11012263394890541
35,0.23765728565289646,0.2379695398033416,0.0,0.3,0.25555555555555554,0.011111111111111112,0.23817897596389656,0.21266151396514615,0.23333333333333334,0.0,3,335,181,179,0.10435705101964333
36,0.23765728565289646,0.23824659654453945,0.0,0.2,0.25555555555555554,0.008641975308641976,0.24578675280244264,0.2670093400521027,0.26666666666666666,0.0,7,736,202,199,0.11646477517109367
37,0.23765728565289646,0.23713969973660964,0.42857142857142855,0.16666666666666666,0.26666666666666666,0.006172839506172839,0.21535564544825836,0.24527020961732007,0.0,1.0,4,437,184,181,0.10608672589842195
38,0.23765728565289646,0.23726251306832308,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.012345679012345678,0.2187368795987233,0.2180962965738418,0.16666666666666666,0.0,1,138,206,205,0.1187710083427985
39,0.23765728565289646,0.23784647461912706,0.2857142857142857,0.13333333333333333,0.15555555555555556,0.0049382716049382715,0.23479774181343163,0.2180962965738418,0.03333333333333333,0.0,9,939,190,187,0.1095460756559792
40,0.23765728565289646,0.2376004756218516,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.013580246913580245,0.2280352735125018,0.2180962965738418,0.0,1.0,1,140,190,188,0.1095460756559792
41,0.23765728565289646,0.23778495844748393,0.2857142857142857,0.16666666666666666,0.2,0.006172839506172839,0.2331071247381992,0.20179194874775486,0.1,0.0,8,841,207,205,0.11934756663572471
42,0.23765728565289646,0.23806186742486277,0.14285714285714285,0.3,0.2222222222222222,0.013580246913580245,0.24071490157674524,0.23983542700862442,0.0,1.0,4,442,191,190,0.11012263394890541
43,0.23765728565289646,0.23790800173795357,0.42857142857142855,0.3,0.2,0.013580246913580245,0.2364883588886641,0.22353107918253745,0.0,1.0,4,443,199,194,0.11473510029231505
44,0.23765728565289646,0.23815421967263456,0.5714285714285714,0.3,0.2,0.013580246913580245,0.24325082718959395,0.22353107918253745,0.0,1.0,3,344,223,218,0.128572499322544
45,0.23765728565289646,0.23806186742486277,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.24071490157674524,0.23440064439992875,0.2,0.0,5,545,183,183,0.10551016760549575
