number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
39,0.23765728565289646,0.2378807661226816,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.006172839506172839,0.23564305035104788,0.261574557443407,0.0,1.0,9,939,190,187,0.10953155085146368
40,0.23765728565289646,0.23757790545345273,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.013580246913580245,0.2280352735125018,0.2180962965738418,0.03333333333333333,0.0,1,140,190,188,0.10953155085146368
41,0.23765728565289646,0.2377797830661143,0.2857142857142857,0.16666666666666666,0.2,0.006172839506172839,0.2331071247381992,0.25613977483471134,0.13333333333333333,0.0,8,841,207,205,0.11933174224343675
42,0.23765728565289646,0.2380828207225616,0.14285714285714285,0.3,0.2222222222222222,0.013580246913580245,0.24071490157674524,0.24527020961732007,0.03333333333333333,0.0,4,442,191,190,0.11010803269805033
43,0.23765728565289646,0.23791443369645116,0.42857142857142855,0.3,0.2111111111111111,0.013580246913580245,0.2364883588886641,0.25613977483471134,0.0,1.0,4,443,199,194,0.11471988747074355
44,0.23765728565289646,0.2382175893260181,0.7142857142857143,0.3,0.2111111111111111,0.013580246913580245,0.24409613572721017,0.2996180357042766,0.0,1.0,3,344,223,218,0.12855545178882316
45,0.23765728565289646,0.2380828207225616,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.24071490157674524,0.23983542700862442,0.23333333333333334,0.0,5,545,183,183,0.10549617792535713
46,0.23765728565289646,0.23774612860251135,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23226181620058295,0.22353107918253745,0.0,1.0,2,246,190,188,0.10953155085146368
47,0.23765728565289646,0.23798177867574946,0.2857142857142857,0.2,0.24444444444444444,0.008641975308641976,0.23817897596389656,0.261574557443407,0.0,1.0,8,847,202,199,0.1164493330105035
48,0.23765728565289646,0.2376115435270666,0.2857142857142857,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.22888058205011805,0.21266151396514615,0.1,0.0,2,248,190,188,0.10953155085146368
49,0.23765728565289646,0.2388584559643825,0.2857142857142857,0.26666666666666666,0.2,0.012345679012345678,0.26015699794191854,0.23440064439992875,0.03333333333333333,0.0,5,549,205,201,0.11817877855026346
50,0.23765728565289646,0.23804913676337874,0.42857142857142855,0.4,0.3111111111111111,0.016049382716049384,0.23986959303912903,0.277878905269494,0.03333333333333333,0.0,2,250,182,181,0.10491969607877048
51,0.23765728565289646,0.2376115435270666,0.42857142857142855,0.3333333333333333,0.25555555555555554,0.014814814814814815,0.22888058205011805,0.21266151396514615,0.06666666666666667,0.0,8,851,199,196,0.11471988747074355
52,0.23765728565289646,0.2388584559643825,0.42857142857142855,0.3,0.3333333333333333,0.012345679012345678,0.26015699794191854,0.24527020961732007,0.06666666666666667,0.0,9,952,210,203,0.1210611877831967
53,0.23765728565289646,0.2380828207225616,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.24071490157674524,0.23440064439992875,0.03333333333333333,0.0,6,653,201,197,0.11587285116391685
54,0.23765728565289646,0.23818389226035094,0.0,0.3333333333333333,0.3111111111111111,0.012345679012345678,0.24325082718959395,0.23983542700862442,0.26666666666666666,0.0,6,654,192,190,0.11068451454463699
55,0.23765728565289646,0.23693940504597566,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.21197441129779343,0.2072267313564505,0.03333333333333333,0.0,7,755,188,185,0.10837858715829038
56,0.23765728565289646,0.23771247741670382,0.42857142857142855,0.23333333333333334,0.2,0.009876543209876543,0.23141650766296673,0.2072267313564505,0.0,1.0,0,056,185,182,0.10664914161853044
57,0.23765728565289646,0.2378807661226816,0.14285714285714285,0.1,0.16666666666666666,0.003703703703703704,0.23564305035104788,0.21266151396514615,0.1,0.0,8,857,193,190,0.11126099639122364
58,0.23765728565289646,0.23771247741670382,0.0,0.06666666666666667,0.18888888888888888,0.0024691358024691358,0.23141650766296673,0.2072267313564505,0.36666666666666664,0.0,3,358,185,182,0.10664914161853044
59,0.23765728565289646,0.2377797830661143,0.14285714285714285,0.1,0.17777777777777778,0.006172839506172839,0.2331071247381992,0.277878905269494,0.2,0.0,0,059,217,214,0.12509656070930325
60,0.23765728565289646,0.23811650795851974,0.14285714285714285,0.2,0.2777777777777778,0.008641975308641976,0.2415602101143615,0.22353107918253745,0.13333333333333333,0.0,3,360,199,195,0.11471988747074355
61,0.23765728565289646,0.23875718789158693,0.2857142857142857,0.3333333333333333,0.32222222222222224,0.013580246913580245,0.25762107232906983,0.21266151396514615,0.03333333333333333,0.0,2,261,196,194,0.11299044193098359
62,0.23765728565289646,0.23865594929104628,0.5714285714285714,0.36666666666666664,0.26666666666666666,0.013580246913580245,0.2550851467162212,0.21266151396514615,0.03333333333333333,0.0,6,662,214,206,0.12336711516954331
63,0.23765728565289646,0.238419840520036,0.2857142857142857,0.2,0.25555555555555554,0.008641975308641976,0.24916798695290757,0.19092238353036353,0.06666666666666667,0.0,7,763,192,188,0.11068451454463699
64,0.23765728565289646,0.2380828207225616,0.5714285714285714,0.4,0.28888888888888886,0.017283950617283952,0.24071490157674524,0.25613977483471134,0.0,1.0,9,964,203,201,0.11702581485709015
65,0.23765728565289646,0.23781344080741146,0.0,0.1,0.2222222222222222,0.003703703703703704,0.2339524332758154,0.1746180357042766,0.26666666666666666,0.0,3,365,188,183,0.10837858715829038
66,0.23765728565289646,0.23835241035128876,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.2474773698776751,0.24527020961732007,0.13333333333333333,0.0,6,666,205,202,0.11817877855026346
67,0.23765728565289646,0.23774612860251135,0.42857142857142855,0.26666666666666666,0.24444444444444444,0.011111111111111112,0.23226181620058295,0.2180962965738418,0.0,1.0,8,867,184,182,0.10607265977194379
68,0.23765728565289646,0.23831870018078755,0.2857142857142857,0.26666666666666666,0.2777777777777778,0.011111111111111112,0.24663206134005886,0.2724441226607983,0.06666666666666667,0.0,3,368,192,191,0.11068451454463699
69,0.23765728565289646,0.238622209640747,0.14285714285714285,0.3333333333333333,0.3,0.012345679012345678,0.25423983817860496,0.2507049922260157,0.1,0.0,3,369,191,188,0.11010803269805033
70,0.23765728565289646,0.23734253073619851,0.7142857142857143,0.36666666666666664,0.2777777777777778,0.013580246913580245,0.2221181137491882,0.2289658617912331,0.03333333333333333,0.0,3,370,194,194,0.11183747823781029
71,0.23765728565289646,0.23710731669002635,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.21620095398587458,0.20179194874775486,0.0,1.0,4,471,189,189,0.10895506900487703
72,0.23765728565289646,0.23811650795851974,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.2415602101143615,0.23440064439992875,0.03333333333333333,0.0,5,572,200,197,0.1152963693173302
73,0.23765728565289646,0.2382175893260181,0.2857142857142857,0.36666666666666664,0.2222222222222222,0.014814814814814815,0.24409613572721017,0.20179194874775486,0.0,1.0,2,273,183,183,0.10549617792535713
74,0.23765728565289646,0.23757790545345273,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.2280352735125018,0.2507049922260157,0.06666666666666667,0.0,0,074,197,192,0.11356692377757024
75,0.23765728565289646,0.23855474016559938,0.14285714285714285,0.1,0.23333333333333334,0.003703703703703704,0.25254922110337247,0.25613977483471134,0.0,1.0,3,375,206,202,0.11875526039685011
76,0.23765728565289646,0.23801545608107388,0.2857142857142857,0.3,0.23333333333333334,0.011111111111111112,0.2390242845015128,0.277878905269494,0.16666666666666666,0.0,1,176,186,183,0.10722562346511709
77,0.23765728565289646,0.2381501984711505,1.0,0.4,0.28888888888888886,0.014814814814814815,0.2424055186519777,0.261574557443407,0.0,1.0,7,777,191,188,0.11010803269805033
78,0.23765728565289646,0.23804913676337874,0.2857142857142857,0.16666666666666666,0.17777777777777778,0.006172839506172839,0.23986959303912903,0.25613977483471134,0.1,0.0,8,878,196,196,0.11299044193098359
79,0.23765728565289646,0.23852101034096038,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.25170391256575625,0.2507049922260157,0.23333333333333334,0.0,7,779,195,192,0.11241396008439694
80,0.23765728565289646,0.2378807661226816,0.42857142857142855,0.3,0.3,0.012345679012345678,0.23564305035104788,0.2507049922260157,0.06666666666666667,0.0,3,380,184,184,0.10607265977194379
81,0.23765728565289646,0.23852101034096038,0.14285714285714285,0.3,0.25555555555555554,0.013580246913580245,0.25170391256575625,0.2507049922260157,0.16666666666666666,0.0,1,181,187,185,0.10780210531170373
82,0.23765728565289646,0.23798177867574946,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23817897596389656,0.2507049922260157,0.2,0.0,8,882,196,191,0.11299044193098359
83,0.23765728565289646,0.23811650795851974,0.14285714285714285,0.3,0.3333333333333333,0.012345679012345678,0.2415602101143615,0.22353107918253745,0.16666666666666666,0.0,4,483,195,192,0.11241396008439694
84,0.23765728565289646,0.23757790545345273,0.2857142857142857,0.26666666666666666,0.28888888888888886,0.009876543209876543,0.2280352735125018,0.261574557443407,0.06666666666666667,0.0,4,484,196,194,0.11299044193098359
85,0.23765728565289646,0.23683869742103517,0.14285714285714285,0.1,0.18888888888888888,0.003703703703703704,0.20943848568494475,0.2072267313564505,0.13333333333333333,0.0,8,885,192,188,0.11068451454463699
86,0.23765728565289646,0.2379481045475078,0.0,0.2,0.26666666666666666,0.007407407407407408,0.23733366742628034,0.2180962965738418,0.23333333333333334,0.0,1,186,193,191,0.11126099639122364
87,0.23765728565289646,0.2373761458595996,0.0,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.22296342228680444,0.23983542700862442,0.26666666666666666,0.0,8,887,193,191,0.11126099639122364
88,0.23765728565289646,0.2377797830661143,0.2857142857142857,0.3,0.2222222222222222,0.012345679012345678,0.2331071247381992,0.25613977483471134,0.0,1.0,2,288,203,200,0.11702581485709015
89,0.23765728565289646,0.23818389226035094,0.0,0.2,0.23333333333333334,0.007407407407407408,0.24325082718959395,0.2072267313564505,0.5,0.0,4,489,188,182,0.10837858715829038
90,0.23765728565289646,0.23855474016559938,0.0,0.16666666666666666,0.2777777777777778,0.006172839506172839,0.25254922110337247,0.24527020961732007,0.4,0.0,1,190,182,182,0.10491969607877048
91,0.23765728565289646,0.23865594929104628,0.0,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.2550851467162212,0.2670093400521027,0.26666666666666666,0.0,6,691,187,184,0.10780210531170373
92,0.23765728565289646,0.2387909406412976,0.0,0.13333333333333333,0.25555555555555554,0.0049382716049382715,0.2584663808666861,0.277878905269494,0.3,0.0,4,492,205,202,0.11817877855026346
93,0.23765728565289646,0.23751063914122744,0.5714285714285714,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.22634465643726934,0.23440064439992875,0.03333333333333333,0.0,9,993,186,184,0.10722562346511709
94,0.23765728565289646,0.23852101034096038,0.2857142857142857,0.3,0.24444444444444444,0.012345679012345678,0.25170391256575625,0.2887484704868853,0.13333333333333333,0.0,1,194,198,197,0.1141434056241569
95,0.23765728565289646,0.23845356051807443,0.2857142857142857,0.36666666666666664,0.3111111111111111,0.014814814814814815,0.25001329549052376,0.23983542700862442,0.1,0.0,2,295,196,196,0.11299044193098359
96,0.23765728565289646,0.23791443369645116,0.42857142857142855,0.23333333333333334,0.2111111111111111,0.009876543209876543,0.2364883588886641,0.23440064439992875,0.06666666666666667,0.0,3,396,187,187,0.10780210531170373
97,0.23765728565289646,0.238419840520036,0.2857142857142857,0.2,0.2,0.009876543209876543,0.24916798695290757,0.2833136878781896,0.0,1.0,6,697,192,189,0.11068451454463699
98,0.23765728565289646,0.23771247741670382,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23141650766296673,0.2180962965738418,0.06666666666666667,0.0,7,798,195,194,0.11241396008439694
99,0.23765728565289646,0.23825128966804882,0.2857142857142857,0.3,0.23333333333333334,0.013580246913580245,0.2449414442648264,0.2887484704868853,0.13333333333333333,0.0,5,599,186,184,0.10722562346511709
