number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
00,0.23765728565289646,0.2377608593307827,0.42857142857142855,0.23333333333333334,0.25555555555555554,0.008641975308641976,0.22549934789965312,0.2072267313564505,0.03333333333333333,0.0,2,200,192,192,0.11099356584173012
01,0.23765728565289646,0.2377918790701242,0.0,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.22888058205011805,0.21266151396514615,0.23333333333333334,0.0,1,101,191,187,0.1104154743529711
02,0.23765728565289646,0.2378384138997317,0.2857142857142857,0.3333333333333333,0.2,0.014814814814814815,0.2339524332758154,0.23983542700862442,0.1,0.0,2,202,197,195,0.11388402328552517
03,0.23765728565289646,0.23790047008390142,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.24071490157674524,0.18548760092166788,0.1,0.0,4,403,193,193,0.11157165733048913
04,0.23765728565289646,0.237660064408166,0.2857142857142857,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.2145103369106421,0.21266151396514615,0.1,0.0,6,604,198,193,0.11446211477428418
05,0.23765728565289646,0.23780738998392398,0.14285714285714285,0.3333333333333333,0.25555555555555554,0.016049382716049384,0.23057119912535048,0.2289658617912331,0.06666666666666667,0.0,4,405,190,189,0.10983738286421209
06,0.23765728565289646,0.23786168366373053,0.14285714285714285,0.23333333333333334,0.32222222222222224,0.012345679012345678,0.2364883588886641,0.18548760092166788,0.1,0.0,9,906,200,197,0.1156182977518022
07,0.23765728565289646,0.2377763688524072,0.0,0.06666666666666667,0.2,0.0024691358024691358,0.22718996497488558,0.22353107918253745,0.36666666666666664,0.0,4,407,191,189,0.1104154743529711
08,0.23765728565289646,0.23778412387425477,0.2857142857142857,0.23333333333333334,0.2,0.008641975308641976,0.2280352735125018,0.2180962965738418,0.0,1.0,2,208,201,200,0.11619638924056121
09,0.23765728565289646,0.23801685544427575,0.2857142857142857,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.2533945296409887,0.2941832530955809,0.03333333333333333,0.0,0,009,191,188,0.1104154743529711
10,0.23765728565289646,0.2380013351343353,0.14285714285714285,0.3333333333333333,0.26666666666666666,0.013580246913580245,0.25170391256575625,0.2996180357042766,0.13333333333333333,0.0,9,910,209,208,0.1208211211506333
11,0.23765728565289646,0.23789271245185575,0.42857142857142855,0.3,0.26666666666666666,0.011111111111111112,0.23986959303912903,0.2833136878781896,0.0,1.0,1,111,202,201,0.11677448072932023
12,0.23765728565289646,0.23787719770977916,0.2857142857142857,0.3,0.26666666666666666,0.011111111111111112,0.23817897596389656,0.21266151396514615,0.03333333333333333,0.0,7,712,205,205,0.11850875519559725
13,0.23765728565289646,0.23807118200951294,0.0,0.2,0.3111111111111111,0.009876543209876543,0.2593116894043023,0.261574557443407,0.23333333333333334,0.0,0,013,187,182,0.10810310839793506
14,0.23765728565289646,0.23801685544427575,0.42857142857142855,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.2533945296409887,0.24527020961732007,0.0,1.0,1,114,200,196,0.1156182977518022
15,0.23765728565289646,0.2377918790701242,0.2857142857142857,0.26666666666666666,0.2,0.011111111111111112,0.22888058205011805,0.2289658617912331,0.0,1.0,9,915,202,200,0.11677448072932023
16,0.23765728565289646,0.23793926085415334,0.14285714285714285,0.1,0.16666666666666666,0.003703703703703704,0.2449414442648264,0.25613977483471134,0.13333333333333333,0.0,4,416,193,189,0.11157165733048913
17,0.23765728565289646,0.23786168366373053,0.5714285714285714,0.3,0.25555555555555554,0.014814814814814815,0.2364883588886641,0.23440064439992875,0.0,1.0,8,817,191,187,0.1104154743529711
18,0.23765728565289646,0.2377996344400144,0.2857142857142857,0.26666666666666666,0.25555555555555554,0.013580246913580245,0.22972589058773427,0.25613977483471134,0.16666666666666666,0.0,7,718,205,204,0.11850875519559725
19,0.23765728565289646,0.23793150235210395,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.013580246913580245,0.24409613572721017,0.2072267313564505,0.0,1.0,8,819,194,194,0.11214974881924814
20,0.23765728565289646,0.23783065765975683,0.42857142857142855,0.2,0.2111111111111111,0.011111111111111112,0.2331071247381992,0.2724441226607983,0.0,1.0,1,120,200,198,0.1156182977518022
21,0.23765728565289646,0.23792374402405284,0.42857142857142855,0.2,0.24444444444444444,0.009876543209876543,0.24325082718959395,0.2670093400521027,0.03333333333333333,0.0,2,221,198,197,0.11446211477428418
22,0.23765728565289646,0.23794701953019964,0.7142857142857143,0.2,0.2,0.007407407407407408,0.24578675280244264,0.2507049922260157,0.06666666666666667,0.0,3,322,191,188,0.1104154743529711
23,0.23765728565289646,0.23783065765975683,0.0,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.2331071247381992,0.2180962965738418,0.3333333333333333,0.0,7,723,181,178,0.10463455946538099
24,0.23765728565289646,0.23793926085415334,0.14285714285714285,0.23333333333333334,0.2222222222222222,0.012345679012345678,0.2449414442648264,0.2670093400521027,0.06666666666666667,0.0,2,224,198,198,0.11446211477428418
25,0.23765728565289646,0.2379547783802418,0.2857142857142857,0.2,0.17777777777777778,0.008641975308641976,0.24663206134005886,0.23440064439992875,0.0,1.0,5,525,191,189,0.1104154743529711
26,0.23765728565289646,0.23780738998392398,0.42857142857142855,0.26666666666666666,0.24444444444444444,0.011111111111111112,0.23057119912535048,0.2507049922260157,0.0,1.0,3,326,189,187,0.10925929137545308
27,0.23765728565289646,0.2378461703137197,0.42857142857142855,0.3,0.28888888888888886,0.011111111111111112,0.23479774181343163,0.23983542700862442,0.13333333333333333,0.0,5,527,192,191,0.11099356584173012
28,0.23765728565289646,0.2377763688524072,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.22718996497488558,0.21266151396514615,0.36666666666666664,0.0,4,428,179,178,0.10347837648786297
29,0.23765728565289646,0.2377531048310083,0.2857142857142857,0.26666666666666666,0.16666666666666666,0.011111111111111112,0.22465403936203687,0.18548760092166788,0.13333333333333333,0.0,4,429,187,184,0.10810310839793506
30,0.23765728565289646,0.23781514570185172,0.0,0.16666666666666666,0.18888888888888888,0.007407407407407408,0.23141650766296673,0.2289658617912331,0.26666666666666666,0.0,4,430,183,180,0.10579074244289902
31,0.23765728565289646,0.23781514570185172,0.14285714285714285,0.1,0.25555555555555554,0.0049382716049382715,0.23141650766296673,0.2180962965738418,0.1,0.0,8,831,196,189,0.11330593179676615
32,0.23765728565289646,0.23809446743284676,0.42857142857142855,0.26666666666666666,0.28888888888888886,0.011111111111111112,0.261847615017151,0.2833136878781896,0.1,0.0,6,632,189,185,0.10925929137545308
33,0.23765728565289646,0.23778412387425477,0.0,0.2,0.2,0.008641975308641976,0.2280352735125018,0.23983542700862442,0.3,0.0,6,633,182,178,0.10521265095414001
34,0.23765728565289646,0.23762130496196587,0.5714285714285714,0.3,0.23333333333333334,0.013580246913580245,0.21028379422256097,0.20179194874775486,0.0,1.0,6,634,190,189,0.10983738286421209
35,0.23765728565289646,0.2378384138997317,0.0,0.26666666666666666,0.2111111111111111,0.012345679012345678,0.2339524332758154,0.261574557443407,0.23333333333333334,0.0,3,335,180,178,0.10405646797662198
36,0.23765728565289646,0.23797029660230834,0.2857142857142857,0.2,0.28888888888888886,0.008641975308641976,0.24832267841529132,0.23983542700862442,0.0,1.0,7,736,202,199,0.11677448072932023
37,0.23765728565289646,0.2376833221643967,0.0,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.21704626252349082,0.22353107918253745,0.6,0.0,4,437,183,180,0.10579074244289902
38,0.23765728565289646,0.2376445601075522,0.0,0.2,0.25555555555555554,0.008641975308641976,0.21281971983540968,0.18548760092166788,0.36666666666666664,0.0,1,138,205,204,0.11850875519559725
39,0.23765728565289646,0.23785392690171972,0.0,0.16666666666666666,0.17777777777777778,0.009876543209876543,0.23564305035104788,0.25613977483471134,0.43333333333333335,0.0,9,939,188,185,0.10868119988669407
40,0.23765728565289646,0.23778412387425477,0.2857142857142857,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.2280352735125018,0.2072267313564505,0.03333333333333333,0.0,1,140,190,188,0.10983738286421209
41,0.23765728565289646,0.23781514570185172,0.14285714285714285,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.23141650766296673,0.25613977483471134,0.13333333333333333,0.0,8,841,207,205,0.11966493817311527
42,0.23765728565289646,0.2378849549938146,0.5714285714285714,0.3,0.2111111111111111,0.016049382716049384,0.2390242845015128,0.24527020961732007,0.03333333333333333,0.0,4,442,191,190,0.1104154743529711
43,0.23765728565289646,0.23786944059975074,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.23733366742628034,0.2670093400521027,0.2,0.0,4,443,199,194,0.11504020626304319
44,0.23765728565289646,0.23790047008390142,0.2857142857142857,0.2,0.17777777777777778,0.009876543209876543,0.24071490157674524,0.2941832530955809,0.0,1.0,3,344,223,218,0.12891440199325946
45,0.23765728565289646,0.23791598587000115,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.0049382716049382715,0.2424055186519777,0.23983542700862442,0.06666666666666667,0.0,5,545,183,183,0.10579074244289902
46,0.23765728565289646,0.23781514570185172,0.2857142857142857,0.3,0.23333333333333334,0.014814814814814815,0.23141650766296673,0.2180962965738418,0.16666666666666666,0.0,2,246,190,188,0.10983738286421209
47,0.23765728565289646,0.23786944059975074,0.2857142857142857,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.23733366742628034,0.261574557443407,0.0,1.0,8,847,201,198,0.11619638924056121
48,0.23765728565289646,0.23778412387425477,0.0,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.2280352735125018,0.2180962965738418,0.36666666666666664,0.0,2,248,190,188,0.10983738286421209
