number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
35,0.23765728565289646,0.2380750966970555,0.42857142857142855,0.36666666666666664,0.26666666666666666,0.013580246913580245,0.2390242845015128,0.21691739767344265,0.0,1.0,3,335,181,179,0.10421884806504178
36,0.23765728565289646,0.23839206398591936,0.2857142857142857,0.23333333333333334,0.26666666666666666,0.009876543209876543,0.24663206134005886,0.24934983010587508,0.06666666666666667,0.0,7,736,203,200,0.11688633236024022
37,0.23765728565289646,0.23719615322314033,0.42857142857142855,0.3,0.2777777777777778,0.011111111111111112,0.21789157106110704,0.22772820848425346,0.06666666666666667,0.0,4,437,184,181,0.10594623228711429
38,0.23765728565289646,0.2372312679948208,0.2857142857142857,0.3333333333333333,0.25555555555555554,0.014814814814814815,0.2187368795987233,0.2655660463220913,0.13333333333333333,0.0,1,138,206,205,0.11861371658231273
39,0.23765728565289646,0.23800469888461695,0.42857142857142855,0.3,0.18888888888888888,0.011111111111111112,0.23733366742628034,0.23313361388965886,0.0,1.0,9,939,190,187,0.10940100073125932
40,0.23765728565289646,0.23751231509209406,0.2857142857142857,0.26666666666666666,0.24444444444444444,0.013580246913580245,0.22549934789965312,0.21151199226803724,0.13333333333333333,0.0,1,140,190,188,0.10940100073125932
41,0.23765728565289646,0.23789912900837923,0.42857142857142855,0.2,0.2111111111111111,0.007407407407407408,0.23479774181343163,0.23853901929506427,0.03333333333333333,0.0,8,841,207,205,0.11918951132300358
42,0.23765728565289646,0.23814550882435984,0.2857142857142857,0.2,0.23333333333333334,0.007407407407407408,0.24071490157674524,0.20070118145722643,0.0,1.0,4,442,191,190,0.10997679547195016
43,0.23765728565289646,0.23800469888461695,0.2857142857142857,0.36666666666666664,0.23333333333333334,0.014814814814814815,0.23733366742628034,0.2547552355112805,0.0,1.0,4,443,200,195,0.11515894813816771
44,0.23765728565289646,0.23828637601980887,0.14285714285714285,0.26666666666666666,0.2,0.009876543209876543,0.24409613572721017,0.23313361388965886,0.13333333333333333,0.0,3,344,224,219,0.12897802191474783
45,0.23765728565289646,0.23814550882435984,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.24071490157674524,0.2547552355112805,0.2,0.0,2,245,184,183,0.10594623228711429
46,0.23765728565289646,0.23768808590014462,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.22972589058773427,0.21691739767344265,0.06666666666666667,0.0,2,246,190,188,0.10940100073125932
47,0.23765728565289646,0.23814550882435984,0.42857142857142855,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.24071490157674524,0.23313361388965886,0.03333333333333333,0.0,8,847,202,199,0.11631053761954939
48,0.23765728565289646,0.23768808590014462,0.42857142857142855,0.3333333333333333,0.23333333333333334,0.013580246913580245,0.22972589058773427,0.2601606409166859,0.06666666666666667,0.0,2,248,190,188,0.10940100073125932
49,0.23765728565289646,0.2389209867356036,0.2857142857142857,0.3,0.2222222222222222,0.013580246913580245,0.2593116894043023,0.22772820848425346,0.0,1.0,5,549,205,201,0.1180379218416219
50,0.23765728565289646,0.23811030097140806,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.011111111111111112,0.23986959303912903,0.20610658686263184,0.13333333333333333,0.0,2,250,182,181,0.10479464280573261
51,0.23765728565289646,0.23758261267440584,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.011111111111111112,0.22718996497488558,0.23853901929506427,0.0,1.0,8,851,200,197,0.11515894813816771
52,0.23765728565289646,0.238991570567363,0.42857142857142855,0.36666666666666664,0.32222222222222224,0.014814814814814815,0.26100230647953476,0.2547552355112805,0.0,1.0,9,952,210,203,0.12091689554507609
53,0.23765728565289646,0.23825115385363577,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.24325082718959395,0.20070118145722643,0.03333333333333333,0.0,6,653,201,197,0.11573474287885854
54,0.23765728565289646,0.23825115385363577,0.14285714285714285,0.3,0.3,0.011111111111111112,0.24325082718959395,0.2601606409166859,0.03333333333333333,0.0,6,654,192,190,0.110552590212641
55,0.23765728565289646,0.2368802814633773,0.0,0.16666666666666666,0.2,0.006172839506172839,0.21028379422256097,0.1844849652410102,0.3333333333333333,0.0,7,755,188,185,0.10824941124987765
56,0.23765728565289646,0.23768808590014462,0.0,0.13333333333333333,0.16666666666666666,0.006172839506172839,0.22972589058773427,0.1844849652410102,0.3,0.0,0,056,185,182,0.10652202702780512
57,0.23765728565289646,0.23800469888461695,0.2857142857142857,0.16666666666666666,0.2,0.007407407407407408,0.23733366742628034,0.24394442470046968,0.1,0.0,8,857,193,190,0.11112838495333184
58,0.23765728565289646,0.2377584192841407,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23141650766296673,0.2655660463220913,0.2,0.0,3,358,185,182,0.10652202702780512
59,0.23765728565289646,0.2377584192841407,0.0,0.1,0.16666666666666666,0.006172839506172839,0.23141650766296673,0.24394442470046968,0.23333333333333334,0.0,0,059,217,214,0.12494745872991196
60,0.23765728565289646,0.23821593526559134,0.14285714285714285,0.13333333333333333,0.2777777777777778,0.006172839506172839,0.2424055186519777,0.23313361388965886,0.13333333333333333,0.0,3,360,199,195,0.11458315339747686
61,0.23765728565289646,0.23881513780720803,0.0,0.26666666666666666,0.3,0.011111111111111112,0.2567757637914536,0.2763768571329021,0.3333333333333333,0.0,2,261,196,194,0.11285576917540435
62,0.23765728565289646,0.2387798619833575,0.5714285714285714,0.43333333333333335,0.3111111111111111,0.016049382716049384,0.2559304552538374,0.2655660463220913,0.0,1.0,6,662,214,206,0.12322007450783945
63,0.23765728565289646,0.23853303136068943,0.42857142857142855,0.2,0.25555555555555554,0.008641975308641976,0.25001329549052376,0.24394442470046968,0.1,0.0,7,763,192,188,0.110552590212641
64,0.23765728565289646,0.2381807202557934,0.42857142857142855,0.43333333333333335,0.3111111111111111,0.018518518518518517,0.2415602101143615,0.2655660463220913,0.03333333333333333,0.0,9,964,203,201,0.11688633236024022
65,0.23765728565289646,0.23793431538798018,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.23564305035104788,0.21691739767344265,0.0,1.0,3,365,188,183,0.10824941124987765
66,0.23765728565289646,0.2384273004634254,0.14285714285714285,0.2,0.18888888888888888,0.007407407407407408,0.2474773698776751,0.21691739767344265,0.06666666666666667,0.0,6,666,205,202,0.1180379218416219
67,0.23765728565289646,0.23779359134584332,0.0,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.23226181620058295,0.22232280307884805,0.23333333333333334,0.0,8,867,185,183,0.10652202702780512
68,0.23765728565289646,0.23835683108606903,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.24578675280244264,0.2763768571329021,0.2,0.0,4,468,193,192,0.11112838495333184
69,0.23765728565289646,0.23856828214762954,0.0,0.2,0.24444444444444444,0.007407407407407408,0.25085860402814003,0.2925930733491183,0.23333333333333334,0.0,3,369,191,188,0.10997679547195016
70,0.23765728565289646,0.23747717167173693,0.42857142857142855,0.5,0.28888888888888886,0.018518518518518517,0.22465403936203687,0.23313361388965886,0.06666666666666667,0.0,3,370,194,194,0.11170417969402267
71,0.23765728565289646,0.2372312679948208,0.42857142857142855,0.26666666666666666,0.18888888888888888,0.009876543209876543,0.2187368795987233,0.2709714517274967,0.03333333333333333,0.0,4,471,189,189,0.10882520599056848
72,0.23765728565289646,0.23814550882435984,0.14285714285714285,0.23333333333333334,0.2,0.009876543209876543,0.24071490157674524,0.19529577605182102,0.06666666666666667,0.0,5,572,200,197,0.11515894813816771
73,0.23765728565289646,0.23825115385363577,0.14285714285714285,0.3,0.2222222222222222,0.013580246913580245,0.24325082718959395,0.2709714517274967,0.2,0.0,2,273,183,183,0.10537043754642345
74,0.23765728565289646,0.23761776683613098,0.14285714285714285,0.2,0.17777777777777778,0.007407407407407408,0.2280352735125018,0.22772820848425346,0.03333333333333333,0.0,0,074,197,192,0.11343156391609518
75,0.23765728565289646,0.23856828214762954,0.14285714285714285,0.1,0.2222222222222222,0.003703703703703704,0.25085860402814003,0.23853901929506427,0.03333333333333333,0.0,3,375,206,202,0.11861371658231273
76,0.23765728565289646,0.23800469888461695,0.14285714285714285,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.23733366742628034,0.21691739767344265,0.2,0.0,1,176,186,183,0.10709782176849597
77,0.23765728565289646,0.23828637601980887,0.2857142857142857,0.43333333333333335,0.28888888888888886,0.016049382716049384,0.24409613572721017,0.24934983010587508,0.1,0.0,7,777,192,189,0.110552590212641
78,0.23765728565289646,0.23800469888461695,0.14285714285714285,0.13333333333333333,0.15555555555555556,0.0049382716049382715,0.23733366742628034,0.23313361388965886,0.06666666666666667,0.0,8,878,196,196,0.11285576917540435
79,0.23765728565289646,0.23856828214762954,0.14285714285714285,0.1,0.17777777777777778,0.003703703703703704,0.25085860402814003,0.2547552355112805,0.2,0.0,7,779,195,192,0.11227997443471352
80,0.23765728565289646,0.23786394620807863,0.0,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.2339524332758154,0.22772820848425346,0.36666666666666664,0.0,3,380,184,184,0.10594623228711429
81,0.23765728565289646,0.23853303136068943,0.2857142857142857,0.23333333333333334,0.2777777777777778,0.009876543209876543,0.25001329549052376,0.24934983010587508,0.0,1.0,1,181,188,186,0.10824941124987765
82,0.23765728565289646,0.23803989600141945,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.23817897596389656,0.2655660463220913,0.0,1.0,8,882,196,191,0.11285576917540435
83,0.23765728565289646,0.2381807202557934,0.14285714285714285,0.23333333333333334,0.32222222222222224,0.012345679012345678,0.2415602101143615,0.24934983010587508,0.03333333333333333,0.0,4,483,195,192,0.11227997443471352
84,0.23765728565289646,0.23768808590014462,0.2857142857142857,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.22972589058773427,0.23853901929506427,0.0,1.0,4,484,196,194,0.11285576917540435
85,0.23765728565289646,0.23691536399663457,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.2111291027601772,0.21151199226803724,0.2,0.0,8,885,193,189,0.11112838495333184
86,0.23765728565289646,0.23800469888461695,0.2857142857142857,0.16666666666666666,0.26666666666666666,0.006172839506172839,0.23733366742628034,0.23313361388965886,0.1,0.0,1,186,193,191,0.11112838495333184
87,0.23765728565289646,0.23744203183206516,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.22380873082442065,0.22772820848425346,0.1,0.0,8,887,193,191,0.11112838495333184
88,0.23765728565289646,0.23786394620807863,0.0,0.26666666666666666,0.23333333333333334,0.011111111111111112,0.2339524332758154,0.2709714517274967,0.23333333333333334,0.0,2,288,203,200,0.11688633236024022
89,0.23765728565289646,0.2383216017639927,0.42857142857142855,0.2,0.25555555555555554,0.007407407407407408,0.2449414442648264,0.21691739767344265,0.03333333333333333,0.0,4,489,188,182,0.10824941124987765
90,0.23765728565289646,0.23870932106480125,0.42857142857142855,0.26666666666666666,0.3,0.009876543209876543,0.25423983817860496,0.30340388415992914,0.0,1.0,1,190,182,182,0.10479464280573261
91,0.23765728565289646,0.23867405597033586,0.0,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.2533945296409887,0.23313361388965886,0.23333333333333334,0.0,6,691,187,184,0.1076736165091868
92,0.23765728565289646,0.23885041720727962,0.14285714285714285,0.1,0.24444444444444444,0.003703703703703704,0.25762107232906983,0.2763768571329021,0.06666666666666667,0.0,4,492,205,202,0.1180379218416219
93,0.23765728565289646,0.23751231509209406,0.42857142857142855,0.3,0.24444444444444444,0.014814814814814815,0.22549934789965312,0.23853901929506427,0.0,1.0,9,993,188,186,0.10824941124987765
94,0.23765728565289646,0.23856828214762954,0.14285714285714285,0.3,0.26666666666666666,0.013580246913580245,0.25085860402814003,0.20610658686263184,0.06666666666666667,0.0,1,194,198,197,0.11400735865678603
95,0.23765728565289646,0.23856828214762954,0.42857142857142855,0.3333333333333333,0.34444444444444444,0.012345679012345678,0.25085860402814003,0.22772820848425346,0.06666666666666667,0.0,2,295,197,197,0.11343156391609518
96,0.23765728565289646,0.23803989600141945,0.2857142857142857,0.3,0.2222222222222222,0.011111111111111112,0.23817897596389656,0.22772820848425346,0.16666666666666666,0.0,3,396,187,187,0.1076736165091868
97,0.23765728565289646,0.2384273004634254,0.2857142857142857,0.2,0.2222222222222222,0.007407407407407408,0.2474773698776751,0.23853901929506427,0.03333333333333333,0.0,6,697,193,190,0.11112838495333184
98,0.23765728565289646,0.23772325080220258,0.14285714285714285,0.13333333333333333,0.15555555555555556,0.006172839506172839,0.23057119912535048,0.23313361388965886,0.0,1.0,7,798,195,194,0.11227997443471352
99,0.23765728565289646,0.2384273004634254,0.5714285714285714,0.4,0.24444444444444444,0.019753086419753086,0.2474773698776751,0.2655660463220913,0.0,1.0,5,599,188,186,0.10824941124987765
