number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
17,0.23765728565289646,0.23808426128311985,0.2857142857142857,0.3,0.3,0.014814814814814815,0.23817897596389656,0.277878905269494,0.0,1.0,8,817,194,190,0.11164503783845998
18,0.23765728565289646,0.2378867252223207,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.2331071247381992,0.19092238353036353,0.06666666666666667,0.0,7,718,207,206,0.11912640635340833
19,0.23765728565289646,0.2383807767633606,0.2857142857142857,0.26666666666666666,0.3,0.011111111111111112,0.24578675280244264,0.22353107918253745,0.03333333333333333,0.0,8,819,195,195,0.11222052772422525
20,0.23765728565289646,0.2378867252223207,0.0,0.23333333333333334,0.2222222222222222,0.011111111111111112,0.2331071247381992,0.21266151396514615,0.23333333333333334,0.0,1,120,201,199,0.1156734670388168
21,0.23765728565289646,0.2383807767633606,0.42857142857142855,0.3,0.23333333333333334,0.012345679012345678,0.24578675280244264,0.2180962965738418,0.0,1.0,2,221,198,197,0.11394699738152102
22,0.23765728565289646,0.23844670353488032,0.42857142857142855,0.3,0.23333333333333334,0.016049382716049384,0.2474773698776751,0.23440064439992875,0.0,1.0,3,322,193,190,0.11106954795269473
23,0.23765728565289646,0.2378209049265799,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.23141650766296673,0.2833136878781896,0.13333333333333333,0.0,7,723,181,178,0.10416366932351163
24,0.23765728565289646,0.23818307159392335,0.42857142857142855,0.2,0.2222222222222222,0.009876543209876543,0.24071490157674524,0.2072267313564505,0.0,1.0,2,224,199,199,0.11452248726728628
25,0.23765728565289646,0.23831486251551132,0.0,0.06666666666666667,0.15555555555555556,0.0024691358024691358,0.24409613572721017,0.23983542700862442,0.4,0.0,5,525,191,189,0.10991856818116422
26,0.23765728565289646,0.23778799947748666,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.011111111111111112,0.23057119912535048,0.24527020961732007,0.1,0.0,3,326,191,189,0.10991856818116422
27,0.23765728565289646,0.2380184034013544,0.7142857142857143,0.23333333333333334,0.2777777777777778,0.011111111111111112,0.2364883588886641,0.2724441226607983,0.03333333333333333,0.0,5,527,194,193,0.11164503783845998
28,0.23765728565289646,0.23768930192645427,0.2857142857142857,0.23333333333333334,0.16666666666666666,0.008641975308641976,0.2280352735125018,0.22353107918253745,0.0,1.0,4,428,179,178,0.10301268955198112
29,0.23765728565289646,0.2376564090085081,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.22718996497488558,0.21266151396514615,0.03333333333333333,0.0,4,429,188,185,0.10819209852386845
30,0.23765728565289646,0.2376564090085081,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.22718996497488558,0.2180962965738418,0.1,0.0,1,130,184,180,0.10589013898080742
31,0.23765728565289646,0.2378867252223207,0.42857142857142855,0.26666666666666666,0.23333333333333334,0.012345679012345678,0.2331071247381992,0.2289658617912331,0.0,1.0,8,831,197,190,0.11337150749575577
32,0.23765728565289646,0.23904060791482623,0.14285714285714285,0.3,0.28888888888888886,0.013580246913580245,0.26269292355476725,0.261574557443407,0.1,0.0,6,632,189,185,0.1087675884096337
33,0.23765728565289646,0.2377221979773291,0.2857142857142857,0.26666666666666666,0.25555555555555554,0.013580246913580245,0.22888058205011805,0.23983542700862442,0.0,1.0,6,633,186,181,0.10704111875233793
34,0.23765728565289646,0.23713054847636278,0.14285714285714285,0.3333333333333333,0.3,0.017283950617283952,0.2136650283730259,0.2180962965738418,0.2,0.0,6,634,192,191,0.11049405806692947
35,0.23765728565289646,0.23805133077629614,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.009876543209876543,0.23733366742628034,0.2072267313564505,0.13333333333333333,0.0,3,335,181,179,0.10416366932351163
36,0.23765728565289646,0.23841373858371018,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.24663206134005886,0.2724441226607983,0.2,0.0,7,736,203,200,0.1168244468103473
37,0.23765728565289646,0.23729479371131768,0.14285714285714285,0.3,0.26666666666666666,0.011111111111111112,0.21789157106110704,0.2507049922260157,0.2,0.0,4,437,184,181,0.10589013898080742
38,0.23765728565289646,0.23729479371131768,0.0,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.21789157106110704,0.2072267313564505,0.26666666666666666,0.0,1,138,206,205,0.11855091646764308
39,0.23765728565289646,0.23808426128311985,0.5714285714285714,0.3333333333333333,0.2111111111111111,0.014814814814814815,0.23817897596389656,0.22353107918253745,0.03333333333333333,0.0,9,939,190,187,0.10934307829539895
40,0.23765728565289646,0.23762351922358513,0.2857142857142857,0.3,0.25555555555555554,0.014814814814814815,0.22634465643726934,0.2180962965738418,0.0,1.0,1,140,190,188,0.10934307829539895
41,0.23765728565289646,0.23791964006877817,0.2857142857142857,0.2,0.2,0.007407407407407408,0.2339524332758154,0.20179194874775486,0.03333333333333333,0.0,8,841,207,205,0.11912640635340833
42,0.23765728565289646,0.2381501316920295,0.2857142857142857,0.2,0.23333333333333334,0.007407407407407408,0.23986959303912903,0.24527020961732007,0.13333333333333333,0.0,4,442,191,190,0.10991856818116422
43,0.23765728565289646,0.23805133077629614,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.013580246913580245,0.23733366742628034,0.2289658617912331,0.13333333333333333,0.0,4,443,200,195,0.11509797715305153
44,0.23765728565289646,0.2383807767633606,0.2857142857142857,0.26666666666666666,0.2111111111111111,0.009876543209876543,0.24578675280244264,0.2289658617912331,0.0,1.0,3,344,225,220,0.12948522429718298
45,0.23765728565289646,0.23818307159392335,0.0,0.1,0.16666666666666666,0.003703703703703704,0.24071490157674524,0.23440064439992875,0.3333333333333333,0.0,2,245,184,183,0.10589013898080742
46,0.23765728565289646,0.23778799947748666,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.23057119912535048,0.2507049922260157,0.0,1.0,2,246,190,188,0.10934307829539895
47,0.23765728565289646,0.2382160146273149,0.42857142857142855,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.2415602101143615,0.23983542700862442,0.06666666666666667,0.0,8,847,202,199,0.11624895692458205
48,0.23765728565289646,0.2378209049265799,0.42857142857142855,0.3333333333333333,0.24444444444444444,0.014814814814814815,0.23141650766296673,0.18005281831297223,0.06666666666666667,0.0,2,248,190,188,0.10934307829539895
49,0.23765728565289646,0.23887553276035628,0.14285714285714285,0.26666666666666666,0.2222222222222222,0.012345679012345678,0.2584663808666861,0.2670093400521027,0.13333333333333333,0.0,5,549,205,201,0.11797542658187782
50,0.23765728565289646,0.23811719492172967,0.0,0.23333333333333334,0.3333333333333333,0.009876543209876543,0.2390242845015128,0.23440064439992875,0.26666666666666666,0.0,2,250,182,181,0.1047391592092769
51,0.23765728565289646,0.2376564090085081,0.2857142857142857,0.3,0.25555555555555554,0.012345679012345678,0.22718996497488558,0.2507049922260157,0.06666666666666667,0.0,8,851,200,197,0.11509797715305153
52,0.23765728565289646,0.2389745684654858,0.42857142857142855,0.3333333333333333,0.3111111111111111,0.013580246913580245,0.26100230647953476,0.277878905269494,0.03333333333333333,0.0,9,952,210,203,0.12085287601070412
53,0.23765728565289646,0.23818307159392335,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.24071490157674524,0.2724441226607983,0.16666666666666666,0.0,6,653,201,197,0.1156734670388168
54,0.23765728565289646,0.2382160146273149,0.14285714285714285,0.2,0.3,0.007407407407407408,0.2415602101143615,0.2289658617912331,0.16666666666666666,0.0,6,654,192,190,0.11049405806692947
55,0.23765728565289646,0.23703203894885927,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2111291027601772,0.15831368787818964,0.06666666666666667,0.0,7,755,188,185,0.10819209852386845
56,0.23765728565289646,0.23778799947748666,0.2857142857142857,0.16666666666666666,0.18888888888888888,0.007407407407407408,0.23057119912535048,0.2996180357042766,0.0,1.0,0,056,185,182,0.10646562886657267
57,0.23765728565289646,0.23805133077629614,0.14285714285714285,0.2,0.2111111111111111,0.008641975308641976,0.23733366742628034,0.2507049922260157,0.06666666666666667,0.0,8,857,193,190,0.11106954795269473
58,0.23765728565289646,0.23785381350822293,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23226181620058295,0.277878905269494,0.03333333333333333,0.0,3,358,185,182,0.10646562886657267
59,0.23765728565289646,0.2378209049265799,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.007407407407407408,0.23141650766296673,0.22353107918253745,0.0,1.0,0,059,217,214,0.12488130521106092
60,0.23765728565289646,0.23828191008820537,0.14285714285714285,0.13333333333333333,0.26666666666666666,0.006172839506172839,0.24325082718959395,0.2670093400521027,0.1,0.0,3,360,200,196,0.11509797715305153
61,0.23765728565289646,0.23877652522026072,0.0,0.2,0.28888888888888886,0.008641975308641976,0.2559304552538374,0.2670093400521027,0.4666666666666667,0.0,2,261,196,194,0.1127960176099905
62,0.23765728565289646,0.23877652522026072,0.2857142857142857,0.43333333333333335,0.3,0.017283950617283952,0.2559304552538374,0.2072267313564505,0.1,0.0,6,662,214,206,0.12315483555376515
63,0.23765728565289646,0.23854561717234096,0.14285714285714285,0.2,0.26666666666666666,0.008641975308641976,0.25001329549052376,0.24527020961732007,0.03333333333333333,0.0,7,763,192,188,0.11049405806692947
64,0.23765728565289646,0.2382160146273149,0.2857142857142857,0.4,0.3111111111111111,0.017283950617283952,0.2415602101143615,0.21266151396514615,0.0,1.0,9,964,203,201,0.1168244468103473
65,0.23765728565289646,0.23795255804749985,0.14285714285714285,0.16666666666666666,0.2,0.006172839506172839,0.23479774181343163,0.24527020961732007,0.13333333333333333,0.0,3,365,188,183,0.10819209852386845
66,0.23765728565289646,0.23841373858371018,0.2857142857142857,0.2,0.2,0.007407407407407408,0.24663206134005886,0.261574557443407,0.03333333333333333,0.0,6,666,205,202,0.11797542658187782
67,0.23765728565289646,0.23785381350822293,0.0,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23226181620058295,0.2289658617912331,0.36666666666666664,0.0,8,867,185,183,0.10646562886657267
68,0.23765728565289646,0.23831486251551132,0.0,0.26666666666666666,0.24444444444444444,0.011111111111111112,0.24409613572721017,0.2833136878781896,0.3333333333333333,0.0,4,468,193,192,0.11106954795269473
69,0.23765728565289646,0.2385785946458197,0.14285714285714285,0.2,0.24444444444444444,0.007407407407407408,0.25085860402814003,0.21266151396514615,0.0,1.0,3,369,191,188,0.10991856818116422
70,0.23765728565289646,0.23749199141600932,0.14285714285714285,0.43333333333333335,0.2777777777777778,0.016049382716049384,0.22296342228680444,0.19092238353036353,0.2,0.0,3,370,194,194,0.11164503783845998
71,0.23765728565289646,0.23736051374432707,0.2857142857142857,0.26666666666666666,0.18888888888888888,0.009876543209876543,0.2195821881363395,0.22353107918253745,0.06666666666666667,0.0,4,471,189,189,0.1087675884096337
72,0.23765728565289646,0.23818307159392335,0.42857142857142855,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.24071490157674524,0.24527020961732007,0.0,1.0,5,572,200,197,0.11509797715305153
73,0.23765728565289646,0.23828191008820537,0.0,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.24325082718959395,0.2833136878781896,0.3333333333333333,0.0,2,273,183,183,0.10531464909504215
74,0.23765728565289646,0.23768930192645427,0.2857142857142857,0.2,0.17777777777777778,0.007407407407407408,0.2280352735125018,0.20179194874775486,0.0,1.0,0,074,197,192,0.11337150749575577
75,0.23765728565289646,0.2385785946458197,0.42857142857142855,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.25085860402814003,0.261574557443407,0.06666666666666667,0.0,3,375,206,202,0.11855091646764308
76,0.23765728565289646,0.2380184034013544,0.0,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.2364883588886641,0.23440064439992875,0.3333333333333333,0.0,1,176,186,183,0.10704111875233793
77,0.23765728565289646,0.23828191008820537,0.0,0.4,0.28888888888888886,0.014814814814814815,0.24325082718959395,0.2072267313564505,0.23333333333333334,0.0,7,777,192,189,0.11049405806692947
78,0.23765728565289646,0.23808426128311985,0.2857142857142857,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23817897596389656,0.2180962965738418,0.03333333333333333,0.0,8,878,196,196,0.1127960176099905
79,0.23765728565289646,0.23867754584786363,0.42857142857142855,0.2,0.2111111111111111,0.007407407407407408,0.2533945296409887,0.24527020961732007,0.03333333333333333,0.0,7,779,196,193,0.1127960176099905
80,0.23765728565289646,0.2378867252223207,0.14285714285714285,0.2,0.26666666666666666,0.007407407407407408,0.2331071247381992,0.1963571661390592,0.03333333333333333,0.0,3,380,184,184,0.10589013898080742
81,0.23765728565289646,0.23851264282929316,0.2857142857142857,0.2,0.26666666666666666,0.008641975308641976,0.24916798695290757,0.23440064439992875,0.13333333333333333,0.0,1,181,188,186,0.10819209852386845
82,0.23765728565289646,0.23805133077629614,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23733366742628034,0.21266151396514615,0.03333333333333333,0.0,8,882,196,191,0.1127960176099905
83,0.23765728565289646,0.2381501316920295,0.2857142857142857,0.2,0.3111111111111111,0.011111111111111112,0.23986959303912903,0.23983542700862442,0.0,1.0,4,483,195,192,0.11222052772422525
84,0.23765728565289646,0.23778799947748666,0.42857142857142855,0.3,0.26666666666666666,0.011111111111111112,0.23057119912535048,0.23983542700862442,0.1,0.0,4,484,196,194,0.1127960176099905
85,0.23765728565289646,0.23699920870915722,0.14285714285714285,0.2,0.2,0.007407407407407408,0.21028379422256097,0.18548760092166788,0.1,0.0,8,885,193,189,0.11106954795269473
86,0.23765728565289646,0.23808426128311985,0.14285714285714285,0.2,0.23333333333333334,0.009876543209876543,0.23817897596389656,0.23440064439992875,0.0,1.0,1,186,193,191,0.11106954795269473
87,0.23765728565289646,0.2375577490531858,0.14285714285714285,0.2,0.24444444444444444,0.009876543209876543,0.22465403936203687,0.22353107918253745,0.0,1.0,8,887,193,191,0.11106954795269473
88,0.23765728565289646,0.23798547915839047,0.2857142857142857,0.3,0.25555555555555554,0.013580246913580245,0.23564305035104788,0.261574557443407,0.06666666666666667,0.0,2,288,203,200,0.1168244468103473
89,0.23765728565289646,0.23834781807392866,0.5714285714285714,0.2,0.26666666666666666,0.007407407407407408,0.2449414442648264,0.22353107918253745,0.03333333333333333,0.0,4,489,189,183,0.1087675884096337
90,0.23765728565289646,0.23871053584208768,0.42857142857142855,0.23333333333333334,0.3111111111111111,0.008641975308641976,0.25423983817860496,0.2724441226607983,0.03333333333333333,0.0,1,190,182,182,0.1047391592092769
91,0.23765728565289646,0.23867754584786363,0.14285714285714285,0.16666666666666666,0.2,0.006172839506172839,0.2533945296409887,0.24527020961732007,0.0,1.0,6,691,187,184,0.10761660863810318
92,0.23765728565289646,0.23880952460401297,0.2857142857142857,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.2567757637914536,0.24527020961732007,0.06666666666666667,0.0,4,492,205,202,0.11797542658187782
93,0.23765728565289646,0.2375248686678977,0.2857142857142857,0.3333333333333333,0.25555555555555554,0.016049382716049384,0.22380873082442065,0.2289658617912331,0.06666666666666667,0.0,9,993,188,186,0.10819209852386845
94,0.23765728565289646,0.2385785946458197,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.014814814814814815,0.25085860402814003,0.25613977483471134,0.06666666666666667,0.0,1,194,198,197,0.11394699738152102
95,0.23765728565289646,0.23854561717234096,0.14285714285714285,0.3,0.3333333333333333,0.011111111111111112,0.25001329549052376,0.23983542700862442,0.2,0.0,2,295,197,197,0.11337150749575577
96,0.23765728565289646,0.23811719492172967,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.012345679012345678,0.2390242845015128,0.2670093400521027,0.03333333333333333,0.0,3,396,187,187,0.10761660863810318
97,0.23765728565289646,0.23834781807392866,0.14285714285714285,0.2,0.2111111111111111,0.007407407407407408,0.2449414442648264,0.2289658617912331,0.16666666666666666,0.0,6,697,193,190,0.11106954795269473
98,0.23765728565289646,0.23775509716103815,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.22972589058773427,0.21266151396514615,0.06666666666666667,0.0,7,798,195,194,0.11222052772422525
99,0.23765728565289646,0.23844670353488032,0.7142857142857143,0.4666666666666667,0.26666666666666666,0.022222222222222223,0.2474773698776751,0.31592238353036356,0.0,1.0,5,599,189,187,0.1087675884096337
