number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
27,0.23765728565289646,0.2378411643869855,0.14285714285714285,0.3,0.25555555555555554,0.012345679012345678,0.23499638626505046,0.24934983010587508,0.2,0.0,5,527,192,191,0.11078734023830819
28,0.23765728565289646,0.2376979300169955,0.14285714285714285,0.1,0.15555555555555556,0.0049382716049382715,0.22738217306708092,0.22232280307884805,0.1,0.0,4,428,179,178,0.1032861140763394
29,0.23765728565289646,0.237650198420755,0.0,0.23333333333333334,0.17777777777777778,0.009876543209876543,0.22484410200109106,0.24394442470046968,0.3,0.0,4,429,187,184,0.10790225325293558
30,0.23765728565289646,0.23768201875189315,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.22653614937841762,0.20070118145722643,0.2,0.0,4,430,183,180,0.10559418366463749
31,0.23765728565289646,0.23777749733741121,0.2857142857142857,0.2,0.23333333333333334,0.008641975308641976,0.23161229151039733,0.21691739767344265,0.0,1.0,8,831,196,189,0.11309540982660628
32,0.23765728565289646,0.23838280769922773,0.5714285714285714,0.3333333333333333,0.3111111111111111,0.013580246913580245,0.26376119167960205,0.21691739767344265,0.03333333333333333,0.0,6,632,189,185,0.10905628804708462
33,0.23765728565289646,0.23777749733741121,0.2857142857142857,0.26666666666666666,0.24444444444444444,0.018518518518518517,0.23161229151039733,0.23313361388965886,0.06666666666666667,0.0,6,633,185,180,0.10674821845878653
34,0.23765728565289646,0.2374275382080345,0.2857142857142857,0.43333333333333335,0.2777777777777778,0.020987654320987655,0.2129997703598051,0.22772820848425346,0.0,1.0,6,634,191,190,0.11021032284123367
35,0.23765728565289646,0.2379207646893775,0.42857142857142855,0.4,0.26666666666666666,0.017283950617283952,0.23922650470836687,0.2601606409166859,0.03333333333333333,0.0,3,335,181,179,0.10444014887048844
36,0.23765728565289646,0.23809594984419355,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.011111111111111112,0.24853276528366297,0.21691739767344265,0.06666666666666667,0.0,7,736,202,199,0.1165575142090534
37,0.23765728565289646,0.23747523901413728,0.2857142857142857,0.1,0.25555555555555554,0.003703703703703704,0.21553784142579496,0.1844849652410102,0.0,1.0,4,437,184,181,0.10617120106171202
38,0.23765728565289646,0.23752294641865307,0.7142857142857143,0.3,0.2777777777777778,0.013580246913580245,0.2180759124917848,0.20610658686263184,0.0,1.0,1,138,205,204,0.11828856640027696
39,0.23765728565289646,0.2378411643869855,0.14285714285714285,0.1,0.16666666666666666,0.0049382716049382715,0.23499638626505046,0.19529577605182102,0.2,0.0,9,939,189,186,0.10905628804708462
40,0.23765728565289646,0.2377138420151057,0.5714285714285714,0.26666666666666666,0.25555555555555554,0.012345679012345678,0.22822819675574418,0.22772820848425346,0.1,0.0,1,140,190,188,0.10963330544415914
41,0.23765728565289646,0.23779341300040013,0.0,0.2,0.18888888888888888,0.007407407407407408,0.2324583151990606,0.22772820848425346,0.3333333333333333,0.0,8,841,207,205,0.11944260119442601
42,0.23765728565289646,0.23795260994041212,0.14285714285714285,0.26666666666666666,0.23333333333333334,0.012345679012345678,0.24091855208569343,0.2763768571329021,0.13333333333333333,0.0,4,442,191,190,0.11021032284123367
43,0.23765728565289646,0.23787300230928365,0.2857142857142857,0.26666666666666666,0.2,0.011111111111111112,0.23668843364237702,0.2655660463220913,0.0,1.0,4,443,199,194,0.11482646201782984
44,0.23765728565289646,0.23793668694847148,0.0,0.16666666666666666,0.17777777777777778,0.008641975308641976,0.24007252839703014,0.20070118145722643,0.3333333333333333,0.0,3,344,223,218,0.12867487954761836
45,0.23765728565289646,0.2379685336651886,0.2857142857142857,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.2417645757743567,0.21691739767344265,0.0,1.0,5,545,183,183,0.10559418366463749
46,0.23765728565289646,0.23777749733741121,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.23161229151039733,0.2763768571329021,0.06666666666666667,0.0,2,246,190,188,0.10963330544415914
47,0.23765728565289646,0.23787300230928365,0.0,0.2,0.24444444444444444,0.008641975308641976,0.23668843364237702,0.22772820848425346,0.23333333333333334,0.0,8,847,201,198,0.11598049681197888
48,0.23765728565289646,0.23772975474621305,0.2857142857142857,0.26666666666666666,0.25555555555555554,0.009876543209876543,0.22907422044440748,0.22232280307884805,0.0,1.0,2,248,190,188,0.10963330544415914
49,0.23765728565289646,0.2382871620395596,0.2857142857142857,0.23333333333333334,0.18888888888888888,0.011111111111111112,0.2586850495476224,0.2817822625383075,0.06666666666666667,0.0,5,549,205,201,0.11828856640027696
50,0.23765728565289646,0.23793668694847148,0.14285714285714285,0.3,0.3,0.011111111111111112,0.24007252839703014,0.21151199226803724,0.13333333333333333,0.0,2,250,181,180,0.10444014887048844
51,0.23765728565289646,0.2377138420151057,0.2857142857142857,0.26666666666666666,0.25555555555555554,0.012345679012345678,0.22822819675574418,0.24934983010587508,0.1,0.0,8,851,198,195,0.11424944462075531
52,0.23765728565289646,0.23830310115138267,0.2857142857142857,0.3,0.34444444444444444,0.012345679012345678,0.25953107323628566,0.2655660463220913,0.0,1.0,9,952,210,203,0.12117365338564957
53,0.23765728565289646,0.23793668694847148,0.14285714285714285,0.1,0.2111111111111111,0.003703703703703704,0.24007252839703014,0.24934983010587508,0.2,0.0,6,653,201,197,0.11598049681197888
54,0.23765728565289646,0.2380481632812306,0.42857142857142855,0.43333333333333335,0.3333333333333333,0.016049382716049384,0.24599469421767312,0.24394442470046968,0.03333333333333333,0.0,6,654,192,190,0.11078734023830819
55,0.23765728565289646,0.2374275382080345,0.2857142857142857,0.2,0.23333333333333334,0.007407407407407408,0.2129997703598051,0.22772820848425346,0.03333333333333333,0.0,7,755,188,185,0.1084792706500101
56,0.23765728565289646,0.23776158240737652,0.0,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.23076626782173404,0.22232280307884805,0.36666666666666664,0.0,0,056,185,182,0.10674821845878653
57,0.23765728565289646,0.2378411643869855,0.0,0.13333333333333333,0.17777777777777778,0.0049382716049382715,0.23499638626505046,0.2547552355112805,0.5666666666666667,0.0,8,857,193,190,0.1113643576353827
58,0.23765728565289646,0.23779341300040013,0.14285714285714285,0.1,0.2111111111111111,0.003703703703703704,0.2324583151990606,0.2547552355112805,0.13333333333333333,0.0,3,358,185,182,0.10674821845878653
59,0.23765728565289646,0.23780932939633267,0.0,0.13333333333333333,0.2,0.006172839506172839,0.2333043388877239,0.17907955983560483,0.23333333333333334,0.0,0,059,216,213,0.12463575776809671
60,0.23765728565289646,0.2379685336651886,0.14285714285714285,0.2,0.3,0.009876543209876543,0.2417645757743567,0.2655660463220913,0.2,0.0,3,360,199,195,0.11482646201782984
61,0.23765728565289646,0.23823934909977929,0.42857142857142855,0.3333333333333333,0.3,0.014814814814814815,0.25614697848163254,0.23313361388965886,0.0,1.0,2,261,195,193,0.11251839242953175
62,0.23765728565289646,0.23819154275376175,0.2857142857142857,0.3333333333333333,0.23333333333333334,0.012345679012345678,0.2536089074156427,0.23853901929506427,0.0,1.0,6,662,213,205,0.12290470557687315
63,0.23765728565289646,0.23811188016400572,0.0,0.2,0.25555555555555554,0.007407407407407408,0.24937878897232627,0.22232280307884805,0.4,0.0,7,763,192,188,0.11078734023830819
64,0.23765728565289646,0.2379048431631411,0.42857142857142855,0.3333333333333333,0.25555555555555554,0.014814814814814815,0.23838048101970358,0.24934983010587508,0.1,0.0,9,964,202,200,0.1165575142090534
65,0.23765728565289646,0.2378411643869855,0.2857142857142857,0.1,0.23333333333333334,0.003703703703703704,0.23499638626505046,0.2547552355112805,0.03333333333333333,0.0,3,365,188,183,0.1084792706500101
66,0.23765728565289646,0.23808002025711975,0.14285714285714285,0.16666666666666666,0.2,0.006172839506172839,0.2476867415949997,0.21151199226803724,0.03333333333333333,0.0,6,666,205,202,0.11828856640027696
67,0.23765728565289646,0.23774566821030693,0.42857142857142855,0.2,0.23333333333333334,0.007407407407407408,0.22992024413307074,0.23853901929506427,0.1,0.0,8,867,184,182,0.10617120106171202
68,0.23765728565289646,0.2380640914027951,0.5714285714285714,0.26666666666666666,0.26666666666666666,0.011111111111111112,0.2468407179063364,0.29799847875452373,0.03333333333333333,0.0,3,368,192,191,0.11078734023830819
69,0.23765728565289646,0.23819154275376175,0.14285714285714285,0.4,0.3,0.016049382716049384,0.2536089074156427,0.24934983010587508,0.03333333333333333,0.0,3,369,191,188,0.11021032284123367
70,0.23765728565289646,0.23752294641865307,0.42857142857142855,0.2,0.23333333333333334,0.007407407407407408,0.2180759124917848,0.23853901929506427,0.0,1.0,3,370,194,194,0.11194137503245723
71,0.23765728565289646,0.23749114074916636,0.42857142857142855,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.21638386511445823,0.17367415443019943,0.0,1.0,4,471,189,189,0.10905628804708462
72,0.23765728565289646,0.23793668694847148,0.0,0.2,0.2111111111111111,0.007407407407407408,0.24007252839703014,0.2547552355112805,0.26666666666666666,0.0,5,572,199,196,0.11482646201782984
73,0.23765728565289646,0.23800038331320592,0.42857142857142855,0.3,0.24444444444444444,0.012345679012345678,0.2434566231516833,0.24394442470046968,0.0,1.0,2,273,183,183,0.10559418366463749
74,0.23765728565289646,0.23774566821030693,0.0,0.1,0.2111111111111111,0.003703703703703704,0.22992024413307074,0.22232280307884805,0.23333333333333334,0.0,0,074,197,192,0.11367242722368079
75,0.23765728565289646,0.23815967551976389,0.14285714285714285,0.16666666666666666,0.24444444444444444,0.007407407407407408,0.2519168600383161,0.23313361388965886,0.2,0.0,3,375,206,202,0.11886558379735149
76,0.23765728565289646,0.2379048431631411,0.2857142857142857,0.26666666666666666,0.23333333333333334,0.009876543209876543,0.23838048101970358,0.22232280307884805,0.03333333333333333,0.0,1,176,186,183,0.10732523585586105
77,0.23765728565289646,0.23787300230928365,0.0,0.2,0.23333333333333334,0.008641975308641976,0.23668843364237702,0.2601606409166859,0.26666666666666666,0.0,7,777,190,187,0.10963330544415914
78,0.23765728565289646,0.2379048431631411,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.23838048101970358,0.21691739767344265,0.4,0.0,8,878,195,195,0.11251839242953175
79,0.23765728565289646,0.23819154275376175,0.2857142857142857,0.2,0.2111111111111111,0.007407407407407408,0.2536089074156427,0.24934983010587508,0.0,1.0,7,779,195,192,0.11251839242953175
80,0.23765728565289646,0.2378411643869855,0.2857142857142857,0.26666666666666666,0.3,0.011111111111111112,0.23499638626505046,0.2601606409166859,0.06666666666666667,0.0,3,380,184,184,0.10617120106171202
81,0.23765728565289646,0.2381756087704208,0.2857142857142857,0.3333333333333333,0.25555555555555554,0.016049382716049384,0.25276288372697936,0.22772820848425346,0.0,1.0,1,181,187,185,0.10790225325293558
82,0.23765728565289646,0.2379207646893775,0.14285714285714285,0.23333333333333334,0.2,0.008641975308641976,0.23922650470836687,0.2709714517274967,0.13333333333333333,0.0,8,882,196,191,0.11309540982660628
83,0.23765728565289646,0.23795260994041212,0.2857142857142857,0.36666666666666664,0.37777777777777777,0.014814814814814815,0.24091855208569343,0.2547552355112805,0.03333333333333333,0.0,4,483,195,192,0.11251839242953175
84,0.23765728565289646,0.2377138420151057,0.42857142857142855,0.26666666666666666,0.2777777777777778,0.011111111111111112,0.22822819675574418,0.21691739767344265,0.06666666666666667,0.0,4,484,196,194,0.11309540982660628
85,0.23765728565289646,0.23737984400063067,0.14285714285714285,0.06666666666666667,0.2111111111111111,0.0024691358024691358,0.21046169929381525,0.2655660463220913,0.1,0.0,8,885,192,188,0.11078734023830819
86,0.23765728565289646,0.23793668694847148,0.2857142857142857,0.3,0.2777777777777778,0.011111111111111112,0.24007252839703014,0.2547552355112805,0.0,1.0,1,186,193,191,0.1113643576353827
87,0.23765728565289646,0.23763428935474049,0.2857142857142857,0.3,0.24444444444444444,0.011111111111111112,0.22399807831242777,0.23853901929506427,0.03333333333333333,0.0,8,887,193,191,0.1113643576353827
88,0.23765728565289646,0.23780932939633267,0.14285714285714285,0.3,0.2,0.012345679012345678,0.2333043388877239,0.21691739767344265,0.2,0.0,2,288,203,200,0.11713453160612793
89,0.23765728565289646,0.23800038331320592,0.0,0.2,0.23333333333333334,0.007407407407407408,0.2434566231516833,0.2763768571329021,0.26666666666666666,0.0,4,489,188,182,0.1084792706500101
90,0.23765728565289646,0.23819154275376175,0.2857142857142857,0.26666666666666666,0.3111111111111111,0.011111111111111112,0.2536089074156427,0.22232280307884805,0.16666666666666666,0.0,1,190,182,182,0.10501716626756297
91,0.23765728565289646,0.23823934909977929,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.25614697848163254,0.2655660463220913,0.03333333333333333,0.0,6,691,187,184,0.10790225325293558
92,0.23765728565289646,0.23835092288238768,0.14285714285714285,0.23333333333333334,0.2777777777777778,0.008641975308641976,0.2620691443022755,0.2763768571329021,0.06666666666666667,0.0,4,492,205,202,0.11828856640027696
93,0.23765728565289646,0.237650198420755,0.14285714285714285,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.22484410200109106,0.20070118145722643,0.1,0.0,9,993,186,184,0.10732523585586105
94,0.23765728565289646,0.23812781121654547,0.5714285714285714,0.3,0.23333333333333334,0.012345679012345678,0.25022481266098956,0.2817822625383075,0.0,1.0,1,194,198,197,0.11424944462075531
95,0.23765728565289646,0.23811188016400572,0.42857142857142855,0.36666666666666664,0.3,0.016049382716049384,0.24937878897232627,0.2547552355112805,0.0,1.0,2,295,196,196,0.11309540982660628
96,0.23765728565289646,0.23785708298168426,0.14285714285714285,0.13333333333333333,0.2,0.006172839506172839,0.23584240995371372,0.2655660463220913,0.03333333333333333,0.0,3,396,187,187,0.10790225325293558
97,0.23765728565289646,0.23812781121654547,0.0,0.2,0.18888888888888888,0.009876543209876543,0.25022481266098956,0.24394442470046968,0.23333333333333334,0.0,6,697,191,188,0.11021032284123367
98,0.23765728565289646,0.23776158240737652,0.2857142857142857,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.23076626782173404,0.1844849652410102,0.03333333333333333,0.0,7,798,195,194,0.11251839242953175
99,0.23765728565289646,0.23801630923642514,0.42857142857142855,0.26666666666666666,0.2222222222222222,0.012345679012345678,0.24430264684034655,0.1844849652410102,0.0,1.0,5,599,186,184,0.10732523585586105
