number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
43,0.23765728565289646,0.23788329765322713,0.2857142857142857,0.23333333333333334,0.18888888888888888,0.009876543209876543,0.2364883588886641,0.2601606409166859,0.06666666666666667,0.0,4,443,199,194,0.11490270800854553
44,0.23765728565289646,0.237981028577413,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.008641975308641976,0.2424055186519777,0.23853901929506427,0.16666666666666666,0.0,3,344,223,218,0.12876032103470178
45,0.23765728565289646,0.23795310263892364,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.0049382716049382715,0.24071490157674524,0.24934983010587508,0.16666666666666666,0.0,5,545,183,183,0.10566429932444137
46,0.23765728565289646,0.2377995502655671,0.0,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23141650766296673,0.22232280307884805,0.23333333333333334,0.0,2,246,190,188,0.10970610312373694
47,0.23765728565289646,0.23789725752341995,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.23733366742628034,0.22772820848425346,0.06666666666666667,0.0,8,847,201,198,0.11605750909405854
48,0.23765728565289646,0.2377576841793115,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.22888058205011805,0.2655660463220913,0.1,0.0,2,248,190,188,0.10970610312373694
49,0.23765728565289646,0.23826041190875527,0.42857142857142855,0.23333333333333334,0.2,0.009876543209876543,0.2593116894043023,0.22772820848425346,0.0,1.0,5,549,205,201,0.11836711126508459
50,0.23765728565289646,0.23795310263892364,0.14285714285714285,0.3333333333333333,0.32222222222222224,0.012345679012345678,0.24071490157674524,0.21151199226803724,0.2,0.0,2,250,181,180,0.10450949823892834
51,0.23765728565289646,0.23777163897785342,0.2857142857142857,0.23333333333333334,0.26666666666666666,0.011111111111111112,0.22972589058773427,0.23313361388965886,0.1,0.0,8,851,198,195,0.11432530746578902
52,0.23765728565289646,0.23827438699035827,0.2857142857142857,0.3,0.3333333333333333,0.013580246913580245,0.26015699794191854,0.24934983010587508,0.0,1.0,9,952,210,203,0.12125411397886714
53,0.23765728565289646,0.23793914051485246,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23986959303912903,0.19529577605182102,0.03333333333333333,0.0,6,653,201,197,0.11605750909405854
54,0.23765728565289646,0.23802292171090486,0.8571428571428571,0.4,0.36666666666666664,0.014814814814814815,0.2449414442648264,0.2601606409166859,0.0,1.0,6,654,191,189,0.11028350366649345
55,0.23765728565289646,0.23746476360177257,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.2111291027601772,0.17907955983560483,0.16666666666666666,0.0,7,755,188,185,0.10855130203822391
56,0.23765728565289646,0.23778559433994098,0.14285714285714285,0.2,0.18888888888888888,0.008641975308641976,0.23057119912535048,0.1844849652410102,0.2,0.0,0,056,185,182,0.10681910040995439
57,0.23765728565289646,0.23786933834652202,0.0,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.23564305035104788,0.24394442470046968,0.4,0.0,8,857,193,190,0.11143830475200647
58,0.23765728565289646,0.237827463807406,0.0,0.1,0.2,0.003703703703703704,0.2331071247381992,0.2601606409166859,0.23333333333333334,0.0,3,358,184,181,0.10624169986719788
59,0.23765728565289646,0.23784142142360423,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.2339524332758154,0.24394442470046968,0.06666666666666667,0.0,0,059,216,213,0.1247185172354062
60,0.23765728565289646,0.23799499239181648,0.2857142857142857,0.23333333333333334,0.3,0.011111111111111112,0.24325082718959395,0.22772820848425346,0.03333333333333333,0.0,3,360,199,195,0.11490270800854553
61,0.23765728565289646,0.2382045172153188,0.42857142857142855,0.36666666666666664,0.2777777777777778,0.014814814814814815,0.2559304552538374,0.2817822625383075,0.03333333333333333,0.0,2,261,195,193,0.11259310583751948
62,0.23765728565289646,0.23817657324848907,0.2857142857142857,0.3333333333333333,0.2111111111111111,0.013580246913580245,0.25423983817860496,0.2709714517274967,0.1,0.0,6,662,212,204,0.12240891506438016
63,0.23765728565289646,0.23809275486825904,0.0,0.23333333333333334,0.2777777777777778,0.008641975308641976,0.24916798695290757,0.24394442470046968,0.23333333333333334,0.0,7,763,192,188,0.11086090420924996
64,0.23765728565289646,0.23791121795709336,0.5714285714285714,0.36666666666666664,0.25555555555555554,0.013580246913580245,0.23817897596389656,0.2655660463220913,0.0,1.0,9,964,200,199,0.11548010855130204
65,0.23765728565289646,0.23788329765322713,0.2857142857142857,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.2364883588886641,0.22232280307884805,0.0,1.0,3,365,188,183,0.10855130203822391
66,0.23765728565289646,0.23807878711000222,0.14285714285714285,0.2,0.23333333333333334,0.008641975308641976,0.24832267841529132,0.21691739767344265,0.13333333333333333,0.0,6,666,205,202,0.11836711126508459
67,0.23765728565289646,0.23778559433994098,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.23057119912535048,0.22232280307884805,0.0,1.0,8,867,184,182,0.10624169986719788
68,0.23765728565289646,0.23805085328365289,0.42857142857142855,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.24663206134005886,0.2763768571329021,0.0,1.0,3,368,192,191,0.11086090420924996
69,0.23765728565289646,0.23816260211007204,0.2857142857142857,0.4,0.28888888888888886,0.017283950617283952,0.2533945296409887,0.29799847875452373,0.1,0.0,3,369,191,188,0.11028350366649345
70,0.23765728565289646,0.23760421859143602,0.42857142857142855,0.2,0.2222222222222222,0.007407407407407408,0.2195821881363395,0.23313361388965886,0.0,1.0,3,370,193,193,0.11143830475200647
71,0.23765728565289646,0.23752053883359167,0.14285714285714285,0.06666666666666667,0.17777777777777778,0.0024691358024691358,0.2145103369106421,0.2709714517274967,0.16666666666666666,0.0,4,471,189,189,0.10912870258098042
72,0.23765728565289646,0.237981028577413,0.14285714285714285,0.2,0.2222222222222222,0.007407407407407408,0.2424055186519777,0.18989037064641562,0.1,0.0,5,572,199,196,0.11490270800854553
73,0.23765728565289646,0.23800895676964953,0.5714285714285714,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.24409613572721017,0.2655660463220913,0.0,1.0,2,273,183,183,0.10566429932444137
74,0.23765728565289646,0.2377995502655671,0.42857142857142855,0.2,0.2222222222222222,0.007407407407407408,0.23141650766296673,0.23853901929506427,0.06666666666666667,0.0,0,074,197,192,0.11374790692303251
75,0.23765728565289646,0.23817657324848907,0.14285714285714285,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.25423983817860496,0.24934983010587508,0.03333333333333333,0.0,3,375,206,202,0.1189445118078411
76,0.23765728565289646,0.23791121795709336,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.23817897596389656,0.21151199226803724,0.13333333333333333,0.0,1,176,186,183,0.1073965009527109
77,0.23765728565289646,0.23789725752341995,0.2857142857142857,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.23733366742628034,0.24394442470046968,0.1,0.0,7,777,190,187,0.10970610312373694
78,0.23765728565289646,0.23792517895423995,0.0,0.2,0.2111111111111111,0.008641975308641976,0.2390242845015128,0.22772820848425346,0.23333333333333334,0.0,8,878,195,195,0.11259310583751948
79,0.23765728565289646,0.23816260211007204,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2533945296409887,0.2547552355112805,0.43333333333333335,0.0,7,779,195,192,0.11259310583751948
80,0.23765728565289646,0.23786933834652202,0.2857142857142857,0.26666666666666666,0.28888888888888886,0.011111111111111112,0.23564305035104788,0.22772820848425346,0.03333333333333333,0.0,3,380,184,184,0.10624169986719788
81,0.23765728565289646,0.23814863153499663,0.14285714285714285,0.3,0.26666666666666666,0.014814814814814815,0.25254922110337247,0.2547552355112805,0.1,0.0,1,181,187,185,0.1079739014954674
82,0.23765728565289646,0.23793914051485246,0.14285714285714285,0.23333333333333334,0.18888888888888888,0.008641975308641976,0.23986959303912903,0.2655660463220913,0.13333333333333333,0.0,8,882,196,191,0.113170506380276
83,0.23765728565289646,0.23795310263892364,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.013580246913580245,0.24071490157674524,0.2547552355112805,0.0,1.0,4,483,195,192,0.11259310583751948
84,0.23765728565289646,0.2377437299443227,0.14285714285714285,0.23333333333333334,0.26666666666666666,0.009876543209876543,0.2280352735125018,0.23853901929506427,0.0,1.0,4,484,196,194,0.113170506380276
85,0.23765728565289646,0.23747870656418935,0.14285714285714285,0.1,0.2,0.003703703703703704,0.21197441129779343,0.20070118145722643,0.13333333333333333,0.0,8,885,192,188,0.11086090420924996
86,0.23765728565289646,0.23792517895423995,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.009876543209876543,0.2390242845015128,0.23313361388965886,0.13333333333333333,0.0,1,186,193,191,0.11143830475200647
87,0.23765728565289646,0.23768791864004152,0.14285714285714285,0.26666666666666666,0.23333333333333334,0.009876543209876543,0.22465403936203687,0.22232280307884805,0.16666666666666666,0.0,8,887,193,191,0.11143830475200647
88,0.23765728565289646,0.237855379603312,0.42857142857142855,0.3,0.2111111111111111,0.012345679012345678,0.23479774181343163,0.2763768571329021,0.03333333333333333,0.0,2,288,203,200,0.11721231017957157
89,0.23765728565289646,0.23800895676964953,0.42857142857142855,0.2,0.23333333333333334,0.007407407407407408,0.24409613572721017,0.22232280307884805,0.1,0.0,4,489,188,182,0.10855130203822391
90,0.23765728565289646,0.23816260211007204,0.42857142857142855,0.3333333333333333,0.32222222222222224,0.014814814814814815,0.2533945296409887,0.30340388415992914,0.0,1.0,1,190,182,182,0.10508689878168485
91,0.23765728565289646,0.2381905449502404,0.14285714285714285,0.16666666666666666,0.24444444444444444,0.007407407407407408,0.2550851467162212,0.23853901929506427,0.06666666666666667,0.0,6,691,187,184,0.1079739014954674
92,0.23765728565289646,0.2383023388434054,0.14285714285714285,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.261847615017151,0.2817822625383075,0.13333333333333333,0.0,4,492,205,202,0.11836711126508459
93,0.23765728565289646,0.23768791864004152,0.0,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.22465403936203687,0.23853901929506427,0.4,0.0,9,993,186,184,0.1073965009527109
94,0.23765728565289646,0.23810672318989423,0.42857142857142855,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.25001329549052376,0.20070118145722643,0.0,1.0,1,194,198,197,0.11432530746578902
95,0.23765728565289646,0.23806481991513104,0.14285714285714285,0.3333333333333333,0.3,0.014814814814814815,0.2474773698776751,0.22772820848425346,0.03333333333333333,0.0,2,295,196,196,0.113170506380276
96,0.23765728565289646,0.23789725752341995,0.2857142857142857,0.2,0.2111111111111111,0.008641975308641976,0.23733366742628034,0.22232280307884805,0.06666666666666667,0.0,3,396,187,187,0.1079739014954674
97,0.23765728565289646,0.23812069207490041,0.14285714285714285,0.26666666666666666,0.2,0.012345679012345678,0.25085860402814003,0.24394442470046968,0.06666666666666667,0.0,6,697,191,188,0.11028350366649345
98,0.23765728565289646,0.23777163897785342,0.0,0.16666666666666666,0.16666666666666666,0.008641975308641976,0.22972589058773427,0.23313361388965886,0.5666666666666667,0.0,7,798,195,194,0.11259310583751948
99,0.23765728565289646,0.237981028577413,0.42857142857142855,0.2,0.2111111111111111,0.008641975308641976,0.2424055186519777,0.24934983010587508,0.03333333333333333,0.0,5,599,186,184,0.1073965009527109
