number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
22,0.23765728565289646,0.23829963645894803,0.14285714285714285,0.36666666666666664,0.2,0.016049382716049384,0.24578675280244264,0.21691739767344265,0.1,0.0,3,322,192,189,0.11065517082391996
23,0.23765728565289646,0.23781962784488747,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.2339524332758154,0.22232280307884805,0.03333333333333333,0.0,7,723,181,178,0.10431555166213288
24,0.23765728565289646,0.2381281284202525,0.0,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.2415602101143615,0.24394442470046968,0.3,0.0,2,224,199,199,0.11468947392687537
25,0.23765728565289646,0.23829963645894803,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.24578675280244264,0.2601606409166859,0.03333333333333333,0.0,5,525,191,189,0.11007884180921204
26,0.23765728565289646,0.23771685544342644,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.014814814814814815,0.23141650766296673,0.21691739767344265,0.0,1.0,3,326,191,189,0.11007884180921204
27,0.23765728565289646,0.23778536698161692,0.0,0.2,0.25555555555555554,0.008641975308641976,0.2331071247381992,0.24934983010587508,0.5,0.0,5,527,192,191,0.11065517082391996
28,0.23765728565289646,0.23751140234334447,0.2857142857142857,0.13333333333333333,0.17777777777777778,0.006172839506172839,0.22634465643726934,0.24394442470046968,0.0,1.0,4,428,179,178,0.10316289363271705
29,0.23765728565289646,0.23751140234334447,0.42857142857142855,0.26666666666666666,0.2,0.011111111111111112,0.22634465643726934,0.2547552355112805,0.0,1.0,4,429,187,184,0.10777352575038038
30,0.23765728565289646,0.23751140234334447,0.14285714285714285,0.1,0.17777777777777778,0.003703703703703704,0.22634465643726934,0.22232280307884805,0.16666666666666666,0.0,4,430,183,180,0.10546820969154871
31,0.23765728565289646,0.2377511095144276,0.2857142857142857,0.2,0.23333333333333334,0.008641975308641976,0.23226181620058295,0.23853901929506427,0.0,1.0,8,831,196,189,0.11296048688275162
32,0.23765728565289646,0.23902089674868504,0.42857142857142855,0.36666666666666664,0.32222222222222224,0.016049382716049384,0.2635382320923835,0.24934983010587508,0.03333333333333333,0.0,6,632,189,185,0.10892618377979621
33,0.23765728565289646,0.23768260476872025,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.016049382716049384,0.23057119912535048,0.23313361388965886,0.06666666666666667,0.0,6,633,185,180,0.10662086772096455
34,0.23765728565289646,0.2370324873864188,0.42857142857142855,0.4666666666666667,0.2777777777777778,0.022222222222222223,0.2145103369106421,0.21691739767344265,0.06666666666666667,0.0,6,634,192,191,0.11065517082391996
35,0.23765728565289646,0.23799098309870353,0.0,0.26666666666666666,0.25555555555555554,0.009876543209876543,0.23817897596389656,0.21691739767344265,0.3333333333333333,0.0,3,335,181,179,0.10431555166213288
36,0.23765728565289646,0.23829963645894803,0.14285714285714285,0.23333333333333334,0.25555555555555554,0.011111111111111112,0.24578675280244264,0.24934983010587508,0.03333333333333333,0.0,7,736,202,199,0.11641846097099913
37,0.23765728565289646,0.2371008630346962,0.2857142857142857,0.2,0.26666666666666666,0.007407407407407408,0.21620095398587458,0.22232280307884805,0.0,1.0,4,437,184,181,0.10604453870625663
38,0.23765728565289646,0.23716925227574903,0.0,0.26666666666666666,0.25555555555555554,0.012345679012345678,0.21789157106110704,0.2601606409166859,0.26666666666666666,0.0,1,138,206,205,0.1187237770298308
39,0.23765728565289646,0.23792243081011422,0.5714285714285714,0.2,0.17777777777777778,0.007407407407407408,0.2364883588886641,0.23313361388965886,0.0,1.0,9,939,190,187,0.10950251279450413
40,0.23765728565289646,0.2375798731234383,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.013580246913580245,0.2280352735125018,0.21691739767344265,0.1,0.0,1,140,190,188,0.10950251279450413
41,0.23765728565289646,0.23778536698161692,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2331071247381992,0.23853901929506427,0.2,0.0,8,841,207,205,0.11930010604453871
42,0.23765728565289646,0.23805954896903778,0.14285714285714285,0.26666666666666666,0.2111111111111111,0.012345679012345678,0.23986959303912903,0.20070118145722643,0.1,0.0,4,442,191,190,0.11007884180921204
43,0.23765728565289646,0.23792243081011422,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.014814814814814815,0.2364883588886641,0.2547552355112805,0.03333333333333333,0.0,4,443,199,194,0.11468947392687537
44,0.23765728565289646,0.23819672145148105,0.5714285714285714,0.3,0.2111111111111111,0.013580246913580245,0.24325082718959395,0.23313361388965886,0.06666666666666667,0.0,3,344,223,218,0.12852137027986538
45,0.23765728565289646,0.2380938369970892,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.24071490157674524,0.24934983010587508,0.3,0.0,5,545,183,183,0.10546820969154871
46,0.23765728565289646,0.23768260476872025,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23057119912535048,0.21691739767344265,0.06666666666666667,0.0,2,246,190,188,0.10950251279450413
47,0.23765728565289646,0.23799098309870353,0.14285714285714285,0.2,0.24444444444444444,0.008641975308641976,0.23817897596389656,0.22772820848425346,0.06666666666666667,0.0,8,847,202,199,0.11641846097099913
48,0.23765728565289646,0.2375798731234383,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.2280352735125018,0.2601606409166859,0.16666666666666666,0.0,2,248,190,188,0.10950251279450413
49,0.23765728565289646,0.2388833984722074,0.2857142857142857,0.3,0.2111111111111111,0.013580246913580245,0.26015699794191854,0.22772820848425346,0.03333333333333333,0.0,5,549,205,201,0.11814744801512288
50,0.23765728565289646,0.23805954896903778,0.42857142857142855,0.4,0.32222222222222224,0.016049382716049384,0.23986959303912903,0.20610658686263184,0.03333333333333333,0.0,2,250,182,181,0.1048918806768408
51,0.23765728565289646,0.2375798731234383,0.2857142857142857,0.3,0.24444444444444444,0.012345679012345678,0.2280352735125018,0.23853901929506427,0.13333333333333333,0.0,8,851,199,196,0.11468947392687537
52,0.23765728565289646,0.23891776795273292,0.42857142857142855,0.3,0.32222222222222224,0.012345679012345678,0.26100230647953476,0.2547552355112805,0.03333333333333333,0.0,9,952,210,203,0.12102909308866246
53,0.23765728565289646,0.2381281284202525,0.42857142857142855,0.2,0.2222222222222222,0.009876543209876543,0.2415602101143615,0.20070118145722643,0.03333333333333333,0.0,6,653,201,197,0.11584213195629121
54,0.23765728565289646,0.23819672145148105,0.0,0.3,0.3111111111111111,0.011111111111111112,0.24325082718959395,0.2601606409166859,0.3333333333333333,0.0,6,654,192,190,0.11065517082391996
55,0.23765728565289646,0.23689577687151783,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.2111291027601772,0.1844849652410102,0.1,0.0,7,755,188,185,0.1083498547650883
56,0.23765728565289646,0.23771685544342644,0.14285714285714285,0.2,0.2,0.008641975308641976,0.23141650766296673,0.1844849652410102,0.06666666666666667,0.0,0,056,185,182,0.10662086772096455
57,0.23765728565289646,0.23795670525663684,0.42857142857142855,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.23733366742628034,0.24394442470046968,0.0,1.0,8,857,193,190,0.11123149983862787
58,0.23765728565289646,0.2377511095144276,0.14285714285714285,0.1,0.17777777777777778,0.003703703703703704,0.23226181620058295,0.2601606409166859,0.0,1.0,3,358,185,182,0.10662086772096455
59,0.23765728565289646,0.23778536698161692,0.14285714285714285,0.13333333333333333,0.18888888888888888,0.007407407407407408,0.2331071247381992,0.24394442470046968,0.0,1.0,0,059,217,214,0.12506339619161788
60,0.23765728565289646,0.2381281284202525,0.14285714285714285,0.13333333333333333,0.26666666666666666,0.0049382716049382715,0.2415602101143615,0.23313361388965886,0.2,0.0,3,360,199,195,0.11468947392687537
61,0.23765728565289646,0.23874595447704247,0.14285714285714285,0.3,0.32222222222222224,0.012345679012345678,0.2567757637914536,0.2763768571329021,0.1,0.0,2,261,196,194,0.11296048688275162
62,0.23765728565289646,0.23867725283718055,0.42857142857142855,0.36666666666666664,0.26666666666666666,0.013580246913580245,0.2550851467162212,0.2655660463220913,0.1,0.0,6,662,214,206,0.12333440914749412
63,0.23765728565289646,0.23843690399082226,0.2857142857142857,0.2,0.25555555555555554,0.008641975308641976,0.24916798695290757,0.23853901929506427,0.13333333333333333,0.0,7,763,192,188,0.11065517082391996
64,0.23765728565289646,0.2380938369970892,0.5714285714285714,0.4,0.2777777777777778,0.017283950617283952,0.24071490157674524,0.2655660463220913,0.06666666666666667,0.0,9,964,203,201,0.11699478998570705
65,0.23765728565289646,0.23781962784488747,0.0,0.1,0.2111111111111111,0.003703703703703704,0.2339524332758154,0.21691739767344265,0.3333333333333333,0.0,3,365,188,183,0.1083498547650883
66,0.23765728565289646,0.23840258201654765,0.2857142857142857,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.24832267841529132,0.22232280307884805,0.03333333333333333,0.0,6,666,205,202,0.11814744801512288
67,0.23765728565289646,0.2377511095144276,0.42857142857142855,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.23226181620058295,0.22232280307884805,0.0,1.0,8,867,185,183,0.10662086772096455
68,0.23765728565289646,0.23833394825050103,0.14285714285714285,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.24663206134005886,0.2763768571329021,0.13333333333333333,0.0,3,368,192,191,0.11065517082391996
69,0.23765728565289646,0.23864290710706834,0.2857142857142857,0.3,0.28888888888888886,0.011111111111111112,0.25423983817860496,0.29799847875452373,0.0,1.0,3,369,191,188,0.11007884180921204
70,0.23765728565289646,0.2373745015471998,0.7142857142857143,0.4,0.28888888888888886,0.014814814814814815,0.22296342228680444,0.23313361388965886,0.0,1.0,3,370,194,194,0.11180782885333579
71,0.23765728565289646,0.2371008630346962,0.14285714285714285,0.16666666666666666,0.17777777777777778,0.006172839506172839,0.21620095398587458,0.2709714517274967,0.06666666666666667,0.0,4,471,189,189,0.10892618377979621
72,0.23765728565289646,0.2381281284202525,0.42857142857142855,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.2415602101143615,0.19529577605182102,0.03333333333333333,0.0,5,572,200,197,0.1152658029415833
73,0.23765728565289646,0.23823102305932897,0.2857142857142857,0.36666666666666664,0.2222222222222222,0.014814814814814815,0.24409613572721017,0.2655660463220913,0.06666666666666667,0.0,2,273,183,183,0.10546820969154871
74,0.23765728565289646,0.2375798731234383,0.2857142857142857,0.16666666666666666,0.2,0.006172839506172839,0.2280352735125018,0.22772820848425346,0.03333333333333333,0.0,0,074,197,192,0.11353681589745954
75,0.23765728565289646,0.23857422582703483,0.14285714285714285,0.06666666666666667,0.2222222222222222,0.0024691358024691358,0.25254922110337247,0.24394442470046968,0.06666666666666667,0.0,3,375,206,202,0.1187237770298308
76,0.23765728565289646,0.23799098309870353,0.14285714285714285,0.3,0.24444444444444444,0.011111111111111112,0.23817897596389656,0.21151199226803724,0.03333333333333333,0.0,1,176,186,183,0.10719719673567246
77,0.23765728565289646,0.23819672145148105,0.8571428571428571,0.43333333333333335,0.2777777777777778,0.016049382716049384,0.24325082718959395,0.24934983010587508,0.03333333333333333,0.0,7,777,191,188,0.11007884180921204
78,0.23765728565289646,0.23802526433620644,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.006172839506172839,0.2390242845015128,0.23313361388965886,0.16666666666666666,0.0,8,878,196,196,0.11296048688275162
79,0.23765728565289646,0.23853989027733452,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.25170391256575625,0.24934983010587508,0.3,0.0,7,779,195,192,0.1123841578680437
80,0.23765728565289646,0.2378881597592435,0.2857142857142857,0.3,0.28888888888888886,0.012345679012345678,0.23564305035104788,0.22772820848425346,0.13333333333333333,0.0,3,380,184,184,0.10604453870625663
81,0.23765728565289646,0.2385055581213256,0.0,0.3,0.25555555555555554,0.013580246913580245,0.25085860402814003,0.24934983010587508,0.23333333333333334,0.0,1,181,187,185,0.10777352575038038
82,0.23765728565289646,0.23799098309870353,0.0,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23817897596389656,0.2655660463220913,0.26666666666666666,0.0,8,882,196,191,0.11296048688275162
83,0.23765728565289646,0.2381281284202525,0.0,0.26666666666666666,0.3333333333333333,0.011111111111111112,0.2415602101143615,0.24934983010587508,0.23333333333333334,0.0,4,483,195,192,0.1123841578680437
84,0.23765728565289646,0.2375798731234383,0.42857142857142855,0.26666666666666666,0.28888888888888886,0.009876543209876543,0.2280352735125018,0.23853901929506427,0.0,1.0,4,484,196,194,0.11296048688275162
85,0.23765728565289646,0.23686160773957526,0.2857142857142857,0.13333333333333333,0.2,0.0049382716049382715,0.21028379422256097,0.20610658686263184,0.03333333333333333,0.0,8,885,192,188,0.11065517082391996
86,0.23765728565289646,0.2378881597592435,0.0,0.2,0.26666666666666666,0.007407407407407408,0.23564305035104788,0.22772820848425346,0.3,0.0,1,186,193,191,0.11123149983862787
87,0.23765728565289646,0.23740872165046625,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.22380873082442065,0.22772820848425346,0.03333333333333333,0.0,8,887,193,191,0.11123149983862787
88,0.23765728565289646,0.23785389210413213,0.42857142857142855,0.3333333333333333,0.24444444444444444,0.014814814814814815,0.23479774181343163,0.2709714517274967,0.0,1.0,2,288,203,200,0.11699478998570705
89,0.23765728565289646,0.23816242323841935,0.0,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.2424055186519777,0.21691739767344265,0.5666666666666667,0.0,4,489,188,182,0.1083498547650883
90,0.23765728565289646,0.23860856477031625,0.14285714285714285,0.2,0.2777777777777778,0.007407407407407408,0.2533945296409887,0.30340388415992914,0.0,1.0,1,190,182,182,0.1048918806768408
91,0.23765728565289646,0.23871160196054217,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.2559304552538374,0.23853901929506427,0.0,1.0,6,691,187,184,0.10777352575038038
92,0.23765728565289646,0.23878031038657027,0.0,0.13333333333333333,0.25555555555555554,0.0049382716049382715,0.25762107232906983,0.2763768571329021,0.36666666666666664,0.0,4,492,205,202,0.11814744801512288
93,0.23765728565289646,0.23747717204864421,0.5714285714285714,0.26666666666666666,0.2222222222222222,0.012345679012345678,0.22549934789965312,0.23853901929506427,0.0,1.0,9,993,186,184,0.10719719673567246
94,0.23765728565289646,0.23857422582703483,0.2857142857142857,0.3333333333333333,0.25555555555555554,0.013580246913580245,0.25254922110337247,0.20610658686263184,0.0,1.0,1,194,198,197,0.11411314491216745
95,0.23765728565289646,0.23847122935911816,0.2857142857142857,0.3333333333333333,0.32222222222222224,0.013580246913580245,0.25001329549052376,0.22772820848425346,0.03333333333333333,0.0,2,295,196,196,0.11296048688275162
96,0.23765728565289646,0.23792243081011422,0.2857142857142857,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.2364883588886641,0.22232280307884805,0.03333333333333333,0.0,3,396,187,187,0.10777352575038038
97,0.23765728565289646,0.23843690399082226,0.42857142857142855,0.23333333333333334,0.2,0.011111111111111112,0.24916798695290757,0.23853901929506427,0.0,1.0,6,697,192,189,0.11065517082391996
98,0.23765728565289646,0.23771685544342644,0.14285714285714285,0.1,0.16666666666666666,0.003703703703703704,0.23141650766296673,0.23313361388965886,0.13333333333333333,0.0,7,798,195,194,0.1123841578680437
99,0.23765728565289646,0.23829963645894803,0.2857142857142857,0.3,0.24444444444444444,0.013580246913580245,0.24578675280244264,0.2601606409166859,0.03333333333333333,0.0,5,599,187,185,0.10777352575038038
