number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
24,0.23765728565289646,0.2381703236600274,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.008641975308641976,0.24071490157674524,0.24527020961732007,0.03333333333333333,0.0,2,224,199,199,0.11453764777658827
25,0.23765728565289646,0.23831807466281094,0.0,0.06666666666666667,0.15555555555555556,0.0024691358024691358,0.2449414442648264,0.2289658617912331,0.36666666666666664,0.0,5,525,191,189,0.10993311922275557
26,0.23765728565289646,0.23781597821425715,0.14285714285714285,0.3,0.25555555555555554,0.012345679012345678,0.23057119912535048,0.23440064439992875,0.06666666666666667,0.0,3,326,191,189,0.10993311922275557
27,0.23765728565289646,0.23802263563382145,0.7142857142857143,0.26666666666666666,0.28888888888888886,0.012345679012345678,0.2364883588886641,0.19092238353036353,0.0,1.0,5,527,194,193,0.11165981743044284
28,0.23765728565289646,0.23769794369631103,0.14285714285714285,0.2,0.15555555555555556,0.007407407407407408,0.22718996497488558,0.23983542700862442,0.06666666666666667,0.0,4,428,179,178,0.10302632639200654
29,0.23765728565289646,0.23769794369631103,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.22718996497488558,0.22353107918253745,0.0,1.0,4,429,188,185,0.10820642101506832
30,0.23765728565289646,0.23769794369631103,0.2857142857142857,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.22718996497488558,0.2833136878781896,0.06666666666666667,0.0,1,130,184,180,0.10590415673815197
31,0.23765728565289646,0.23790453056181177,0.2857142857142857,0.23333333333333334,0.2222222222222222,0.009876543209876543,0.2331071247381992,0.2180962965738418,0.03333333333333333,0.0,8,831,196,189,0.11281094956890102
32,0.23765728565289646,0.23893931638135604,0.14285714285714285,0.3,0.3,0.013580246913580245,0.26269292355476725,0.2670093400521027,0.06666666666666667,0.0,6,632,189,185,0.10878198708429741
33,0.23765728565289646,0.2377569559152283,0.14285714285714285,0.23333333333333334,0.25555555555555554,0.012345679012345678,0.22888058205011805,0.2507049922260157,0.13333333333333333,0.0,6,633,186,181,0.10705528887661014
34,0.23765728565289646,0.2372556734129136,0.14285714285714285,0.3333333333333333,0.3,0.017283950617283952,0.2145103369106421,0.18548760092166788,0.16666666666666666,0.0,6,634,192,191,0.11050868529198467
35,0.23765728565289646,0.23808170328655937,0.14285714285714285,0.3,0.25555555555555554,0.011111111111111112,0.23817897596389656,0.24527020961732007,0.1,0.0,3,335,181,179,0.10417745853046471
36,0.23765728565289646,0.23837719269541746,0.2857142857142857,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.24663206134005886,0.261574557443407,0.16666666666666666,0.0,7,736,203,200,0.11683991205350462
37,0.23765728565289646,0.23737355669860521,0.14285714285714285,0.3,0.2777777777777778,0.011111111111111112,0.21789157106110704,0.2289658617912331,0.16666666666666666,0.0,4,437,184,181,0.10590415673815197
38,0.23765728565289646,0.23737355669860521,0.0,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.21789157106110704,0.24527020961732007,0.23333333333333334,0.0,1,138,206,205,0.11856661026119188
39,0.23765728565289646,0.23808170328655937,0.5714285714285714,0.36666666666666664,0.2111111111111111,0.016049382716049384,0.23817897596389656,0.23983542700862442,0.0,1.0,9,939,190,187,0.1093575531535265
40,0.23765728565289646,0.23763894155805146,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.013580246913580245,0.22549934789965312,0.2289658617912331,0.06666666666666667,0.0,1,140,190,188,0.1093575531535265
41,0.23765728565289646,0.23796357805872165,0.42857142857142855,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.23479774181343163,0.25613977483471134,0.0,1.0,8,841,207,205,0.11914217633042097
42,0.23765728565289646,0.2381407810163823,0.2857142857142857,0.2,0.23333333333333334,0.007407407407407408,0.23986959303912903,0.24527020961732007,0.1,0.0,4,442,191,190,0.10993311922275557
43,0.23765728565289646,0.2380521682005202,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.013580246913580245,0.23733366742628034,0.2507049922260157,0.1,0.0,4,443,200,195,0.11511321384581737
44,0.23765728565289646,0.23831807466281094,0.14285714285714285,0.26666666666666666,0.2,0.009876543209876543,0.2449414442648264,0.24527020961732007,0.0,1.0,3,344,224,219,0.12892679950731545
45,0.23765728565289646,0.2381703236600274,0.0,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.24071490157674524,0.2289658617912331,0.3,0.0,2,245,184,183,0.10590415673815197
46,0.23765728565289646,0.23778646580476298,0.14285714285714285,0.2,0.23333333333333334,0.008641975308641976,0.22972589058773427,0.18005281831297223,0.16666666666666666,0.0,2,246,190,188,0.1093575531535265
47,0.23765728565289646,0.23819986882273583,0.42857142857142855,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.2415602101143615,0.23440064439992875,0.03333333333333333,0.0,8,847,202,199,0.11626434598427554
48,0.23765728565289646,0.2378454931436424,0.5714285714285714,0.36666666666666664,0.24444444444444444,0.016049382716049384,0.23141650766296673,0.24527020961732007,0.03333333333333333,0.0,2,248,190,188,0.1093575531535265
49,0.23765728565289646,0.23882089901945558,0.14285714285714285,0.26666666666666666,0.2222222222222222,0.012345679012345678,0.2593116894043023,0.2941832530955809,0.1,0.0,5,549,205,201,0.1179910441919628
50,0.23765728565289646,0.2381407810163823,0.0,0.23333333333333334,0.3333333333333333,0.009876543209876543,0.23986959303912903,0.277878905269494,0.23333333333333334,0.0,2,250,182,181,0.1047530245996938
51,0.23765728565289646,0.23769794369631103,0.2857142857142857,0.3,0.25555555555555554,0.012345679012345678,0.22718996497488558,0.2072267313564505,0.03333333333333333,0.0,8,851,200,197,0.11511321384581737
52,0.23765728565289646,0.23888010266565846,0.42857142857142855,0.3333333333333333,0.32222222222222224,0.013580246913580245,0.26100230647953476,0.2507049922260157,0.0,1.0,9,952,210,203,0.12086887453810823
53,0.23765728565289646,0.23819986882273583,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.2415602101143615,0.2833136878781896,0.13333333333333333,0.0,6,653,201,197,0.11568877991504645
54,0.23765728565289646,0.23819986882273583,0.14285714285714285,0.23333333333333334,0.3,0.008641975308641976,0.2415602101143615,0.23983542700862442,0.13333333333333333,0.0,6,654,192,190,0.11050868529198467
55,0.23765728565289646,0.23713783046607786,0.14285714285714285,0.16666666666666666,0.2,0.006172839506172839,0.2111291027601772,0.25613977483471134,0.03333333333333333,0.0,7,755,188,185,0.10820642101506832
56,0.23765728565289646,0.23778646580476298,0.14285714285714285,0.13333333333333333,0.17777777777777778,0.006172839506172839,0.22972589058773427,0.25613977483471134,0.03333333333333333,0.0,0,056,185,182,0.10647972280738106
57,0.23765728565289646,0.2380521682005202,0.2857142857142857,0.2,0.2111111111111111,0.008641975308641976,0.23733366742628034,0.20179194874775486,0.03333333333333333,0.0,8,857,193,190,0.11108425136121375
58,0.23765728565289646,0.23787501059285013,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23226181620058295,0.23440064439992875,0.0,1.0,3,358,185,182,0.10647972280738106
59,0.23765728565289646,0.23781597821425715,0.0,0.1,0.15555555555555556,0.006172839506172839,0.23057119912535048,0.21266151396514615,0.3333333333333333,0.0,0,059,217,214,0.12489783702271184
60,0.23765728565289646,0.2382589667050643,0.14285714285714285,0.16666666666666666,0.2777777777777778,0.007407407407407408,0.24325082718959395,0.23983542700862442,0.06666666666666667,0.0,3,360,200,196,0.11511321384581737
61,0.23765728565289646,0.23870252193781316,0.0,0.23333333333333334,0.28888888888888886,0.009876543209876543,0.2559304552538374,0.25613977483471134,0.43333333333333335,0.0,2,261,196,194,0.11281094956890102
62,0.23765728565289646,0.23873211243170056,0.42857142857142855,0.43333333333333335,0.3,0.017283950617283952,0.2567757637914536,0.2724441226607983,0.06666666666666667,0.0,6,662,214,206,0.12317113881502458
63,0.23765728565289646,0.2384954589829715,0.2857142857142857,0.2,0.26666666666666666,0.008641975308641976,0.25001329549052376,0.22353107918253745,0.0,1.0,7,763,192,188,0.11050868529198467
64,0.23765728565289646,0.23819986882273583,0.14285714285714285,0.36666666666666664,0.3,0.016049382716049384,0.2415602101143615,0.2507049922260157,0.13333333333333333,0.0,9,964,203,201,0.11683991205350462
65,0.23765728565289646,0.23799310558653228,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23564305035104788,0.23983542700862442,0.1,0.0,3,365,188,183,0.10820642101506832
66,0.23765728565289646,0.23840675548961845,0.2857142857142857,0.2,0.2,0.007407407407407408,0.2474773698776751,0.277878905269494,0.0,1.0,6,666,205,202,0.1179910441919628
67,0.23765728565289646,0.23787501059285013,0.0,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.23226181620058295,0.2180962965738418,0.3333333333333333,0.0,8,867,185,183,0.10647972280738106
68,0.23765728565289646,0.2382885194245452,0.0,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.24409613572721017,0.15287890526949396,0.3,0.0,4,468,193,192,0.11108425136121375
69,0.23765728565289646,0.2384954589829715,0.0,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.25001329549052376,0.25613977483471134,0.3333333333333333,0.0,3,369,191,188,0.10993311922275557
70,0.23765728565289646,0.23755045725308713,0.2857142857142857,0.4666666666666667,0.2777777777777778,0.017283950617283952,0.22296342228680444,0.23440064439992875,0.16666666666666666,0.0,3,370,194,194,0.11165981743044284
71,0.23765728565289646,0.23743251346717922,0.42857142857142855,0.3,0.2,0.011111111111111112,0.2195821881363395,0.20179194874775486,0.03333333333333333,0.0,4,471,189,189,0.10878198708429741
72,0.23765728565289646,0.2381703236600274,0.2857142857142857,0.23333333333333334,0.2,0.009876543209876543,0.24071490157674524,0.21266151396514615,0.03333333333333333,0.0,5,572,200,197,0.11511321384581737
73,0.23765728565289646,0.2382589667050643,0.0,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.24325082718959395,0.24527020961732007,0.3,0.0,2,273,183,183,0.10532859066892289
74,0.23765728565289646,0.23769794369631103,0.14285714285714285,0.2,0.16666666666666666,0.007407407407407408,0.22718996497488558,0.2180962965738418,0.13333333333333333,0.0,0,074,197,192,0.1133865156381301
75,0.23765728565289646,0.23855460723679642,0.42857142857142855,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.25170391256575625,0.2289658617912331,0.03333333333333333,0.0,3,375,206,202,0.11856661026119188
76,0.23765728565289646,0.23802263563382145,0.0,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.2364883588886641,0.24527020961732007,0.3,0.0,1,176,186,183,0.10705528887661014
77,0.23765728565289646,0.2382589667050643,0.14285714285714285,0.4,0.28888888888888886,0.014814814814814815,0.24325082718959395,0.261574557443407,0.2,0.0,7,777,192,189,0.11050868529198467
78,0.23765728565289646,0.23808170328655937,0.2857142857142857,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23817897596389656,0.2887484704868853,0.0,1.0,8,878,196,196,0.11281094956890102
79,0.23765728565289646,0.23861376556323605,0.42857142857142855,0.2,0.2111111111111111,0.007407407407407408,0.2533945296409887,0.277878905269494,0.0,1.0,7,779,196,193,0.11281094956890102
80,0.23765728565289646,0.23790453056181177,0.14285714285714285,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.2331071247381992,0.23983542700862442,0.0,1.0,3,380,184,184,0.10590415673815197
81,0.23765728565289646,0.23846588863346557,0.2857142857142857,0.2,0.26666666666666666,0.008641975308641976,0.24916798695290757,0.23440064439992875,0.1,0.0,1,181,188,186,0.10820642101506832
82,0.23765728565289646,0.2380521682005202,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23733366742628034,0.2180962965738418,0.0,1.0,8,882,196,191,0.11281094956890102
83,0.23765728565289646,0.2381407810163823,0.14285714285714285,0.2,0.3111111111111111,0.011111111111111112,0.23986959303912903,0.22353107918253745,0.13333333333333333,0.0,4,483,195,192,0.11223538349967192
84,0.23765728565289646,0.23781597821425715,0.42857142857142855,0.3,0.26666666666666666,0.011111111111111112,0.23057119912535048,0.22353107918253745,0.06666666666666667,0.0,4,484,196,194,0.11281094956890102
85,0.23765728565289646,0.23713783046607786,0.14285714285714285,0.2,0.2,0.007407407407407408,0.2111291027601772,0.2072267313564505,0.06666666666666667,0.0,8,885,193,189,0.11108425136121375
86,0.23765728565289646,0.2380521682005202,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.006172839506172839,0.23733366742628034,0.23983542700862442,0.2,0.0,1,186,193,191,0.11108425136121375
87,0.23765728565289646,0.2375799495009946,0.14285714285714285,0.2,0.23333333333333334,0.009876543209876543,0.22380873082442065,0.19092238353036353,0.2,0.0,8,887,193,191,0.11108425136121375
88,0.23765728565289646,0.23799310558653228,0.2857142857142857,0.3,0.25555555555555554,0.013580246913580245,0.23564305035104788,0.22353107918253745,0.03333333333333333,0.0,2,288,203,200,0.11683991205350462
89,0.23765728565289646,0.23831807466281094,0.5714285714285714,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.2449414442648264,0.3104876009216679,0.0,1.0,4,489,189,183,0.10878198708429741
90,0.23765728565289646,0.23864334850351013,0.42857142857142855,0.26666666666666666,0.3111111111111111,0.009876543209876543,0.25423983817860496,0.25613977483471134,0.0,1.0,1,190,182,182,0.1047530245996938
91,0.23765728565289646,0.23858418514097457,0.0,0.13333333333333333,0.2,0.0049382716049382715,0.25254922110337247,0.2507049922260157,0.3333333333333333,0.0,6,691,187,184,0.10763085494583924
92,0.23765728565289646,0.23873211243170056,0.2857142857142857,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.2567757637914536,0.23440064439992875,0.03333333333333333,0.0,4,492,205,202,0.1179910441919628
93,0.23765728565289646,0.23760944426933864,0.2857142857142857,0.3333333333333333,0.25555555555555554,0.016049382716049384,0.22465403936203687,0.1963571661390592,0.03333333333333333,0.0,9,993,188,186,0.10820642101506832
94,0.23765728565289646,0.23852503185077184,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.014814814814814815,0.25085860402814003,0.2507049922260157,0.03333333333333333,0.0,1,194,198,197,0.11396208170735919
95,0.23765728565289646,0.2384954589829715,0.2857142857142857,0.3,0.3333333333333333,0.011111111111111112,0.25001329549052376,0.277878905269494,0.16666666666666666,0.0,2,295,197,197,0.1133865156381301
96,0.23765728565289646,0.23811124089186983,0.2857142857142857,0.3333333333333333,0.23333333333333334,0.012345679012345678,0.2390242845015128,0.22353107918253745,0.0,1.0,3,396,187,187,0.10763085494583924
97,0.23765728565289646,0.23834763241979168,0.2857142857142857,0.2,0.2111111111111111,0.007407407407407408,0.24578675280244264,0.2507049922260157,0.13333333333333333,0.0,6,697,193,190,0.11108425136121375
98,0.23765728565289646,0.23781597821425715,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.23057119912535048,0.277878905269494,0.03333333333333333,0.0,7,798,195,194,0.11223538349967192
99,0.23765728565289646,0.23837719269541746,0.5714285714285714,0.43333333333333335,0.25555555555555554,0.020987654320987655,0.24663206134005886,0.1963571661390592,0.06666666666666667,0.0,5,599,188,186,0.10820642101506832
