number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
11,0.23765728565289646,0.237887853695091,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.011111111111111112,0.23986959303912903,0.23440064439992875,0.16666666666666666,0.0,1,111,202,201,0.11658846005113732
12,0.23765728565289646,0.23784880465881733,0.14285714285714285,0.3,0.2222222222222222,0.011111111111111112,0.23733366742628034,0.18548760092166788,0.03333333333333333,0.0,7,712,205,205,0.118319971834075
13,0.23765728565289646,0.23820040471619108,0.2857142857142857,0.2,0.3,0.007407407407407408,0.26015699794191854,0.2507049922260157,0.1,0.0,0,013,187,182,0.1079309011364489
14,0.23765728565289646,0.2380961896906359,0.14285714285714285,0.2,0.18888888888888888,0.009876543209876543,0.2533945296409887,0.2072267313564505,0.06666666666666667,0.0,1,114,200,196,0.11543411886251219
15,0.23765728565289646,0.23765362562646622,0.14285714285714285,0.3333333333333333,0.2111111111111111,0.013580246913580245,0.22465403936203687,0.2289658617912331,0.0,1.0,9,915,202,200,0.11658846005113732
16,0.23765728565289646,0.23799200601592446,0.2857142857142857,0.13333333333333333,0.15555555555555556,0.0049382716049382715,0.24663206134005886,0.261574557443407,0.03333333333333333,0.0,4,416,193,189,0.11139392470232426
17,0.23765728565289646,0.23783578929332344,0.42857142857142855,0.3333333333333333,0.3,0.017283950617283952,0.2364883588886641,0.2670093400521027,0.0,1.0,8,817,193,189,0.11139392470232426
18,0.23765728565289646,0.2377316840089696,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.016049382716049384,0.22972589058773427,0.30505281831297226,0.0,1.0,7,718,206,205,0.11889714242838756
19,0.23765728565289646,0.23795294522116675,0.42857142857142855,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.24409613572721017,0.22353107918253745,0.03333333333333333,0.0,8,819,195,195,0.11254826589094939
20,0.23765728565289646,0.23777071981559808,0.2857142857142857,0.3,0.2111111111111111,0.016049382716049384,0.23226181620058295,0.2180962965738418,0.0,1.0,1,120,200,198,0.11543411886251219
21,0.23765728565289646,0.23793992593608382,0.14285714285714285,0.23333333333333334,0.23333333333333334,0.011111111111111112,0.24325082718959395,0.25613977483471134,0.13333333333333333,0.0,2,221,198,197,0.11427977767388707
22,0.23765728565289646,0.23797898526109304,0.2857142857142857,0.26666666666666666,0.2,0.011111111111111112,0.24578675280244264,0.261574557443407,0.1,0.0,3,322,191,188,0.11023958351369914
23,0.23765728565289646,0.23779674613671592,0.2857142857142857,0.2,0.23333333333333334,0.009876543209876543,0.2339524332758154,0.21266151396514615,0.03333333333333333,0.0,7,723,181,178,0.10446787757057353
24,0.23765728565289646,0.23797898526109304,0.2857142857142857,0.26666666666666666,0.23333333333333334,0.012345679012345678,0.24578675280244264,0.25613977483471134,0.03333333333333333,0.0,2,224,198,198,0.11427977767388707
25,0.23765728565289646,0.23800502726066028,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.2474773698776751,0.23440064439992875,0.06666666666666667,0.0,5,525,191,189,0.11023958351369914
26,0.23765728565289646,0.23775770739004298,0.2857142857142857,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.23141650766296673,0.23440064439992875,0.06666666666666667,0.0,3,326,190,188,0.10966241291938658
27,0.23765728565289646,0.23783578929332344,0.14285714285714285,0.3333333333333333,0.26666666666666666,0.013580246913580245,0.2364883588886641,0.20179194874775486,0.13333333333333333,0.0,5,527,192,191,0.1108167541080117
28,0.23765728565289646,0.23769265261253972,0.14285714285714285,0.1,0.16666666666666666,0.0049382716049382715,0.22718996497488558,0.24527020961732007,0.03333333333333333,0.0,4,428,179,178,0.10331353638194841
29,0.23765728565289646,0.2376666341317747,0.0,0.26666666666666666,0.18888888888888888,0.011111111111111112,0.22549934789965312,0.22353107918253745,0.23333333333333334,0.0,4,429,187,184,0.1079309011364489
30,0.23765728565289646,0.23770566258798453,0.2857142857142857,0.16666666666666666,0.2,0.006172839506172839,0.2280352735125018,0.2833136878781896,0.13333333333333333,0.0,4,430,183,180,0.10562221875919865
31,0.23765728565289646,0.23774469545449822,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.23057119912535048,0.2180962965738418,0.06666666666666667,0.0,8,831,196,189,0.11312543648526195
32,0.23765728565289646,0.23823949343279222,0.5714285714285714,0.3333333333333333,0.3,0.013580246913580245,0.26269292355476725,0.261574557443407,0.0,1.0,6,632,189,185,0.10908524232507402
33,0.23765728565289646,0.23775770739004298,0.42857142857142855,0.3,0.24444444444444444,0.019753086419753086,0.23141650766296673,0.2507049922260157,0.0,1.0,6,633,185,180,0.10677655994782378
34,0.23765728565289646,0.2374585568569575,0.2857142857142857,0.4,0.2777777777777778,0.019753086419753086,0.21197441129779343,0.19092238353036353,0.13333333333333333,0.0,6,634,191,190,0.11023958351369914
35,0.23765728565289646,0.23786182051428048,0.42857142857142855,0.36666666666666664,0.26666666666666666,0.016049382716049384,0.23817897596389656,0.23983542700862442,0.03333333333333333,0.0,3,335,181,179,0.10446787757057353
36,0.23765728565289646,0.23803107121982142,0.2857142857142857,0.3,0.2777777777777778,0.012345679012345678,0.24916798695290757,0.25613977483471134,0.0,1.0,7,736,202,199,0.11658846005113732
37,0.23765728565289646,0.23749756178888765,0.2857142857142857,0.06666666666666667,0.24444444444444444,0.0024691358024691358,0.2145103369106421,0.2289658617912331,0.06666666666666667,0.0,4,437,184,181,0.10619938935351121
38,0.23765728565289646,0.23752356752748557,0.42857142857142855,0.23333333333333334,0.25555555555555554,0.011111111111111112,0.21620095398587458,0.23983542700862442,0.03333333333333333,0.0,1,138,205,204,0.118319971834075
39,0.23765728565289646,0.23780976003226678,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.006172839506172839,0.23479774181343163,0.24527020961732007,0.13333333333333333,0.0,9,939,189,186,0.10908524232507402
40,0.23765728565289646,0.23771867305346314,0.5714285714285714,0.3,0.25555555555555554,0.014814814814814815,0.22888058205011805,0.2289658617912331,0.03333333333333333,0.0,1,140,190,188,0.10966241291938658
41,0.23765728565289646,0.23777071981559808,0.0,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.23226181620058295,0.25613977483471134,0.26666666666666666,0.0,8,841,207,205,0.11947431302270012
42,0.23765728565289646,0.2379008710204266,0.2857142857142857,0.3,0.23333333333333334,0.014814814814814815,0.24071490157674524,0.24527020961732007,0.06666666666666667,0.0,4,442,191,190,0.11023958351369914
43,0.23765728565289646,0.23783578929332344,0.42857142857142855,0.23333333333333334,0.18888888888888888,0.009876543209876543,0.2364883588886641,0.24527020961732007,0.0,1.0,4,443,199,194,0.11485694826819963
44,0.23765728565289646,0.2379008710204266,0.0,0.16666666666666666,0.17777777777777778,0.008641975308641976,0.24071490157674524,0.23983542700862442,0.26666666666666666,0.0,3,344,223,218,0.1287090425317011
45,0.23765728565289646,0.23791388883570783,0.14285714285714285,0.1,0.2222222222222222,0.003703703703703704,0.2415602101143615,0.23440064439992875,0.0,1.0,5,545,183,183,0.10562221875919865
46,0.23765728565289646,0.23777071981559808,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.23226181620058295,0.19092238353036353,0.0,1.0,2,246,190,188,0.10966241291938658
47,0.23765728565289646,0.23783578929332344,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.2364883588886641,0.23440064439992875,0.16666666666666666,0.0,8,847,201,198,0.11601128945682475
48,0.23765728565289646,0.23770566258798453,0.14285714285714285,0.2,0.23333333333333334,0.007407407407407408,0.2280352735125018,0.23983542700862442,0.2,0.0,2,248,190,188,0.10966241291938658
49,0.23765728565289646,0.23817434802082707,0.2857142857142857,0.23333333333333334,0.2111111111111111,0.011111111111111112,0.2584663808666861,0.2941832530955809,0.0,1.0,5,549,205,201,0.118319971834075
50,0.23765728565289646,0.2379008710204266,0.14285714285714285,0.3,0.3111111111111111,0.011111111111111112,0.24071490157674524,0.277878905269494,0.06666666666666667,0.0,2,250,181,180,0.10446787757057353
51,0.23765728565289646,0.2377316840089696,0.42857142857142855,0.3,0.2777777777777778,0.013580246913580245,0.22972589058773427,0.21266151396514615,0.03333333333333333,0.0,8,851,198,195,0.11427977767388707
52,0.23765728565289646,0.23817434802082707,0.14285714285714285,0.3,0.3333333333333333,0.013580246913580245,0.2584663808666861,0.25613977483471134,0.1,0.0,9,952,210,203,0.1212058248056378
53,0.23765728565289646,0.237887853695091,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.23986959303912903,0.277878905269494,0.13333333333333333,0.0,6,653,201,197,0.11601128945682475
54,0.23765728565289646,0.23796596499617176,0.42857142857142855,0.4,0.3333333333333333,0.014814814814814815,0.2449414442648264,0.23440064439992875,0.1,0.0,6,654,191,189,0.11023958351369914
55,0.23765728565289646,0.2374585568569575,0.14285714285714285,0.2,0.23333333333333334,0.007407407407407408,0.21197441129779343,0.24527020961732007,0.06666666666666667,0.0,7,755,188,185,0.10850807173076146
56,0.23765728565289646,0.23774469545449822,0.0,0.2,0.17777777777777778,0.008641975308641976,0.23057119912535048,0.261574557443407,0.3,0.0,0,056,185,182,0.10677655994782378
57,0.23765728565289646,0.23780976003226678,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.23479774181343163,0.1963571661390592,0.5,0.0,8,857,193,190,0.11139392470232426
58,0.23765728565289646,0.23777071981559808,0.14285714285714285,0.1,0.2111111111111111,0.003703703703703704,0.23226181620058295,0.23440064439992875,0.06666666666666667,0.0,3,358,185,182,0.10677655994782378
59,0.23765728565289646,0.2377837327311577,0.14285714285714285,0.13333333333333333,0.2,0.006172839506172839,0.2331071247381992,0.22353107918253745,0.16666666666666666,0.0,0,059,216,213,0.12466884837151317
60,0.23765728565289646,0.23791388883570783,0.14285714285714285,0.2,0.3,0.009876543209876543,0.2415602101143615,0.23983542700862442,0.13333333333333333,0.0,3,360,199,195,0.11485694826819963
61,0.23765728565289646,0.23813526665145548,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.013580246913580245,0.2559304552538374,0.2507049922260157,0.13333333333333333,0.0,2,261,195,193,0.11254826589094939
62,0.23765728565289646,0.23810921485439349,0.2857142857142857,0.3,0.2222222222222222,0.011111111111111112,0.25423983817860496,0.2670093400521027,0.0,1.0,6,662,212,204,0.12236016599426293
63,0.23765728565289646,0.23803107121982142,0.0,0.23333333333333334,0.25555555555555554,0.008641975308641976,0.24916798695290757,0.2180962965738418,0.3333333333333333,0.0,7,763,192,188,0.1108167541080117
64,0.23765728565289646,0.237874836859707,0.5714285714285714,0.36666666666666664,0.26666666666666666,0.016049382716049384,0.2390242845015128,0.24527020961732007,0.03333333333333333,0.0,9,964,202,200,0.11658846005113732
65,0.23765728565289646,0.23780976003226678,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.0049382716049382715,0.23479774181343163,0.2289658617912331,0.1,0.0,3,365,188,183,0.10850807173076146
66,0.23765728565289646,0.23800502726066028,0.0,0.16666666666666666,0.2,0.007407407407407408,0.2474773698776751,0.277878905269494,0.23333333333333334,0.0,6,666,205,202,0.118319971834075
67,0.23765728565289646,0.23774469545449822,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.23057119912535048,0.21266151396514615,0.03333333333333333,0.0,8,867,184,182,0.10619938935351121
68,0.23765728565289646,0.23799200601592446,0.5714285714285714,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.24663206134005886,0.15287890526949396,0.06666666666666667,0.0,3,368,192,191,0.1108167541080117
69,0.23765728565289646,0.2380961896906359,0.14285714285714285,0.36666666666666664,0.28888888888888886,0.014814814814814815,0.2533945296409887,0.25613977483471134,0.2,0.0,3,369,191,188,0.11023958351369914
70,0.23765728565289646,0.23754957522654488,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.21789157106110704,0.2180962965738418,0.1,0.0,3,370,193,193,0.11139392470232426
71,0.23765728565289646,0.23752356752748557,0.2857142857142857,0.1,0.18888888888888888,0.003703703703703704,0.21620095398587458,0.20179194874775486,0.0,1.0,4,471,189,189,0.10908524232507402
72,0.23765728565289646,0.2379008710204266,0.14285714285714285,0.2,0.2111111111111111,0.007407407407407408,0.24071490157674524,0.2180962965738418,0.2,0.0,5,572,199,196,0.11485694826819963
73,0.23765728565289646,0.23795294522116675,0.42857142857142855,0.26666666666666666,0.23333333333333334,0.011111111111111112,0.24409613572721017,0.24527020961732007,0.03333333333333333,0.0,2,273,183,183,0.10562221875919865
74,0.23765728565289646,0.23774469545449822,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.23057119912535048,0.2289658617912331,0.16666666666666666,0.0,0,074,197,192,0.11370260707957451
75,0.23765728565289646,0.2380961896906359,0.14285714285714285,0.16666666666666666,0.24444444444444444,0.007407407407407408,0.2533945296409887,0.2289658617912331,0.13333333333333333,0.0,3,375,206,202,0.11889714242838756
76,0.23765728565289646,0.23786182051428048,0.14285714285714285,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.23817897596389656,0.2507049922260157,0.03333333333333333,0.0,1,176,186,183,0.10735373054213634
77,0.23765728565289646,0.23784880465881733,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.009876543209876543,0.23733366742628034,0.2507049922260157,0.2,0.0,7,777,190,187,0.10966241291938658
78,0.23765728565289646,0.237874836859707,0.0,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.2390242845015128,0.2941832530955809,0.3333333333333333,0.0,8,878,195,195,0.11254826589094939
79,0.23765728565289646,0.2380961896906359,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2533945296409887,0.2724441226607983,0.5333333333333333,0.0,7,779,195,192,0.11254826589094939
80,0.23765728565289646,0.23780976003226678,0.2857142857142857,0.26666666666666666,0.3,0.011111111111111112,0.23479774181343163,0.24527020961732007,0.0,1.0,3,380,184,184,0.10619938935351121
81,0.23765728565289646,0.2380961896906359,0.2857142857142857,0.3,0.24444444444444444,0.014814814814814815,0.2533945296409887,0.24527020961732007,0.0,1.0,1,181,187,185,0.1079309011364489
82,0.23765728565289646,0.237874836859707,0.14285714285714285,0.23333333333333334,0.2,0.008641975308641976,0.2390242845015128,0.22353107918253745,0.06666666666666667,0.0,8,882,196,191,0.11312543648526195
83,0.23765728565289646,0.2379008710204266,0.14285714285714285,0.3333333333333333,0.37777777777777777,0.013580246913580245,0.24071490157674524,0.2180962965738418,0.1,0.0,4,483,195,192,0.11254826589094939
84,0.23765728565289646,0.23771867305346314,0.42857142857142855,0.26666666666666666,0.28888888888888886,0.011111111111111112,0.22888058205011805,0.23440064439992875,0.0,1.0,4,484,196,194,0.11312543648526195
85,0.23765728565289646,0.23744555619326183,0.14285714285714285,0.06666666666666667,0.2111111111111111,0.0024691358024691358,0.2111291027601772,0.2072267313564505,0.03333333333333333,0.0,8,885,192,188,0.1108167541080117
86,0.23765728565289646,0.237887853695091,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.009876543209876543,0.23986959303912903,0.23983542700862442,0.03333333333333333,0.0,1,186,193,191,0.11139392470232426
87,0.23765728565289646,0.23764061761121485,0.14285714285714285,0.3,0.23333333333333334,0.011111111111111112,0.22380873082442065,0.18005281831297223,0.06666666666666667,0.0,8,887,193,191,0.11139392470232426
88,0.23765728565289646,0.23780976003226678,0.42857142857142855,0.3,0.2111111111111111,0.012345679012345678,0.23479774181343163,0.22353107918253745,0.13333333333333333,0.0,2,288,203,200,0.11716563064544988
89,0.23765728565289646,0.23795294522116675,0.14285714285714285,0.2,0.23333333333333334,0.007407407407407408,0.24409613572721017,0.31592238353036356,0.2,0.0,4,489,188,182,0.10850807173076146
90,0.23765728565289646,0.2380961896906359,0.2857142857142857,0.3333333333333333,0.3111111111111111,0.014814814814814815,0.2533945296409887,0.261574557443407,0.1,0.0,1,190,182,182,0.10504504816488609
91,0.23765728565289646,0.2381222405080019,0.2857142857142857,0.2,0.24444444444444444,0.008641975308641976,0.2550851467162212,0.24527020961732007,0.0,1.0,6,691,187,184,0.1079309011364489
92,0.23765728565289646,0.23823949343279222,0.14285714285714285,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.26269292355476725,0.23983542700862442,0.0,1.0,4,492,205,202,0.118319971834075
93,0.23765728565289646,0.23765362562646622,0.14285714285714285,0.2,0.17777777777777778,0.008641975308641976,0.22465403936203687,0.20179194874775486,0.03333333333333333,0.0,9,993,186,184,0.10735373054213634
94,0.23765728565289646,0.23804409393423479,0.5714285714285714,0.26666666666666666,0.2222222222222222,0.011111111111111112,0.25001329549052376,0.2507049922260157,0.0,1.0,1,194,198,197,0.11427977767388707
95,0.23765728565289646,0.2380180489952946,0.2857142857142857,0.3333333333333333,0.3,0.014814814814814815,0.24832267841529132,0.277878905269494,0.0,1.0,2,295,196,196,0.11312543648526195
96,0.23765728565289646,0.23780976003226678,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.007407407407407408,0.23479774181343163,0.22353107918253745,0.16666666666666666,0.0,3,396,187,187,0.1079309011364489
97,0.23765728565289646,0.23804409393423479,0.14285714285714285,0.23333333333333334,0.18888888888888888,0.011111111111111112,0.25001329549052376,0.25613977483471134,0.16666666666666666,0.0,6,697,191,188,0.11023958351369914
98,0.23765728565289646,0.23774469545449822,0.14285714285714285,0.13333333333333333,0.17777777777777778,0.006172839506172839,0.23057119912535048,0.2724441226607983,0.06666666666666667,0.0,7,798,195,194,0.11254826589094939
99,0.23765728565289646,0.23793992593608382,0.42857142857142855,0.23333333333333334,0.2222222222222222,0.009876543209876543,0.24325082718959395,0.1963571661390592,0.06666666666666667,0.0,5,599,186,184,0.10735373054213634
