number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
00,0.23765728565289646,0.23734164830080573,0.0,0.3333333333333333,0.25555555555555554,0.013580246913580245,0.22380873082442065,0.23440064439992875,0.26666666666666666,0.0,2,200,193,193,0.11132003645298603
01,0.23765728565289646,0.23755351361436255,0.2857142857142857,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.22888058205011805,0.2724441226607983,0.03333333333333333,0.0,1,101,191,187,0.1101664609457012
02,0.23765728565289646,0.23776550909057073,0.2857142857142857,0.26666666666666666,0.2,0.011111111111111112,0.2339524332758154,0.23983542700862442,0.03333333333333333,0.0,2,202,197,195,0.1136271874675557
03,0.23765728565289646,0.2380483721570428,0.5714285714285714,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.24071490157674524,0.2180962965738418,0.03333333333333333,0.0,4,403,194,194,0.11189682420662844
04,0.23765728565289646,0.23695356670364168,0.14285714285714285,0.3333333333333333,0.23333333333333334,0.013580246913580245,0.2145103369106421,0.20179194874775486,0.06666666666666667,0.0,6,604,198,193,0.1142039752211981
05,0.23765728565289646,0.23751819368901733,0.0,0.1,0.24444444444444444,0.003703703703703704,0.2280352735125018,0.24527020961732007,0.5333333333333333,0.0,4,405,191,190,0.1101664609457012
06,0.23765728565289646,0.23787155563178017,0.0,0.2,0.3,0.009876543209876543,0.2364883588886641,0.23983542700862442,0.26666666666666666,0.0,9,906,200,197,0.11535755072848293
07,0.23765728565289646,0.23765949508370973,0.5714285714285714,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.23141650766296673,0.24527020961732007,0.0,1.0,4,407,191,189,0.1101664609457012
08,0.23765728565289646,0.23751819368901733,0.14285714285714285,0.2,0.2,0.007407407407407408,0.2280352735125018,0.2724441226607983,0.03333333333333333,0.0,2,208,202,201,0.11651112623576776
09,0.23765728565289646,0.23857936377050257,0.2857142857142857,0.3,0.24444444444444444,0.011111111111111112,0.2533945296409887,0.18548760092166788,0.06666666666666667,0.0,0,009,191,188,0.1101664609457012
10,0.23765728565289646,0.2385439390398225,0.14285714285714285,0.23333333333333334,0.2222222222222222,0.008641975308641976,0.25254922110337247,0.2180962965738418,0.0,1.0,9,910,209,208,0.12054864051126467
11,0.23765728565289646,0.23794227139898885,0.2857142857142857,0.26666666666666666,0.25555555555555554,0.012345679012345678,0.23817897596389656,0.23983542700862442,0.0,1.0,1,111,202,201,0.11651112623576776
12,0.23765728565289646,0.23787155563178017,0.14285714285714285,0.2,0.2,0.007407407407407408,0.2364883588886641,0.2289658617912331,0.2,0.0,7,712,205,205,0.11824148949669501
13,0.23765728565289646,0.2388983488802695,0.2857142857142857,0.23333333333333334,0.32222222222222224,0.008641975308641976,0.26100230647953476,0.2289658617912331,0.0,1.0,0,013,187,182,0.10785930993113155
14,0.23765728565289646,0.2385439390398225,0.0,0.2,0.16666666666666666,0.009876543209876543,0.25254922110337247,0.25613977483471134,0.23333333333333334,0.0,1,114,200,196,0.11535755072848293
15,0.23765728565289646,0.23734164830080573,0.14285714285714285,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.22380873082442065,0.21266151396514615,0.16666666666666666,0.0,9,915,202,200,0.11651112623576776
16,0.23765728565289646,0.23829606707633788,0.14285714285714285,0.13333333333333333,0.13333333333333333,0.0049382716049382715,0.24663206134005886,0.23983542700862442,0.2,0.0,4,416,193,189,0.11132003645298603
17,0.23765728565289646,0.23790691170815625,0.5714285714285714,0.36666666666666664,0.28888888888888886,0.019753086419753086,0.23733366742628034,0.21266151396514615,0.06666666666666667,0.0,8,817,194,190,0.11189682420662844
18,0.23765728565289646,0.23765949508370973,0.5714285714285714,0.4,0.2777777777777778,0.019753086419753086,0.23141650766296673,0.19092238353036353,0.0,1.0,7,718,206,205,0.11881827725033742
19,0.23765728565289646,0.23822527903186552,0.2857142857142857,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.2449414442648264,0.31592238353036356,0.03333333333333333,0.0,8,819,195,195,0.11247361196027086
20,0.23765728565289646,0.2377301674731995,0.2857142857142857,0.26666666666666666,0.2,0.016049382716049384,0.2331071247381992,0.2670093400521027,0.06666666666666667,0.0,1,120,201,199,0.11593433848212535
21,0.23765728565289646,0.2381898904296498,0.2857142857142857,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.24409613572721017,0.2507049922260157,0.0,1.0,2,221,198,197,0.1142039752211981
22,0.23765728565289646,0.23829606707633788,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.013580246913580245,0.24663206134005886,0.2724441226607983,0.06666666666666667,0.0,3,322,192,189,0.11074324869934361
23,0.23765728565289646,0.23780085432286963,0.2857142857142857,0.2,0.23333333333333334,0.009876543209876543,0.23479774181343163,0.23440064439992875,0.13333333333333333,0.0,7,723,181,178,0.10439858340927706
24,0.23765728565289646,0.23822527903186552,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.009876543209876543,0.2449414442648264,0.2180962965738418,0.1,0.0,2,224,199,199,0.11478076297484052
25,0.23765728565289646,0.23833146651835513,0.0,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.2474773698776751,0.2833136878781896,0.23333333333333334,0.0,5,525,191,189,0.1101664609457012
26,0.23765728565289646,0.23758883715533743,0.14285714285714285,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.22972589058773427,0.20179194874775486,0.13333333333333333,0.0,3,326,190,188,0.10958967319205878
27,0.23765728565289646,0.23776550909057073,0.0,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.2339524332758154,0.2289658617912331,0.3,0.0,5,527,192,191,0.11074324869934361
28,0.23765728565289646,0.2374828773794182,0.2857142857142857,0.13333333333333333,0.16666666666666666,0.006172839506172839,0.22718996497488558,0.1963571661390592,0.0,1.0,4,428,179,178,0.10324500790199223
29,0.23765728565289646,0.23737695014625934,0.14285714285714285,0.23333333333333334,0.17777777777777778,0.009876543209876543,0.22465403936203687,0.24527020961732007,0.0,1.0,4,429,187,184,0.10785930993113155
30,0.23765728565289646,0.23744756468568148,0.0,0.13333333333333333,0.2,0.0049382716049382715,0.22634465643726934,0.2180962965738418,0.3,0.0,4,430,183,180,0.10555215891656189
31,0.23765728565289646,0.23765949508370973,0.14285714285714285,0.2,0.2222222222222222,0.008641975308641976,0.23141650766296673,0.261574557443407,0.1,0.0,8,831,196,189,0.11305039971391327
32,0.23765728565289646,0.23904021393368585,0.42857142857142855,0.36666666666666664,0.32222222222222224,0.014814814814814815,0.2643835406299997,0.2833136878781896,0.0,1.0,6,632,189,185,0.10901288543841638
33,0.23765728565289646,0.23765949508370973,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.018518518518518517,0.23141650766296673,0.22353107918253745,0.16666666666666666,0.0,6,633,185,180,0.10670573442384672
34,0.23765728565289646,0.23691830826168286,0.42857142857142855,0.43333333333333335,0.28888888888888886,0.019753086419753086,0.2136650283730259,0.25613977483471134,0.0,1.0,6,634,191,190,0.1101664609457012
35,0.23765728565289646,0.23797763470415975,0.2857142857142857,0.3,0.26666666666666666,0.011111111111111112,0.2390242845015128,0.261574557443407,0.13333333333333333,0.0,3,335,181,179,0.10439858340927706
36,0.23765728565289646,0.2383668695733997,0.14285714285714285,0.23333333333333334,0.26666666666666666,0.009876543209876543,0.24832267841529132,0.2289658617912331,0.16666666666666666,0.0,7,736,202,199,0.11651112623576776
37,0.23765728565289646,0.23698882876318747,0.2857142857142857,0.13333333333333333,0.26666666666666666,0.0049382716049382715,0.21535564544825836,0.1963571661390592,0.03333333333333333,0.0,4,437,184,181,0.1061289466702043
38,0.23765728565289646,0.2371299131749617,0.5714285714285714,0.3,0.28888888888888886,0.013580246913580245,0.2187368795987233,0.22353107918253745,0.06666666666666667,0.0,1,138,206,205,0.11881827725033742
39,0.23765728565289646,0.23776550909057073,0.14285714285714285,0.1,0.15555555555555556,0.003703703703703704,0.2339524332758154,0.22353107918253745,0.0,1.0,9,939,190,187,0.10958967319205878
40,0.23765728565289646,0.2374828773794182,0.14285714285714285,0.23333333333333334,0.23333333333333334,0.011111111111111112,0.22718996497488558,0.25613977483471134,0.2,0.0,1,140,190,188,0.10958967319205878
41,0.23765728565289646,0.2377301674731995,0.2857142857142857,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.2331071247381992,0.19092238353036353,0.0,1.0,8,841,207,205,0.11939506500397984
42,0.23765728565289646,0.2380483721570428,0.0,0.26666666666666666,0.2111111111111111,0.012345679012345678,0.24071490157674524,0.23983542700862442,0.23333333333333334,0.0,4,442,191,190,0.1101664609457012
43,0.23765728565289646,0.23790691170815625,0.42857142857142855,0.26666666666666666,0.2,0.012345679012345678,0.23733366742628034,0.18548760092166788,0.03333333333333333,0.0,4,443,199,194,0.11478076297484052
44,0.23765728565289646,0.2380483721570428,0.14285714285714285,0.2,0.17777777777777778,0.009876543209876543,0.24071490157674524,0.24527020961732007,0.03333333333333333,0.0,3,344,223,218,0.12862366906225847
45,0.23765728565289646,0.2380483721570428,0.2857142857142857,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.24071490157674524,0.2724441226607983,0.1,0.0,5,545,183,183,0.10555215891656189
46,0.23765728565289646,0.23765949508370973,0.2857142857142857,0.2,0.23333333333333334,0.007407407407407408,0.23141650766296673,0.30505281831297226,0.06666666666666667,0.0,2,246,190,188,0.10958967319205878
47,0.23765728565289646,0.23790691170815625,0.14285714285714285,0.2,0.24444444444444444,0.008641975308641976,0.23733366742628034,0.22353107918253745,0.06666666666666667,0.0,8,847,202,199,0.11651112623576776
48,0.23765728565289646,0.23755351361436255,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.009876543209876543,0.22888058205011805,0.2289658617912331,0.03333333333333333,0.0,2,248,190,188,0.10958967319205878
49,0.23765728565289646,0.23882743801958348,0.2857142857142857,0.26666666666666666,0.2,0.012345679012345678,0.2593116894043023,0.24527020961732007,0.06666666666666667,0.0,5,549,205,201,0.11824148949669501
50,0.23765728565289646,0.2380483721570428,0.14285714285714285,0.3333333333333333,0.28888888888888886,0.013580246913580245,0.24071490157674524,0.277878905269494,0.06666666666666667,0.0,2,250,182,181,0.10497537116291947
51,0.23765728565289646,0.23751819368901733,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.014814814814814815,0.2280352735125018,0.2289658617912331,0.0,1.0,8,851,199,196,0.11478076297484052
52,0.23765728565289646,0.23882743801958348,0.42857142857142855,0.3333333333333333,0.35555555555555557,0.013580246913580245,0.2593116894043023,0.24527020961732007,0.0,1.0,9,952,210,203,0.12112542826490708
53,0.23765728565289646,0.2380483721570428,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.24071490157674524,0.2670093400521027,0.0,1.0,6,653,201,197,0.11593433848212535
54,0.23765728565289646,0.23822527903186552,0.14285714285714285,0.4,0.32222222222222224,0.014814814814814815,0.2449414442648264,0.21266151396514615,0.13333333333333333,0.0,6,654,192,190,0.11074324869934361
55,0.23765728565289646,0.23684780223098098,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.006172839506172839,0.21197441129779343,0.23983542700862442,0.13333333333333333,0.0,7,755,188,185,0.10843609768477395
56,0.23765728565289646,0.23765949508370973,0.2857142857142857,0.23333333333333334,0.18888888888888888,0.009876543209876543,0.23141650766296673,0.23983542700862442,0.03333333333333333,0.0,0,056,185,182,0.10670573442384672
57,0.23765728565289646,0.23780085432286963,0.0,0.13333333333333333,0.16666666666666666,0.0049382716049382715,0.23479774181343163,0.2289658617912331,0.6666666666666666,0.0,8,857,193,190,0.11132003645298603
58,0.23765728565289646,0.23769482947087345,0.0,0.06666666666666667,0.2111111111111111,0.0024691358024691358,0.23226181620058295,0.18548760092166788,0.23333333333333334,0.0,3,358,185,182,0.10670573442384672
59,0.23765728565289646,0.23776550909057073,0.14285714285714285,0.1,0.18888888888888888,0.006172839506172839,0.2339524332758154,0.23983542700862442,0.06666666666666667,0.0,0,059,217,214,0.12516294254040397
60,0.23765728565289646,0.23811912406585667,0.14285714285714285,0.23333333333333334,0.2777777777777778,0.011111111111111112,0.2424055186519777,0.2833136878781896,0.0,1.0,3,360,199,195,0.11478076297484052
61,0.23765728565289646,0.23872109881383913,0.42857142857142855,0.36666666666666664,0.3111111111111111,0.016049382716049384,0.2567757637914536,0.2833136878781896,0.03333333333333333,0.0,2,261,195,193,0.11247361196027086
62,0.23765728565289646,0.23857936377050257,0.42857142857142855,0.36666666666666664,0.23333333333333334,0.013580246913580245,0.2533945296409887,0.23440064439992875,0.03333333333333333,0.0,6,662,213,205,0.12285579152583433
63,0.23765728565289646,0.23840227624135144,0.0,0.2,0.23333333333333334,0.007407407407407408,0.24916798695290757,0.2887484704868853,0.5,0.0,7,763,192,188,0.11074324869934361
64,0.23765728565289646,0.23797763470415975,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.014814814814814815,0.2390242845015128,0.2724441226607983,0.0,1.0,9,964,202,200,0.11651112623576776
65,0.23765728565289646,0.23780085432286963,0.14285714285714285,0.1,0.23333333333333334,0.003703703703703704,0.23479774181343163,0.2996180357042766,0.13333333333333333,0.0,3,365,188,183,0.10843609768477395
66,0.23765728565289646,0.23833146651835513,0.2857142857142857,0.2,0.2,0.007407407407407408,0.2474773698776751,0.2072267313564505,0.0,1.0,6,666,205,202,0.11824148949669501
67,0.23765728565289646,0.2376241643118254,0.2857142857142857,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.23057119912535048,0.2887484704868853,0.03333333333333333,0.0,8,867,184,182,0.1061289466702043
68,0.23765728565289646,0.23829606707633788,0.2857142857142857,0.23333333333333334,0.26666666666666666,0.008641975308641976,0.24663206134005886,0.20179194874775486,0.06666666666666667,0.0,3,368,192,191,0.11074324869934361
69,0.23765728565289646,0.23857936377050257,0.14285714285714285,0.36666666666666664,0.3,0.014814814814814815,0.2533945296409887,0.2724441226607983,0.13333333333333333,0.0,3,369,191,188,0.1101664609457012
70,0.23765728565289646,0.23716519332073163,0.5714285714285714,0.26666666666666666,0.25555555555555554,0.009876543209876543,0.2195821881363395,0.2072267313564505,0.0,1.0,3,370,194,194,0.11189682420662844
71,0.23765728565289646,0.23698882876318747,0.42857142857142855,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.21535564544825836,0.21266151396514615,0.1,0.0,4,471,189,189,0.10901288543841638
72,0.23765728565289646,0.2380483721570428,0.2857142857142857,0.26666666666666666,0.2222222222222222,0.009876543209876543,0.24071490157674524,0.2507049922260157,0.0,1.0,5,572,199,196,0.11478076297484052
