number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
11,0.23765728565289646,0.23806405174088788,0.42857142857142855,0.3,0.2777777777777778,0.013580246913580245,0.2390242845015128,0.23440064439992875,0.03333333333333333,0.0,1,111,202,201,0.11640303108882934
12,0.23765728565289646,0.23796318573467973,0.2857142857142857,0.2,0.2222222222222222,0.007407407407407408,0.2364883588886641,0.2289658617912331,0.0,1.0,7,712,205,205,0.1181317889762872
13,0.23765728565289646,0.23897316810267774,0.2857142857142857,0.23333333333333334,0.3111111111111111,0.008641975308641976,0.261847615017151,0.23440064439992875,0.03333333333333333,0.0,0,013,187,182,0.10775924165154004
14,0.23765728565289646,0.23853514835254358,0.14285714285714285,0.23333333333333334,0.17777777777777778,0.011111111111111112,0.25085860402814003,0.25613977483471134,0.06666666666666667,0.0,1,114,200,196,0.1152505258305241
15,0.23765728565289646,0.23745929667941124,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.22380873082442065,0.2072267313564505,0.13333333333333333,0.0,9,915,202,200,0.11640303108882934
16,0.23765728565289646,0.23840048402153557,0.42857142857142855,0.23333333333333334,0.14444444444444443,0.009876543209876543,0.2474773698776751,0.24527020961732007,0.0,1.0,4,416,193,189,0.11121675742645576
17,0.23765728565289646,0.23803042647290568,0.2857142857142857,0.43333333333333335,0.3,0.022222222222222223,0.23817897596389656,0.21266151396514615,0.0,1.0,8,817,194,190,0.11179301005560838
18,0.23765728565289646,0.23776154190922888,0.14285714285714285,0.3,0.25555555555555554,0.012345679012345678,0.23141650766296673,0.19092238353036353,0.1,0.0,7,718,206,205,0.11870804160543982
19,0.23765728565289646,0.23829952005278415,0.14285714285714285,0.23333333333333334,0.2777777777777778,0.008641975308641976,0.2449414442648264,0.31592238353036356,0.16666666666666666,0.0,8,819,195,195,0.112369262684761
20,0.23765728565289646,0.23789595806078365,0.42857142857142855,0.3333333333333333,0.23333333333333334,0.018518518518518517,0.23479774181343163,0.2724441226607983,0.0,1.0,1,120,201,199,0.11582677845967672
21,0.23765728565289646,0.23829952005278415,0.42857142857142855,0.3333333333333333,0.24444444444444444,0.016049382716049384,0.2449414442648264,0.25613977483471134,0.03333333333333333,0.0,2,221,198,197,0.11409802057221886
22,0.23765728565289646,0.23833317144411317,0.14285714285714285,0.3333333333333333,0.2,0.014814814814814815,0.24578675280244264,0.2670093400521027,0.13333333333333333,0.0,3,322,192,189,0.11064050479730314
23,0.23765728565289646,0.23786234912321327,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.006172839506172839,0.2339524332758154,0.2289658617912331,0.06666666666666667,0.0,7,723,181,178,0.10430172587662431
24,0.23765728565289646,0.23816494713908656,0.0,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.2415602101143615,0.21266151396514615,0.3333333333333333,0.0,2,224,199,199,0.11467427320137148
25,0.23765728565289646,0.23833317144411317,0.14285714285714285,0.13333333333333333,0.15555555555555556,0.0049382716049382715,0.24578675280244264,0.277878905269494,0.06666666666666667,0.0,5,525,191,189,0.11006425216815052
26,0.23765728565289646,0.2377951410473348,0.5714285714285714,0.36666666666666664,0.2777777777777778,0.016049382716049384,0.23226181620058295,0.2072267313564505,0.0,1.0,3,326,191,189,0.11006425216815052
27,0.23765728565289646,0.2378287434520299,0.0,0.16666666666666666,0.25555555555555554,0.007407407407407408,0.2331071247381992,0.2289658617912331,0.5333333333333333,0.0,5,527,192,191,0.11064050479730314
28,0.23765728565289646,0.23759359522106852,0.2857142857142857,0.16666666666666666,0.17777777777777778,0.007407407407407408,0.22718996497488558,0.19092238353036353,0.0,1.0,4,428,179,178,0.10314922061831908
29,0.23765728565289646,0.23756001568461418,0.2857142857142857,0.23333333333333334,0.2,0.009876543209876543,0.22634465643726934,0.2507049922260157,0.03333333333333333,0.0,4,429,187,184,0.10775924165154004
30,0.23765728565289646,0.23756001568461418,0.14285714285714285,0.1,0.17777777777777778,0.003703703703703704,0.22634465643726934,0.22353107918253745,0.2,0.0,4,430,183,180,0.10545423113492955
31,0.23765728565289646,0.2377951410473348,0.2857142857142857,0.2,0.2222222222222222,0.008641975308641976,0.23226181620058295,0.261574557443407,0.03333333333333333,0.0,8,831,196,189,0.11294551531391361
32,0.23765728565289646,0.23904060470691485,0.2857142857142857,0.3333333333333333,0.32222222222222224,0.014814814814814815,0.2635382320923835,0.277878905269494,0.06666666666666667,0.0,6,632,189,185,0.10891174690984527
33,0.23765728565289646,0.23772794603781328,0.2857142857142857,0.26666666666666666,0.25555555555555554,0.017283950617283952,0.23057119912535048,0.22353107918253745,0.0,1.0,6,633,185,180,0.1066067363932348
34,0.23765728565289646,0.23709024528539266,0.2857142857142857,0.4666666666666667,0.2777777777777778,0.022222222222222223,0.2145103369106421,0.261574557443407,0.1,0.0,6,634,192,191,0.11064050479730314
35,0.23765728565289646,0.23806405174088788,0.14285714285714285,0.3,0.25555555555555554,0.011111111111111112,0.2390242845015128,0.261574557443407,0.0,1.0,3,335,181,179,0.10430172587662431
36,0.23765728565289646,0.23833317144411317,0.14285714285714285,0.23333333333333334,0.25555555555555554,0.011111111111111112,0.24578675280244264,0.22353107918253745,0.06666666666666667,0.0,7,736,202,199,0.11640303108882934
37,0.23765728565289646,0.23719085644692034,0.42857142857142855,0.23333333333333334,0.2777777777777778,0.008641975308641976,0.21704626252349082,0.1963571661390592,0.0,1.0,4,437,184,181,0.10603048376408217
38,0.23765728565289646,0.23722440003766743,0.14285714285714285,0.3,0.26666666666666666,0.013580246913580245,0.21789157106110704,0.22353107918253745,0.0,1.0,1,138,206,205,0.11870804160543982
39,0.23765728565289646,0.23796318573467973,0.42857142857142855,0.2,0.17777777777777778,0.007407407407407408,0.2364883588886641,0.22353107918253745,0.03333333333333333,0.0,9,939,190,187,0.10948799953899789
40,0.23765728565289646,0.23762717802471592,0.14285714285714285,0.26666666666666666,0.24444444444444444,0.013580246913580245,0.2280352735125018,0.25613977483471134,0.13333333333333333,0.0,1,140,190,188,0.10948799953899789
41,0.23765728565289646,0.2378287434520299,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2331071247381992,0.19092238353036353,0.23333333333333334,0.0,8,841,207,205,0.11928429423459244
42,0.23765728565289646,0.2380976802746469,0.14285714285714285,0.23333333333333334,0.2111111111111111,0.009876543209876543,0.23986959303912903,0.23983542700862442,0.13333333333333333,0.0,4,442,191,190,0.11006425216815052
43,0.23765728565289646,0.2379295702646396,0.42857142857142855,0.3,0.2222222222222222,0.012345679012345678,0.23564305035104788,0.18005281831297223,0.06666666666666667,0.0,4,443,199,194,0.11467427320137148
44,0.23765728565289646,0.238232227065406,0.5714285714285714,0.26666666666666666,0.2111111111111111,0.012345679012345678,0.24325082718959395,0.2507049922260157,0.1,0.0,3,344,223,218,0.12850433630103436
45,0.23765728565289646,0.23816494713908656,0.14285714285714285,0.16666666666666666,0.2,0.006172839506172839,0.2415602101143615,0.2724441226607983,0.0,1.0,2,245,184,183,0.10603048376408217
46,0.23765728565289646,0.2376943534331888,0.2857142857142857,0.2,0.23333333333333334,0.008641975308641976,0.22972589058773427,0.30505281831297226,0.1,0.0,2,246,190,188,0.10948799953899789
47,0.23765728565289646,0.23806405174088788,0.2857142857142857,0.2,0.25555555555555554,0.008641975308641976,0.2390242845015128,0.22353107918253745,0.0,1.0,8,847,202,199,0.11640303108882934
48,0.23765728565289646,0.23759359522106852,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.22718996497488558,0.23440064439992875,0.2,0.0,2,248,190,188,0.10948799953899789
49,0.23765728565289646,0.23887203766887724,0.2857142857142857,0.3,0.2111111111111111,0.013580246913580245,0.2593116894043023,0.24527020961732007,0.06666666666666667,0.0,5,549,205,201,0.1181317889762872
50,0.23765728565289646,0.23806405174088788,0.42857142857142855,0.36666666666666664,0.32222222222222224,0.014814814814814815,0.2390242845015128,0.277878905269494,0.06666666666666667,0.0,2,250,182,181,0.10487797850577693
51,0.23765728565289646,0.23762717802471592,0.14285714285714285,0.3,0.24444444444444444,0.012345679012345678,0.2280352735125018,0.2289658617912331,0.16666666666666666,0.0,8,851,199,196,0.11467427320137148
52,0.23765728565289646,0.2389394546949646,0.2857142857142857,0.3,0.32222222222222224,0.012345679012345678,0.26100230647953476,0.24527020961732007,0.06666666666666667,0.0,9,952,210,203,0.12101305212205031
53,0.23765728565289646,0.23816494713908656,0.2857142857142857,0.2,0.2222222222222222,0.009876543209876543,0.2415602101143615,0.261574557443407,0.06666666666666667,0.0,6,653,201,197,0.11582677845967672
54,0.23765728565289646,0.238232227065406,0.0,0.3,0.3111111111111111,0.011111111111111112,0.24325082718959395,0.21266151396514615,0.36666666666666664,0.0,6,654,192,190,0.11064050479730314
55,0.23765728565289646,0.2369561428320265,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.2111291027601772,0.23440064439992875,0.13333333333333333,0.0,7,755,188,185,0.10833549428069265
56,0.23765728565289646,0.23772794603781328,0.14285714285714285,0.16666666666666666,0.18888888888888888,0.007407407407407408,0.23057119912535048,0.23440064439992875,0.1,0.0,0,056,185,182,0.1066067363932348
57,0.23765728565289646,0.23796318573467973,0.42857142857142855,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2364883588886641,0.23440064439992875,0.03333333333333333,0.0,8,857,193,190,0.11121675742645576
58,0.23765728565289646,0.2378287434520299,0.2857142857142857,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.2331071247381992,0.18548760092166788,0.0,1.0,3,358,185,182,0.1066067363932348
59,0.23765728565289646,0.2377951410473348,0.14285714285714285,0.13333333333333333,0.17777777777777778,0.007407407407407408,0.23226181620058295,0.23983542700862442,0.03333333333333333,0.0,0,059,217,214,0.12504682052611865
60,0.23765728565289646,0.23816494713908656,0.0,0.13333333333333333,0.26666666666666666,0.0049382716049382715,0.2415602101143615,0.277878905269494,0.23333333333333334,0.0,3,360,199,195,0.11467427320137148
61,0.23765728565289646,0.23877093660467336,0.14285714285714285,0.3,0.3111111111111111,0.012345679012345678,0.2567757637914536,0.2833136878781896,0.13333333333333333,0.0,2,261,196,194,0.11294551531391361
62,0.23765728565289646,0.23866986491290273,0.42857142857142855,0.36666666666666664,0.26666666666666666,0.013580246913580245,0.25423983817860496,0.23440064439992875,0.13333333333333333,0.0,6,662,214,206,0.12331806263866078
63,0.23765728565289646,0.23846780965795517,0.42857142857142855,0.23333333333333334,0.25555555555555554,0.009876543209876543,0.24916798695290757,0.2887484704868853,0.0,1.0,7,763,192,188,0.11064050479730314
64,0.23765728565289646,0.23816494713908656,0.5714285714285714,0.43333333333333335,0.28888888888888886,0.018518518518518517,0.2415602101143615,0.2724441226607983,0.0,1.0,9,964,203,201,0.11697928371798197
65,0.23765728565289646,0.23786234912321327,0.0,0.1,0.2111111111111111,0.003703703703703704,0.2339524332758154,0.2996180357042766,0.36666666666666664,0.0,3,365,188,183,0.10833549428069265
66,0.23765728565289646,0.23843414520742245,0.14285714285714285,0.16666666666666666,0.17777777777777778,0.006172839506172839,0.24832267841529132,0.2072267313564505,0.06666666666666667,0.0,6,666,205,202,0.1181317889762872
67,0.23765728565289646,0.2377951410473348,0.42857142857142855,0.26666666666666666,0.25555555555555554,0.011111111111111112,0.23226181620058295,0.2887484704868853,0.03333333333333333,0.0,8,867,185,183,0.1066067363932348
68,0.23765728565289646,0.23840048402153557,0.2857142857142857,0.3,0.26666666666666666,0.012345679012345678,0.2474773698776751,0.20179194874775486,0.0,1.0,4,468,193,192,0.11121675742645576
69,0.23765728565289646,0.2386361808766754,0.2857142857142857,0.3,0.2777777777777778,0.011111111111111112,0.2533945296409887,0.277878905269494,0.03333333333333333,0.0,3,369,191,188,0.11006425216815052
70,0.23765728565289646,0.23742573021272992,0.5714285714285714,0.4,0.2777777777777778,0.014814814814814815,0.22296342228680444,0.21266151396514615,0.03333333333333333,0.0,3,370,194,194,0.11179301005560838
71,0.23765728565289646,0.23715731612455979,0.14285714285714285,0.16666666666666666,0.17777777777777778,0.006172839506172839,0.21620095398587458,0.21266151396514615,0.1,0.0,4,471,189,189,0.10891174690984527
72,0.23765728565289646,0.23816494713908656,0.2857142857142857,0.26666666666666666,0.2111111111111111,0.011111111111111112,0.2415602101143615,0.2507049922260157,0.06666666666666667,0.0,5,572,200,197,0.1152505258305241
73,0.23765728565289646,0.23829952005278415,0.42857142857142855,0.4,0.23333333333333334,0.017283950617283952,0.2449414442648264,0.2289658617912331,0.0,1.0,2,273,183,183,0.10545423113492955
74,0.23765728565289646,0.23762717802471592,0.2857142857142857,0.16666666666666666,0.18888888888888888,0.006172839506172839,0.2280352735125018,0.24527020961732007,0.06666666666666667,0.0,0,074,197,192,0.11352176794306625
75,0.23765728565289646,0.23860250010447026,0.14285714285714285,0.06666666666666667,0.2222222222222222,0.0024691358024691358,0.25254922110337247,0.2941832530955809,0.1,0.0,3,375,206,202,0.11870804160543982
76,0.23765728565289646,0.23806405174088788,0.2857142857142857,0.3333333333333333,0.24444444444444444,0.012345679012345678,0.2390242845015128,0.23440064439992875,0.0,1.0,1,176,186,183,0.10718298902238742
77,0.23765728565289646,0.2381985854695626,0.7142857142857143,0.4,0.2777777777777778,0.014814814814814815,0.2424055186519777,0.2289658617912331,0.06666666666666667,0.0,7,777,191,188,0.11006425216815052
78,0.23765728565289646,0.23803042647290568,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.006172839506172839,0.23817897596389656,0.19092238353036353,0.2,0.0,8,878,196,196,0.11294551531391361
79,0.23765728565289646,0.23860250010447026,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.25254922110337247,0.23983542700862442,0.0,1.0,7,779,195,192,0.112369262684761
80,0.23765728565289646,0.2379295702646396,0.2857142857142857,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.23564305035104788,0.2072267313564505,0.16666666666666666,0.0,3,380,184,184,0.10603048376408217
81,0.23765728565289646,0.23853514835254358,0.0,0.26666666666666666,0.25555555555555554,0.012345679012345678,0.25085860402814003,0.277878905269494,0.26666666666666666,0.0,1,181,187,185,0.10775924165154004
82,0.23765728565289646,0.23803042647290568,0.0,0.16666666666666666,0.2,0.006172839506172839,0.23817897596389656,0.23983542700862442,0.3,0.0,8,882,196,191,0.11294551531391361
83,0.23765728565289646,0.23816494713908656,0.0,0.23333333333333334,0.3333333333333333,0.009876543209876543,0.2415602101143615,0.25613977483471134,0.26666666666666666,0.0,4,483,195,192,0.112369262684761
84,0.23765728565289646,0.23762717802471592,0.42857142857142855,0.26666666666666666,0.2777777777777778,0.009876543209876543,0.2280352735125018,0.23440064439992875,0.03333333333333333,0.0,4,484,196,194,0.11294551531391361
85,0.23765728565289646,0.2369561428320265,0.2857142857142857,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.2111291027601772,0.20179194874775486,0.0,1.0,8,885,193,189,0.11121675742645576
86,0.23765728565289646,0.23796318573467973,0.14285714285714285,0.2,0.2777777777777778,0.007407407407407408,0.2364883588886641,0.2289658617912331,0.0,1.0,1,186,193,191,0.11121675742645576
87,0.23765728565289646,0.23745929667941124,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.22380873082442065,0.20179194874775486,0.06666666666666667,0.0,8,887,193,191,0.11121675742645576
88,0.23765728565289646,0.23789595806078365,0.42857142857142855,0.3333333333333333,0.24444444444444444,0.014814814814814815,0.23479774181343163,0.23983542700862442,0.03333333333333333,0.0,2,288,203,200,0.11697928371798197
89,0.23765728565289646,0.2381985854695626,0.0,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.2424055186519777,0.24527020961732007,0.6,0.0,4,489,188,182,0.10833549428069265
90,0.23765728565289646,0.2386361808766754,0.14285714285714285,0.2,0.2777777777777778,0.007407407407407408,0.2533945296409887,0.2289658617912331,0.03333333333333333,0.0,1,190,182,182,0.10487797850577693
91,0.23765728565289646,0.23873724277700634,0.14285714285714285,0.16666666666666666,0.23333333333333334,0.007407407407407408,0.2559304552538374,0.2289658617912331,0.03333333333333333,0.0,6,691,187,184,0.10775924165154004
92,0.23765728565289646,0.23880463369594412,0.0,0.13333333333333333,0.24444444444444444,0.0049382716049382715,0.25762107232906983,0.24527020961732007,0.4,0.0,4,492,205,202,0.1181317889762872
93,0.23765728565289646,0.23756001568461418,0.7142857142857143,0.3,0.23333333333333334,0.014814814814814815,0.22634465643726934,0.2507049922260157,0.0,1.0,9,993,187,185,0.10775924165154004
94,0.23765728565289646,0.23860250010447026,0.14285714285714285,0.3,0.25555555555555554,0.012345679012345678,0.25254922110337247,0.2289658617912331,0.03333333333333333,0.0,1,194,198,197,0.11409802057221886
95,0.23765728565289646,0.23846780965795517,0.2857142857142857,0.3333333333333333,0.32222222222222224,0.013580246913580245,0.24916798695290757,0.2507049922260157,0.06666666666666667,0.0,2,295,196,196,0.11294551531391361
96,0.23765728565289646,0.23799680447080238,0.42857142857142855,0.3,0.23333333333333334,0.012345679012345678,0.23733366742628034,0.21266151396514615,0.0,1.0,3,396,187,187,0.10775924165154004
97,0.23765728565289646,0.23843414520742245,0.42857142857142855,0.23333333333333334,0.2,0.011111111111111112,0.24832267841529132,0.22353107918253745,0.03333333333333333,0.0,6,697,192,189,0.11064050479730314
98,0.23765728565289646,0.23772794603781328,0.14285714285714285,0.1,0.15555555555555556,0.003703703703703704,0.23057119912535048,0.2289658617912331,0.16666666666666666,0.0,7,798,195,194,0.112369262684761
99,0.23765728565289646,0.23836682610039805,0.2857142857142857,0.3333333333333333,0.24444444444444444,0.014814814814814815,0.24663206134005886,0.22353107918253745,0.0,1.0,5,599,187,185,0.10775924165154004
