number,probability,raw_model_probability,hit_rate_7,hit_rate_30,hit_rate_90,position_rate_30,bayes_long_rate,bayes_weekday_rate,gap_norm,prev_hit,historical_best_prefix_digit,historical_best_3digit,historical_best_3digit_count,historical_best_3digit_hit_draws,historical_best_3digit_position_rate_pct
00,0.23765728565289646,0.23764857069178835,0.2857142857142857,0.36666666666666664,0.2777777777777778,0.014814814814814815,0.22484410200109106,0.2072267313564505,0.13333333333333333,0.0,2,200,193,193,0.11137913920661119
01,0.23765728565289646,0.23770750966669277,0.14285714285714285,0.13333333333333333,0.2111111111111111,0.0049382716049382715,0.22822819675574418,0.21266151396514615,0.06666666666666667,0.0,1,101,191,187,0.11022495123555823
02,0.23765728565289646,0.23781067707556605,0.2857142857142857,0.3,0.2,0.012345679012345678,0.23415036257638716,0.23983542700862442,0.0,1.0,2,202,197,195,0.11368751514871712
03,0.23765728565289646,0.2379138752854861,0.42857142857142855,0.23333333333333334,0.2111111111111111,0.009876543209876543,0.24007252839703014,0.18005281831297223,0.0,1.0,4,403,193,193,0.11137913920661119
04,0.23765728565289646,0.2374718141231348,0.2857142857142857,0.36666666666666664,0.2222222222222222,0.014814814814814815,0.21469181773713167,0.2072267313564505,0.1,0.0,6,604,198,193,0.1142646091342436
05,0.23765728565289646,0.2377369829260935,0.0,0.2,0.24444444444444444,0.007407407407407408,0.22992024413307074,0.2289658617912331,0.4,0.0,4,405,191,190,0.11022495123555823
06,0.23765728565289646,0.2378549011084316,0.2857142857142857,0.23333333333333334,0.3111111111111111,0.011111111111111112,0.23668843364237702,0.19092238353036353,0.13333333333333333,0.0,9,906,200,197,0.11541879710529657
07,0.23765728565289646,0.2377369829260935,0.42857142857142855,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.22992024413307074,0.22353107918253745,0.0,1.0,4,407,191,189,0.11022495123555823
08,0.23765728565289646,0.23769277397996683,0.14285714285714285,0.23333333333333334,0.2111111111111111,0.008641975308641976,0.22738217306708092,0.2180962965738418,0.1,0.0,2,208,201,200,0.11599589109082305
09,0.23765728565289646,0.2381498725534795,0.5714285714285714,0.3,0.24444444444444444,0.011111111111111112,0.2536089074156427,0.2996180357042766,0.03333333333333333,0.0,0,009,191,188,0.11022495123555823
10,0.23765728565289646,0.2381203640967224,0.14285714285714285,0.26666666666666666,0.23333333333333334,0.011111111111111112,0.2519168600383161,0.2941832530955809,0.1,0.0,9,910,209,208,0.12061264297503492
11,0.23765728565289646,0.23789913079840166,0.2857142857142857,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.23922650470836687,0.277878905269494,0.0,1.0,1,111,202,201,0.11657298507634953
12,0.23765728565289646,0.2378549011084316,0.14285714285714285,0.3,0.2222222222222222,0.011111111111111112,0.23668843364237702,0.21266151396514615,0.06666666666666667,0.0,7,712,205,205,0.11830426703292898
13,0.23765728565289646,0.23825317194612483,0.14285714285714285,0.2,0.3,0.007407407407407408,0.25953107323628566,0.25613977483471134,0.13333333333333333,0.0,0,013,187,182,0.10791657529345229
14,0.23765728565289646,0.23813511801089898,0.14285714285714285,0.2,0.18888888888888888,0.009876543209876543,0.25276288372697936,0.24527020961732007,0.1,0.0,1,114,200,196,0.11541879710529657
15,0.23765728565289646,0.23764857069178835,0.14285714285714285,0.3333333333333333,0.2111111111111111,0.013580246913580245,0.22484410200109106,0.2289658617912331,0.03333333333333333,0.0,9,915,202,200,0.11657298507634953
16,0.23765728565289646,0.2380318538086276,0.2857142857142857,0.13333333333333333,0.14444444444444443,0.0049382716049382715,0.2468407179063364,0.25613977483471134,0.06666666666666667,0.0,4,416,193,189,0.11137913920661119
17,0.23765728565289646,0.2378549011084316,0.2857142857142857,0.3333333333333333,0.3,0.017283950617283952,0.23668843364237702,0.23440064439992875,0.03333333333333333,0.0,8,817,193,189,0.11137913920661119
18,0.23765728565289646,0.2377369829260935,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.016049382716049384,0.22992024413307074,0.25613977483471134,0.03333333333333333,0.0,7,718,206,205,0.11888136101845546
19,0.23765728565289646,0.23798760714873127,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.009876543209876543,0.24430264684034655,0.21266151396514615,0.06666666666666667,0.0,8,819,195,195,0.11253332717766415
20,0.23765728565289646,0.2377811975299389,0.14285714285714285,0.3,0.2111111111111111,0.016049382716049384,0.2324583151990606,0.2670093400521027,0.03333333333333333,0.0,1,120,200,198,0.11541879710529657
21,0.23765728565289646,0.23798760714873127,0.2857142857142857,0.26666666666666666,0.24444444444444444,0.012345679012345678,0.24430264684034655,0.2724441226607983,0.0,1.0,2,221,198,197,0.1142646091342436
22,0.23765728565289646,0.23801710429351977,0.2857142857142857,0.26666666666666666,0.2,0.011111111111111112,0.24599469421767312,0.24527020961732007,0.13333333333333333,0.0,3,322,191,188,0.11022495123555823
23,0.23765728565289646,0.23782541779127317,0.42857142857142855,0.23333333333333334,0.24444444444444444,0.011111111111111112,0.23499638626505046,0.21266151396514615,0.0,1.0,7,723,181,178,0.1044540113802934
24,0.23765728565289646,0.23801710429351977,0.2857142857142857,0.26666666666666666,0.23333333333333334,0.012345679012345678,0.24599469421767312,0.2670093400521027,0.06666666666666667,0.0,2,224,198,198,0.1142646091342436
25,0.23765728565289646,0.23804660395219973,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.007407407407407408,0.2476867415949997,0.23440064439992875,0.1,0.0,5,525,191,189,0.11022495123555823
26,0.23765728565289646,0.2377811975299389,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.011111111111111112,0.2324583151990606,0.2507049922260157,0.0,1.0,3,326,190,188,0.10964785725003175
27,0.23765728565289646,0.23784015913556447,0.14285714285714285,0.3,0.25555555555555554,0.012345679012345678,0.23584240995371372,0.24527020961732007,0.16666666666666666,0.0,5,527,192,191,0.11080204522108471
28,0.23765728565289646,0.23769277397996683,0.14285714285714285,0.1,0.16666666666666666,0.0049382716049382715,0.22738217306708092,0.21266151396514615,0.06666666666666667,0.0,4,428,179,178,0.10329982340924043
29,0.23765728565289646,0.23764857069178835,0.0,0.23333333333333334,0.18888888888888888,0.009876543209876543,0.22484410200109106,0.18548760092166788,0.26666666666666666,0.0,4,429,187,184,0.10791657529345229
30,0.23765728565289646,0.23769277397996683,0.14285714285714285,0.13333333333333333,0.2,0.0049382716049382715,0.22738217306708092,0.2289658617912331,0.16666666666666666,0.0,4,430,183,180,0.10560819935134635
31,0.23765728565289646,0.2377517204987512,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.007407407407407408,0.23076626782173404,0.2180962965738418,0.1,0.0,8,831,196,189,0.11311042116319063
32,0.23765728565289646,0.23832697607679668,0.7142857142857143,0.36666666666666664,0.3111111111111111,0.014814814814814815,0.26376119167960205,0.2887484704868853,0.0,1.0,6,632,189,185,0.10907076326450525
33,0.23765728565289646,0.2377664587000359,0.2857142857142857,0.26666666666666666,0.24444444444444444,0.018518518518518517,0.23161229151039733,0.24527020961732007,0.03333333333333333,0.0,6,633,185,180,0.10676238732239933
34,0.23765728565289646,0.23742763912812728,0.2857142857142857,0.4,0.2777777777777778,0.019753086419753086,0.2121537466711418,0.21266151396514615,0.16666666666666666,0.0,6,634,191,190,0.11022495123555823
35,0.23765728565289646,0.23789913079840166,0.42857142857142855,0.4,0.26666666666666666,0.017283950617283952,0.23922650470836687,0.2724441226607983,0.0,1.0,3,335,181,179,0.1044540113802934
36,0.23765728565289646,0.23806135472422738,0.2857142857142857,0.3,0.26666666666666666,0.012345679012345678,0.24853276528366297,0.23983542700862442,0.03333333333333333,0.0,7,736,202,199,0.11657298507634953
37,0.23765728565289646,0.2374718141231348,0.2857142857142857,0.06666666666666667,0.24444444444444444,0.0024691358024691358,0.21469181773713167,0.2180962965738418,0.1,0.0,4,437,184,181,0.10618529333687285
38,0.23765728565289646,0.23751599477723243,0.5714285714285714,0.26666666666666666,0.26666666666666666,0.012345679012345678,0.21722988880312152,0.1963571661390592,0.0,1.0,1,138,205,204,0.11830426703292898
39,0.23765728565289646,0.23782541779127317,0.14285714285714285,0.1,0.16666666666666666,0.0049382716049382715,0.23499638626505046,0.261574557443407,0.16666666666666666,0.0,9,939,189,186,0.10907076326450525
40,0.23765728565289646,0.23772224598207115,0.5714285714285714,0.3,0.25555555555555554,0.014814814814814815,0.22907422044440748,0.2180962965738418,0.06666666666666667,0.0,1,140,190,188,0.10964785725003175
41,0.23765728565289646,0.2377811975299389,0.0,0.2,0.2,0.007407407407407408,0.2324583151990606,0.25613977483471134,0.3,0.0,8,841,207,205,0.11945845500398194
42,0.23765728565289646,0.23792862040110355,0.14285714285714285,0.26666666666666666,0.23333333333333334,0.012345679012345678,0.24091855208569343,0.24527020961732007,0.1,0.0,4,442,191,190,0.11022495123555823
43,0.23765728565289646,0.23784015913556447,0.2857142857142857,0.23333333333333334,0.18888888888888888,0.009876543209876543,0.23584240995371372,0.261574557443407,0.03333333333333333,0.0,4,443,199,194,0.11484170311977009
44,0.23765728565289646,0.2379138752854861,0.0,0.16666666666666666,0.17777777777777778,0.008641975308641976,0.24007252839703014,0.2996180357042766,0.3,0.0,3,344,223,218,0.12869195877240566
45,0.23765728565289646,0.23792862040110355,0.14285714285714285,0.1,0.2111111111111111,0.003703703703703704,0.24091855208569343,0.23983542700862442,0.03333333333333333,0.0,5,545,183,183,0.10560819935134635
46,0.23765728565289646,0.2377664587000359,0.14285714285714285,0.2,0.24444444444444444,0.007407407407407408,0.23161229151039733,0.2180962965738418,0.03333333333333333,0.0,2,246,190,188,0.10964785725003175
47,0.23765728565289646,0.2378549011084316,0.14285714285714285,0.2,0.24444444444444444,0.008641975308641976,0.23668843364237702,0.25613977483471134,0.2,0.0,8,847,201,198,0.11599589109082305
48,0.23765728565289646,0.23770750966669277,0.14285714285714285,0.23333333333333334,0.24444444444444444,0.008641975308641976,0.22822819675574418,0.21266151396514615,0.0,1.0,2,248,190,188,0.10964785725003175
49,0.23765728565289646,0.23823841300495946,0.2857142857142857,0.23333333333333334,0.2,0.011111111111111112,0.2586850495476224,0.2289658617912331,0.03333333333333333,0.0,5,549,205,201,0.11830426703292898
50,0.23765728565289646,0.2379138752854861,0.14285714285714285,0.3,0.3,0.011111111111111112,0.24007252839703014,0.277878905269494,0.1,0.0,2,250,181,180,0.1044540113802934
51,0.23765728565289646,0.23770750966669277,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.012345679012345678,0.22822819675574418,0.2072267313564505,0.06666666666666667,0.0,8,851,198,195,0.1142646091342436
52,0.23765728565289646,0.23823841300495946,0.14285714285714285,0.26666666666666666,0.3333333333333333,0.011111111111111112,0.2586850495476224,0.24527020961732007,0.13333333333333333,0.0,9,952,210,203,0.1211897369605614
53,0.23765728565289646,0.2379138752854861,0.14285714285714285,0.1,0.2111111111111111,0.003703703703703704,0.24007252839703014,0.23440064439992875,0.16666666666666666,0.0,6,653,201,197,0.11599589109082305
54,0.23765728565289646,0.23801710429351977,0.42857142857142855,0.43333333333333335,0.34444444444444444,0.016049382716049384,0.24599469421767312,0.24527020961732007,0.0,1.0,6,654,192,190,0.11080204522108471
55,0.23765728565289646,0.2374423634976613,0.2857142857142857,0.2,0.24444444444444444,0.007407407407407408,0.2129997703598051,0.2072267313564505,0.0,1.0,7,755,188,185,0.10849366927897877
56,0.23765728565289646,0.2377517204987512,0.0,0.2,0.17777777777777778,0.008641975308641976,0.23076626782173404,0.20179194874775486,0.3333333333333333,0.0,0,056,185,182,0.10676238732239933
57,0.23765728565289646,0.23782541779127317,0.0,0.13333333333333333,0.18888888888888888,0.0049382716049382715,0.23499638626505046,0.21266151396514615,0.5333333333333333,0.0,8,857,193,190,0.11137913920661119
58,0.23765728565289646,0.2377811975299389,0.14285714285714285,0.1,0.2111111111111111,0.003703703703703704,0.2324583151990606,0.2072267313564505,0.1,0.0,3,358,185,182,0.10676238732239933
59,0.23765728565289646,0.2377959369884518,0.14285714285714285,0.13333333333333333,0.2,0.006172839506172839,0.2333043388877239,0.277878905269494,0.2,0.0,0,059,216,213,0.1246523008737203
60,0.23765728565289646,0.23794336614524533,0.14285714285714285,0.2,0.3,0.009876543209876543,0.2417645757743567,0.22353107918253745,0.16666666666666666,0.0,3,360,199,195,0.11484170311977009
61,0.23765728565289646,0.23819413995155778,0.42857142857142855,0.3333333333333333,0.28888888888888886,0.014814814814814815,0.25614697848163254,0.21266151396514615,0.0,1.0,2,261,195,193,0.11253332717766415
62,0.23765728565289646,0.2381498725534795,0.14285714285714285,0.3,0.2222222222222222,0.011111111111111112,0.2536089074156427,0.21266151396514615,0.03333333333333333,0.0,6,662,212,204,0.12234392493161436
63,0.23765728565289646,0.23807610612470215,0.0,0.23333333333333334,0.25555555555555554,0.008641975308641976,0.24937878897232627,0.19092238353036353,0.36666666666666664,0.0,7,763,192,188,0.11080204522108471
64,0.23765728565289646,0.2378843869398587,0.5714285714285714,0.3333333333333333,0.25555555555555554,0.014814814814814815,0.23838048101970358,0.25613977483471134,0.06666666666666667,0.0,9,964,202,200,0.11657298507634953
65,0.23765728565289646,0.23782541779127317,0.2857142857142857,0.13333333333333333,0.23333333333333334,0.0049382716049382715,0.23499638626505046,0.1746180357042766,0.0,1.0,3,365,188,183,0.10849366927897877
66,0.23765728565289646,0.23806135472422738,0.14285714285714285,0.16666666666666666,0.2111111111111111,0.006172839506172839,0.24853276528366297,0.24527020961732007,0.0,1.0,6,666,205,202,0.11830426703292898
67,0.23765728565289646,0.2377369829260935,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.008641975308641976,0.22992024413307074,0.2180962965738418,0.06666666666666667,0.0,8,867,184,182,0.10618529333687285
68,0.23765728565289646,0.2380318538086276,0.7142857142857143,0.26666666666666666,0.26666666666666666,0.011111111111111112,0.2468407179063364,0.2724441226607983,0.0,1.0,3,368,192,191,0.11080204522108471
