number,draws,occurrences,draws_hit,full_rate,baseline,z_score,p_value_normal,bh_q_value,rate_30,rate_90,rate_365,rate_1095,current_gap_draws
661,7524,169,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.06666666666666667,0.022222222222222223,0.019178082191780823,0.029223744292237442,12
662,7524,212,204,0.02711323763955343,0.022748762178548265,2.5390686872579695,0.011114799927034862,0.6538117604138155,0.03333333333333333,0.011111111111111112,0.030136986301369864,0.039269406392694065,23
663,7524,177,176,0.023391812865497075,0.022748762178548265,0.3740999068821474,0.7083299879728727,0.9444399839638302,0.0,0.011111111111111112,0.024657534246575342,0.021917808219178082,31
664,7524,174,169,0.022461456671982988,0.022748762178548265,-0.16714228821180713,0.8672580928142433,0.9651471600730266,0.03333333333333333,0.011111111111111112,0.019178082191780823,0.015525114155251141,17
665,7524,182,177,0.023524720893141945,0.022748762178548265,0.4514202204669983,0.6516867125447903,0.9444399839638302,0.03333333333333333,0.03333333333333333,0.03287671232876712,0.028310502283105023,20
666,7524,205,202,0.02684742158426369,0.022748762178548265,2.3844280600882675,0.017105692134144573,0.6579112359286374,0.03333333333333333,0.03333333333333333,0.038356164383561646,0.026484018264840183,20
667,7524,162,161,0.02139819245082403,0.022748762178548265,-0.7857047968906126,0.4320404523133071,0.9251250387853388,0.0,0.0,0.01643835616438356,0.015525114155251141,203
668,7524,178,175,0.023258904837852205,0.022748762178548265,0.2967795932972965,0.7666347861238751,0.9488054283711327,0.0,0.0,0.024657534246575342,0.023744292237442923,123
669,7524,178,178,0.023657628920786815,0.022748762178548265,0.5287405340518493,0.5969854544530353,0.9444399839638302,0.0,0.022222222222222223,0.030136986301369864,0.028310502283105023,30
670,7524,147,147,0.019537480063795853,0.022748762178548265,-1.8681891870785237,0.061735705429534944,0.880188878066903,0.0,0.03333333333333333,0.019178082191780823,0.0182648401826484,58
671,7524,169,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.0,0.011111111111111112,0.019178082191780823,0.021917808219178082,41
672,7524,191,187,0.024853801169590642,0.022748762178548265,1.2246233563155056,0.2207171636284594,0.9136596251577292,0.0,0.011111111111111112,0.0273972602739726,0.028310502283105023,81
673,7524,182,181,0.024056353003721425,0.022748762178548265,0.760701474806402,0.44683539373331865,0.9251250387853388,0.0,0.011111111111111112,0.019178082191780823,0.021917808219178082,66
674,7524,154,153,0.02033492822966507,0.022748762178548265,-1.4042673055694201,0.16023926617274284,0.902222456447477,0.0,0.011111111111111112,0.0136986301369863,0.021004566210045664,33
675,7524,195,192,0.025518341307814992,0.022748762178548265,1.6112249242397603,0.10713070723847182,0.880188878066903,0.0,0.022222222222222223,0.019178082191780823,0.0228310502283105,59
676,7524,176,173,0.022993088782562468,0.022748762178548265,0.1421389661275966,0.8869702401071115,0.9651471600730266,0.03333333333333333,0.044444444444444446,0.0273972602739726,0.03287671232876712,5
677,7524,160,156,0.02073365231259968,0.022748762178548265,-1.1723063648148673,0.24107407714027862,0.9136596251577292,0.0,0.0,0.024657534246575342,0.019178082191780823,100
678,7524,167,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.0,0.022222222222222223,0.019178082191780823,0.021004566210045664,43
679,7524,174,173,0.022993088782562468,0.022748762178548265,0.1421389661275966,0.8869702401071115,0.9651471600730266,0.0,0.022222222222222223,0.021917808219178082,0.024657534246575342,41
680,7524,151,149,0.019803296119085594,0.022748762178548265,-1.7135485599088218,0.08661166775367204,0.880188878066903,0.0,0.022222222222222223,0.010958904109589041,0.019178082191780823,50
681,7524,187,184,0.024455077086656035,0.022748762178548265,0.9926624155609549,0.32087449673070356,0.9157596050401668,0.0,0.0,0.005479452054794521,0.0228310502283105,99
682,7524,157,156,0.02073365231259968,0.022748762178548265,-1.1723063648148673,0.24107407714027862,0.9136596251577292,0.03333333333333333,0.03333333333333333,0.024657534246575342,0.023744292237442923,15
683,7524,194,189,0.025119617224880382,0.022748762178548265,1.3792639834852076,0.1678133768992307,0.902222456447477,0.03333333333333333,0.03333333333333333,0.021917808219178082,0.024657534246575342,27
684,7524,182,182,0.024189261031366295,0.022748762178548265,0.838021788391253,0.40201846661263324,0.9157596050401668,0.0,0.011111111111111112,0.01643835616438356,0.017351598173515982,67
685,7524,174,171,0.022727272727272728,0.022748762178548265,-0.012501661042105249,0.9900253774956238,0.9900253774956238,0.0,0.022222222222222223,0.021917808219178082,0.02009132420091324,34
686,7524,192,190,0.025252525252525252,0.022748762178548265,1.4565842970700584,0.14523116488103902,0.880188878066903,0.0,0.03333333333333333,0.038356164383561646,0.0273972602739726,33
687,7524,163,162,0.0215311004784689,0.022748762178548265,-0.7083844833057616,0.4787065256457201,0.9362992820840972,0.03333333333333333,0.044444444444444446,0.021917808219178082,0.021004566210045664,15
688,7524,175,172,0.022860180754917598,0.022748762178548265,0.06481865254274569,0.9483183900985951,0.9786567493277555,0.06666666666666667,0.044444444444444446,0.0273972602739726,0.0273972602739726,3
689,7524,152,150,0.019936204146730464,0.022748762178548265,-1.6362282463239708,0.10179182687627489,0.880188878066903,0.03333333333333333,0.022222222222222223,0.030136986301369864,0.024657534246575342,9
690,7524,167,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.03333333333333333,0.03333333333333333,0.019178082191780823,0.025570776255707764,19
691,7524,187,184,0.024455077086656035,0.022748762178548265,0.9926624155609549,0.32087449673070356,0.9157596050401668,0.03333333333333333,0.044444444444444446,0.043835616438356165,0.030136986301369864,18
692,7524,161,160,0.02126528442317916,0.022748762178548265,-0.8630251104754635,0.3881236610153489,0.9157596050401668,0.03333333333333333,0.022222222222222223,0.019178082191780823,0.023744292237442923,22
693,7524,170,169,0.022461456671982988,0.022748762178548265,-0.16714228821180713,0.8672580928142433,0.9651471600730266,0.0,0.011111111111111112,0.01643835616438356,0.015525114155251141,53
694,7524,186,185,0.024587985114300905,0.022748762178548265,1.0699827291458057,0.28462708273836373,0.9157596050401668,0.0,0.011111111111111112,0.01643835616438356,0.024657534246575342,73
695,7524,186,183,0.024322169059011165,0.022748762178548265,0.9153421019761039,0.3600120631105592,0.9157596050401668,0.03333333333333333,0.044444444444444446,0.024657534246575342,0.023744292237442923,12
696,7524,171,171,0.022727272727272728,0.022748762178548265,-0.012501661042105249,0.9900253774956238,0.9900253774956238,0.03333333333333333,0.022222222222222223,0.030136986301369864,0.025570776255707764,0
697,7524,191,188,0.024986709197235512,0.022748762178548265,1.3019436699003566,0.1929356425598791,0.9058011387787752,0.03333333333333333,0.022222222222222223,0.0410958904109589,0.03561643835616438,8
698,7524,158,157,0.02086656034024455,0.022748762178548265,-1.0949860512300162,0.2735227475104508,0.9157596050401668,0.03333333333333333,0.011111111111111112,0.019178082191780823,0.023744292237442923,21
699,7524,179,177,0.023524720893141945,0.022748762178548265,0.4514202204669983,0.6516867125447903,0.9444399839638302,0.03333333333333333,0.011111111111111112,0.0273972602739726,0.017351598173515982,15
700,7524,168,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.0,0.022222222222222223,0.01643835616438356,0.0182648401826484,39
701,7524,164,162,0.0215311004784689,0.022748762178548265,-0.7083844833057616,0.4787065256457201,0.9362992820840972,0.0,0.011111111111111112,0.019178082191780823,0.02009132420091324,48
702,7524,163,163,0.02166400850611377,0.022748762178548265,-0.6310641697209107,0.5279985676852266,0.9371331300381368,0.03333333333333333,0.022222222222222223,0.019178082191780823,0.019178082191780823,8
703,7524,183,182,0.024189261031366295,0.022748762178548265,0.838021788391253,0.40201846661263324,0.9157596050401668,0.0,0.03333333333333333,0.01643835616438356,0.024657534246575342,60
704,7524,194,192,0.025518341307814992,0.022748762178548265,1.6112249242397603,0.10713070723847182,0.880188878066903,0.06666666666666667,0.03333333333333333,0.0273972602739726,0.028310502283105023,6
705,7524,183,182,0.024189261031366295,0.022748762178548265,0.838021788391253,0.40201846661263324,0.9157596050401668,0.06666666666666667,0.022222222222222223,0.024657534246575342,0.025570776255707764,11
706,7524,181,180,0.023923444976076555,0.022748762178548265,0.6833811612215511,0.49436602094040333,0.9362992820840972,0.03333333333333333,0.022222222222222223,0.0136986301369863,0.0182648401826484,10
707,7524,178,176,0.023391812865497075,0.022748762178548265,0.3740999068821474,0.7083299879728727,0.9444399839638302,0.0,0.011111111111111112,0.01643835616438356,0.024657534246575342,39
708,7524,183,182,0.024189261031366295,0.022748762178548265,0.838021788391253,0.40201846661263324,0.9157596050401668,0.0,0.022222222222222223,0.024657534246575342,0.021004566210045664,71
709,7524,170,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.0,0.0,0.024657534246575342,0.025570776255707764,122
710,7524,162,158,0.02099946836788942,0.022748762178548265,-1.0176657376451654,0.30883683508398074,0.9157596050401668,0.06666666666666667,0.03333333333333333,0.021917808219178082,0.028310502283105023,13
711,7524,179,178,0.023657628920786815,0.022748762178548265,0.5287405340518493,0.5969854544530353,0.9444399839638302,0.0,0.022222222222222223,0.0136986301369863,0.025570776255707764,46
712,7524,205,205,0.0272461456671983,0.022748762178548265,2.6163890008428203,0.008886525231495402,0.6347518022496715,0.0,0.03333333333333333,0.0273972602739726,0.023744292237442923,53
713,7524,161,159,0.02113237639553429,0.022748762178548265,-0.9403454240603144,0.34704040673140024,0.9157596050401668,0.03333333333333333,0.044444444444444446,0.019178082191780823,0.017351598173515982,23
714,7524,167,164,0.021796916533758637,0.022748762178548265,-0.5537438561360618,0.5797541566127147,0.9444399839638302,0.0,0.011111111111111112,0.024657534246575342,0.01643835616438356,82
715,7524,176,172,0.022860180754917598,0.022748762178548265,0.06481865254274569,0.9483183900985951,0.9786567493277555,0.1,0.06666666666666667,0.038356164383561646,0.031050228310502283,0
716,7524,188,185,0.024587985114300905,0.022748762178548265,1.0699827291458057,0.28462708273836373,0.9157596050401668,0.0,0.011111111111111112,0.019178082191780823,0.023744292237442923,82
717,7524,166,165,0.021929824561403508,0.022748762178548265,-0.47642354255121083,0.6337726656374918,0.9444399839638302,0.0,0.022222222222222223,0.021917808219178082,0.015525114155251141,72
718,7524,206,205,0.0272461456671983,0.022748762178548265,2.6163890008428203,0.008886525231495402,0.6347518022496715,0.06666666666666667,0.05555555555555555,0.019178082191780823,0.025570776255707764,1
719,7524,161,160,0.02126528442317916,0.022748762178548265,-0.8630251104754635,0.3881236610153489,0.9157596050401668,0.03333333333333333,0.022222222222222223,0.01643835616438356,0.0182648401826484,22
720,7524,193,193,0.025651249335459862,0.022748762178548265,1.6885452378246113,0.09130661272941593,0.880188878066903,0.13333333333333333,0.06666666666666667,0.03561643835616438,0.029223744292237442,2
721,7524,190,186,0.024720893141945772,0.022748762178548265,1.1473030427306548,0.25125639691837554,0.9136596251577292,0.0,0.0,0.024657534246575342,0.021917808219178082,115
722,7524,156,154,0.02046783625730994,0.022748762178548265,-1.3269469919845691,0.18452621807870678,0.9058011387787752,0.0,0.022222222222222223,0.03287671232876712,0.021004566210045664,52
723,7524,181,178,0.023657628920786815,0.022748762178548265,0.5287405340518493,0.5969854544530353,0.9444399839638302,0.03333333333333333,0.022222222222222223,0.01643835616438356,0.021004566210045664,24
724,7524,187,185,0.024587985114300905,0.022748762178548265,1.0699827291458057,0.28462708273836373,0.9157596050401668,0.13333333333333333,0.07777777777777778,0.03561643835616438,0.03287671232876712,1
725,7524,161,156,0.02073365231259968,0.022748762178548265,-1.1723063648148673,0.24107407714027862,0.9136596251577292,0.0,0.0,0.01643835616438356,0.02009132420091324,119
726,7524,188,188,0.024986709197235512,0.022748762178548265,1.3019436699003566,0.1929356425598791,0.9058011387787752,0.03333333333333333,0.03333333333333333,0.024657534246575342,0.024657534246575342,17
727,7524,162,162,0.0215311004784689,0.022748762178548265,-0.7083844833057616,0.4787065256457201,0.9362992820840972,0.03333333333333333,0.044444444444444446,0.03287671232876712,0.029223744292237442,17
728,7524,159,159,0.02113237639553429,0.022748762178548265,-0.9403454240603144,0.34704040673140024,0.9157596050401668,0.0,0.011111111111111112,0.021917808219178082,0.023744292237442923,66
729,7524,177,176,0.023391812865497075,0.022748762178548265,0.3740999068821474,0.7083299879728727,0.9444399839638302,0.0,0.022222222222222223,0.0273972602739726,0.028310502283105023,30
730,7524,163,163,0.02166400850611377,0.022748762178548265,-0.6310641697209107,0.5279985676852266,0.9371331300381368,0.0,0.011111111111111112,0.00821917808219178,0.012785388127853882,56
731,7524,151,148,0.019670388091440724,0.022748762178548265,-1.7908688734936726,0.07331433968759271,0.880188878066903,0.0,0.03333333333333333,0.0273972602739726,0.023744292237442923,36
732,7524,174,171,0.022727272727272728,0.022748762178548265,-0.012501661042105249,0.9900253774956238,0.9900253774956238,0.0,0.022222222222222223,0.024657534246575342,0.021917808219178082,51
733,7524,159,158,0.02099946836788942,0.022748762178548265,-1.0176657376451654,0.30883683508398074,0.9157596050401668,0.03333333333333333,0.044444444444444446,0.021917808219178082,0.01643835616438356,12
734,7524,143,142,0.018872939925571503,0.022748762178548265,-2.2547907550027784,0.02414646585050554,0.6779357392624937,0.06666666666666667,0.044444444444444446,0.024657534246575342,0.017351598173515982,18
735,7524,159,159,0.02113237639553429,0.022748762178548265,-0.9403454240603144,0.34704040673140024,0.9157596050401668,0.03333333333333333,0.022222222222222223,0.03561643835616438,0.024657534246575342,16
736,7524,202,199,0.02644869750132908,0.022748762178548265,2.152467119333715,0.031360582286932295,0.7127405065211886,0.0,0.0,0.019178082191780823,0.028310502283105023,131
737,7524,170,167,0.022195640616693248,0.022748762178548265,-0.321782915381509,0.7476171580398849,0.9488054283711327,0.0,0.022222222222222223,0.019178082191780823,0.021004566210045664,42
738,7524,182,179,0.023790536948431685,0.022748762178548265,0.6060608476367002,0.5444743485521575,0.9371331300381368,0.06666666666666667,0.022222222222222223,0.01643835616438356,0.0228310502283105,2
739,7524,185,182,0.024189261031366295,0.022748762178548265,0.838021788391253,0.40201846661263324,0.9157596050401668,0.06666666666666667,0.044444444444444446,0.0273972602739726,0.02009132420091324,16
740,7524,183,181,0.024056353003721425,0.022748762178548265,0.760701474806402,0.44683539373331865,0.9251250387853388,0.03333333333333333,0.044444444444444446,0.03287671232876712,0.025570776255707764,19
741,7524,167,164,0.021796916533758637,0.022748762178548265,-0.5537438561360618,0.5797541566127147,0.9444399839638302,0.03333333333333333,0.011111111111111112,0.021917808219178082,0.021917808219178082,14
