date,station,pick1,pick2,pick3,pick1_hit,pick2_hit,pick3_hit,top3_any_hit,long_rate_p1,long_rate_p2,long_rate_p3,rate_7_p1,rate_7_p2,rate_7_p3,rate_14_p1,rate_14_p2,rate_14_p3,rate_30_p1,rate_30_p2,rate_30_p3,month_rate_p1,month_rate_p2,month_rate_p3,station_rate_p1,station_rate_p2,station_rate_p3,station_recent_rate_p1,station_recent_rate_p2,station_recent_rate_p3
2026-05-18,Ha Noi,91,46,12,0,0,0,0,0.2528653135404102,0.24403414470924137,0.24039778107287774,0.571297185695869,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.43096244359286756,0.43441432141322417,0.3594143214132241,0.2844143214132241,0.5540130194665674,0.4631039285574765,0.3721948376483856,0.23450776163861972,0.24332856015301155,0.2405430448326773,0.2318802073633704,0.2963963363956285,0.24800923962143492
2026-05-19,Quang Ninh,91,14,46,0,1,1,1,0.2528653135404102,0.234683495358592,0.24403414470924137,0.4712971856958689,0.37129718569586895,0.37129718569586895,0.483594022540236,0.3783308646454991,0.3783308646454991,0.43441432141322417,0.3594143214132241,0.3594143214132241,0.5299254968810645,0.44296897514193406,0.44296897514193406,0.24096128074137993,0.23455102433112351,0.23546677524687443,0.4092995622020801,0.2318802073633704,0.08671891704078975
2026-05-20,Bac Ninh,91,46,14,0,0,0,0,0.2528653135404102,0.2445536252287219,0.23520297587807254,0.37129718569586895,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.43096244359286756,0.3783308646454991,0.43441432141322417,0.3844143214132241,0.3594143214132241,0.5078452678443535,0.4661786011776868,0.4661786011776868,0.2272250170051162,0.22356201334211254,0.23638252616262534,0.19962214284724136,0.19962214284724136,0.2318802073633704
2026-05-21,Ha Noi,91,46,52,0,0,0,0,0.2528653135404102,0.2445536252287219,0.2419562226313193,0.2712971856958689,0.37129718569586895,0.37129718569586895,0.43096244359286756,0.3783308646454991,0.483594022540236,0.43441432141322417,0.3844143214132241,0.3094143214132241,0.4875314571305793,0.44753145713057935,0.4075314571305793,0.23439894133159483,0.24321564666802176,0.25574464898820737,0.2318802073633704,0.2963963363956285,0.26413827187949945
2026-05-22,Hai Phong,91,46,14,0,0,1,1,0.2528653135404102,0.2445536252287219,0.23520297587807254,0.2712971856958689,0.2712971856958689,0.37129718569586895,0.3783308646454991,0.3783308646454991,0.32569928569813067,0.43441432141322417,0.3844143214132241,0.33441432141322414,0.46878024724094164,0.4303187087794032,0.4303187087794032,0.23982590902981415,0.23799608286329998,0.23982590902981415,0.2963963363956285,0.312525368653693,0.28026730413756396
2026-05-23,Nam Dinh,14,12,91,0,0,0,0,0.23572245639755307,0.24091726159235824,0.25234583302092967,0.37129718569586895,0.4712971856958689,0.17129718569586894,0.3783308646454991,0.3783308646454991,0.3783308646454991,0.3594143214132241,0.33441432141322414,0.40941432141322415,0.45141801586164754,0.37734394178757347,0.45141801586164754,0.25309781720402097,0.23843237265773318,0.23659919208944719,0.344783433169822,0.312525368653693,0.344783433169822
2026-05-24,Thai Binh,14,73,52,1,0,0,1,0.23572245639755307,0.22844972912482578,0.2419562226313193,0.37129718569586895,0.571297185695869,0.37129718569586895,0.3783308646454991,0.43096244359286756,0.43096244359286756,0.3594143214132241,0.3094143214132241,0.3094143214132241,0.4352959438665887,0.32815308672373156,0.39958165815230295,0.24118214351016212,0.23843237265773318,0.23109965038458927,0.2318802073633704,0.26413827187949945,0.26413827187949945
2026-05-25,Ha Noi,14,52,73,1,0,0,1,0.23624193691703357,0.2419562226313193,0.22844972912482578,0.4712971856958689,0.37129718569586895,0.4712971856958689,0.3783308646454991,0.3783308646454991,0.43096244359286756,0.3594143214132241,0.3094143214132241,0.3094143214132241,0.4547684975263615,0.38580298028498217,0.3168374630436029,0.23104346872429818,0.2556260290211442,0.24588576928088446,0.3609124654278866,0.26413827187949945,0.312525368653693
2026-05-26,Quang Ninh,14,12,52,1,0,0,1,0.2367614174365141,0.24143674211183877,0.2419562226313193,0.4712971856958689,0.37129718569586895,0.37129718569586895,0.43096244359286756,0.43096244359286756,0.32569928569813067,0.3844143214132241,0.33441432141322414,0.3094143214132241,0.4729428809421494,0.37294288094214945,0.37294288094214945,0.2352513436135287,0.24348556136284252,0.2462303006126138,0.24800923962143492,0.3286544009117575,0.2963963363956285
2026-05-27,Bac Ninh,14,12,92,0,1,0,1,0.2372808979559946,0.24143674211183877,0.25909907977417646,0.4712971856958689,0.37129718569586895,0.37129718569586895,0.483594022540236,0.43096244359286756,0.43096244359286756,0.40941432141322415,0.33441432141322414,0.3094143214132241,0.4899447234924027,0.3609124654278866,0.3286544009117575,0.23616625669678581,0.24165573519632835,0.23616625669678581,0.2318802073633704,0.19962214284724136,0.2318802073633704
2026-05-28,Ha Noi,14,12,81,0,0,0,0,0.2372808979559946,0.2419562226313193,0.23780037847547514,0.4712971856958689,0.4712971856958689,0.571297185695869,0.43096244359286756,0.43096244359286756,0.3783308646454991,0.40941432141322415,0.3594143214132241,0.2844143214132241,0.4746339508832651,0.3808839508832651,0.3183839508832651,0.23139996224830175,0.24113570633731427,0.24252652692145893,0.3770414976859511,0.26413827187949945,0.28026730413756396
2026-05-29,Hai Phong,14,91,12,0,0,0,0,0.2372808979559946,0.25338479405989073,0.24143674211183877,0.4712971856958689,0.2712971856958689,0.37129718569586895,0.43096244359286756,0.27306770675076225,0.3783308646454991,0.40941432141322415,0.3844143214132241,0.3594143214132241,0.4602511038868025,0.42994807358377224,0.36934201297771163,0.24052076651698984,0.2396066897345401,0.2524037646888363,0.2963963363956285,0.2963963363956285,0.2157511751053059
2026-05-30,Nam Dinh,14,54,91,1,0,1,1,0.2372808979559946,0.23883933951443617,0.25338479405989073,0.37129718569586895,0.4712971856958689,0.2712971856958689,0.3783308646454991,0.3783308646454991,0.2204361278033938,0.40941432141322415,0.33441432141322414,0.3844143214132241,0.44671430671366125,0.32906724789013186,0.41730254200777894,0.2528660426461418,0.2565290463091455,0.23638252616262534,0.344783433169822,0.24800923962143492,0.3286544009117575
2026-05-31,Thai Binh,14,91,51,0,0,0,0,0.23780037847547514,0.25390427457937126,0.22429388496898162,0.4712971856958689,0.37129718569586895,0.4712971856958689,0.43096244359286756,0.2204361278033938,0.3783308646454991,0.43441432141322417,0.40941432141322415,0.3594143214132241,0.4625224693789852,0.43395104080755664,0.37680818366469954,0.24187703165713084,0.22905651883661804,0.22264626242636162,0.2318802073633704,0.2963963363956285,0.2963963363956285
2026-06-01,Ha Noi,14,66,50,1,0,1,1,0.23780037847547514,0.25338479405989073,0.2393588200339167,0.37129718569586895,0.571297185695869,0.4712971856958689,0.43096244359286756,0.32569928569813067,0.3783308646454991,0.40941432141322415,0.3094143214132241,0.33441432141322414,0.23765728565289646,0.23765728565289646,0.23765728565289646,0.23129273335013295,0.2373168297356751,0.22434185290527658,0.3770414976859511,0.16736407833111233,0.26413827187949945
2026-06-02,Quang Ninh,91,14,54,0,0,1,1,0.25390427457937126,0.23831985899495564,0.23883933951443617,0.4712971856958689,0.37129718569586895,0.4712971856958689,0.27306770675076225,0.43096244359286756,0.43096244359286756,0.3844143214132241,0.40941432141322415,0.2844143214132241,0.36471440471074706,0.36471440471074706,0.36471440471074706,0.24143484329943957,0.23595038260474122,0.24783338077658765,0.4092995622020801,0.26413827187949945,0.2963963363956285
2026-06-03,Bac Ninh,54,83,50,0,0,0,0,0.2393588200339167,0.2320860927611894,0.2393588200339167,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.3783308646454991,0.3783308646454991,0.2844143214132241,0.3594143214132241,0.3594143214132241,0.4554694897520689,0.4554694897520689,0.31261234689492606,0.24874745755903738,0.2249814612153445,0.25057561112393684,0.26413827187949945,0.16736407833111233,0.26413827187949945
2026-06-04,Ha Noi,55,83,34,0,1,0,1,0.22844972912482578,0.2320860927611894,0.2294886901637868,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.3783308646454991,0.27306770675076225,0.3094143214132241,0.3594143214132241,0.2344143214132241,0.5235358035330603,0.3985358035330603,0.5235358035330603,0.22470112022676558,0.247396812676974,0.24322821610448675,0.1512350460730478,0.26413827187949945,0.24800923962143492
2026-06-05,Hai Phong,83,55,34,1,0,0,1,0.23260557328066994,0.22844972912482578,0.2294886901637868,0.571297185695869,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.3783308646454991,0.27306770675076225,0.3844143214132241,0.3094143214132241,0.2094143214132241,0.4653651586960536,0.4653651586960536,0.4653651586960536,0.2311686927576136,0.2220362726662894,0.22751572472108392,0.26413827187949945,0.2157511751053059,0.19962214284724136
2026-06-06,Nam Dinh,83,52,73,0,1,0,1,0.23260557328066994,0.2419562226313193,0.23052765120274787,0.571297185695869,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.32569928569813067,0.3783308646454991,0.40941432141322415,0.3844143214132241,0.3594143214132241,0.5188286428264482,0.4188286428264482,0.31882864282644824,0.2352513436135287,0.27276278002706944,0.22976186511398616,0.2963963363956285,0.19962214284724136,0.312525368653693
2026-06-07,Thai Binh,83,52,90,0,1,0,1,0.23260557328066994,0.2424757031507998,0.25234583302092967,0.571297185695869,0.571297185695869,0.4712971856958689,0.43096244359286756,0.32569928569813067,0.32569928569813067,0.3844143214132241,0.40941432141322415,0.2844143214132241,0.4716624025694984,0.4716624025694984,0.3807533116604075,0.23159169128050036,0.23159169128050036,0.2444004744460996,0.2963963363956285,0.28026730413756396,0.28026730413756396
2026-06-08,Ha Noi,52,83,77,0,0,0,0,0.24299518367028033,0.23260557328066994,0.234683495358592,0.571297185695869,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.43096244359286756,0.3783308646454991,0.40941432141322415,0.3844143214132241,0.2344143214132241,0.5156905356887068,0.4323572023553735,0.4323572023553735,0.2556156104488828,0.24774524007851245,0.2333933882266606,0.26413827187949945,0.28026730413756396,0.19962214284724136
2026-06-09,Quang Ninh,52,74,83,0,0,0,0,0.24299518367028033,0.2424757031507998,0.2320860927611894,0.571297185695869,0.4712971856958689,0.37129718569586895,0.3783308646454991,0.32569928569813067,0.3783308646454991,0.3844143214132241,0.3094143214132241,0.3594143214132241,0.4760220329434217,0.3990989560203448,0.3990989560203448,0.24578056490373232,0.23025545074848117,0.2220362726662894,0.28026730413756396,0.2157511751053059,0.24800923962143492
2026-06-10,Bac Ninh,52,51,78,1,0,0,1,0.24299518367028033,0.22429388496898162,0.23364453431963098,0.571297185695869,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.43096244359286756,0.43096244359286756,0.3594143214132241,0.3594143214132241,0.3094143214132241,0.44202045916174876,0.3705918877331773,0.3705918877331773,0.22934220873934874,0.23847462883067294,0.24578056490373232,0.24800923962143492,0.2963963363956285,0.3286544009117575
2026-06-11,Ha Noi,52,74,58,1,0,1,1,0.24351466418976084,0.2419562226313193,0.23572245639755307,0.571297185695869,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.32569928569813067,0.32569928569813067,0.3594143214132241,0.3094143214132241,0.2844143214132241,0.4792190952176322,0.41255242855096547,0.41255242855096547,0.25549732465043357,0.24346585773696755,0.23745012428023457,0.26413827187949945,0.28026730413756396,0.24800923962143492
2026-06-12,Hai Phong,52,78,58,0,0,0,0,0.24403414470924137,0.2341640148391115,0.23572245639755307,0.571297185695869,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.3783308646454991,0.3594143214132241,0.33441432141322414,0.2844143214132241,0.5117679017665302,0.38676790176653014,0.44926790176653014,0.23095777241750629,0.23460740745400263,0.22092127606714132,0.18349311058917686,0.344783433169822,0.19962214284724136
2026-06-13,Nam Dinh,52,69,58,1,0,0,1,0.24403414470924137,0.23572245639755307,0.23572245639755307,0.4712971856958689,0.571297185695869,0.4712971856958689,0.483594022540236,0.3783308646454991,0.3783308646454991,0.3594143214132241,0.2844143214132241,0.2844143214132241,0.48166390754496957,0.42284037813320485,0.42284037813320485,0.27342753068517994,0.2149266166083975,0.24417707364678876,0.19962214284724136,0.2318802073633704,0.28026730413756396
2026-06-14,Thai Binh,52,69,48,0,1,1,1,0.24403414470924137,0.23572245639755307,0.23572245639755307,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.5362256014876043,0.3783308646454991,0.3783308646454991,0.3844143214132241,0.2594143214132241,0.2594143214132241,0.5104603571258046,0.39934924601469346,0.39934924601469346,0.2322940754749423,0.25606007181863516,0.2460052272116882,0.28026730413756396,0.3286544009117575,0.2963963363956285
2026-06-15,Ha Noi,52,69,48,1,1,0,1,0.24403414470924137,0.23624193691703357,0.23624193691703357,0.37129718569586895,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.43096244359286756,0.3594143214132241,0.2844143214132241,0.2844143214132241,0.483594022540236,0.43096244359286756,0.43096244359286756,0.25584168296465626,0.23225241376946665,0.22392678934763502,0.28026730413756396,0.2963963363956285,0.1351060138149833
2026-06-16,Quang Ninh,52,69,13,0,0,0,0,0.2445536252287219,0.2367614174365141,0.25702115769625433,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.5362256014876043,0.483594022540236,0.43096244359286756,0.3844143214132241,0.3094143214132241,0.33441432141322414,0.5094143214132242,0.45941432141322414,0.40941432141322415,0.2455563125634917,0.2236585023445136,0.22000886730801722,0.28026730413756396,0.2963963363956285,0.28026730413756396
2026-06-17,Bac Ninh,52,48,13,0,0,1,1,0.2445536252287219,0.23624193691703357,0.25702115769625433,0.4712971856958689,0.571297185695869,0.4712971856958689,0.5362256014876043,0.483594022540236,0.43096244359286756,0.3844143214132241,0.2844143214132241,0.33441432141322414,0.485156496584023,0.4375374489649754,0.38991840134592776,0.23004536365838218,0.2364322249722508,0.23825704249049898,0.26413827187949945,0.2963963363956285,0.28026730413756396
2026-06-18,Ha Noi,52,13,48,1,0,0,1,0.2445536252287219,0.25702115769625433,0.23624193691703357,0.37129718569586895,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.43096244359286756,0.3844143214132241,0.3594143214132241,0.2844143214132241,0.4631039285574765,0.41764938310293104,0.41764938310293104,0.2561857228708215,0.23723056799333653,0.22382326332389593,0.2963963363956285,0.18349311058917686,0.1351060138149833
2026-06-19,Hai Phong,52,13,48,1,0,0,1,0.2450731057482024,0.25702115769625433,0.23624193691703357,0.37129718569586895,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.43096244359286756,0.3844143214132241,0.33441432141322414,0.2844143214132241,0.48644723601149925,0.3994907142723688,0.3994907142723688,0.23074723661767263,0.2243661974198604,0.2562713934089215,0.16736407833111233,0.312525368653693,0.2157511751053059
2026-06-20,Nam Dinh,52,21,13,1,0,1,1,0.24559258626768293,0.2398783005533972,0.25702115769625433,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.3783308646454991,0.3844143214132241,0.3594143214132241,0.3094143214132241,0.5078452678443535,0.38284526784435347,0.38284526784435347,0.27409106718683734,0.2311686927576136,0.2448673228945999,0.2157511751053059,0.28026730413756396,0.3286544009117575
2026-06-21,Thai Binh,52,13,21,0,1,0,1,0.24611206678716344,0.25702115769625433,0.2398783005533972,0.4712971856958689,0.4712971856958689,0.37129718569586895,0.483594022540236,0.3783308646454991,0.3783308646454991,0.40941432141322415,0.3094143214132241,0.3594143214132241,0.5275314571305794,0.4075314571305793,0.36753145713057933,0.23208193476674602,0.2549129849950565,0.23482166079414327,0.26413827187949945,0.26413827187949945,0.2318802073633704
2026-06-22,Ha Noi,52,13,83,0,0,1,1,0.24559258626768293,0.25754063821573486,0.23364453431963098,0.4712971856958689,0.4712971856958689,0.37129718569586895,0.43096244359286756,0.43096244359286756,0.32569928569813067,0.40941432141322415,0.33441432141322414,0.3594143214132241,0.5072417857024801,0.4303187087794032,0.3918571703178647,0.2565294448103451,0.2371209420377019,0.24867362225951334,0.312525368653693,0.18349311058917686,0.3286544009117575
2026-06-23,Quang Ninh,52,13,83,0,1,1,1,0.24559258626768293,0.25754063821573486,0.2341640148391115,0.37129718569586895,0.37129718569586895,0.37129718569586895,0.43096244359286756,0.43096244359286756,0.3783308646454991,0.3844143214132241,0.33441432141322414,0.3844143214132241,0.48845505289868457,0.4143809788246105,0.4143809788246105,0.24533246906981485,0.21980831227856598,0.22163146633508377,0.28026730413756396,0.26413827187949945,0.24800923962143492
2026-06-24,Bac Ninh,13,52,83,0,0,0,0,0.2580601187352154,0.24559258626768293,0.234683495358592,0.4712971856958689,0.37129718569586895,0.4712971856958689,0.483594022540236,0.43096244359286756,0.43096244359286756,0.3594143214132241,0.3844143214132241,0.40941432141322415,0.4352959438665887,0.4710102295808744,0.4352959438665887,0.23895142987200263,0.22983565958941374,0.2243661974198604,0.2963963363956285,0.26413827187949945,0.1512350460730478
2026-06-25,Ha Noi,83,52,06,0,0,1,1,0.234683495358592,0.24559258626768293,0.23260557328066994,0.4712971856958689,0.37129718569586895,0.571297185695869,0.43096244359286756,0.3783308646454991,0.43096244359286756,0.3844143214132241,0.3844143214132241,0.3594143214132241,0.42028573890567184,0.4547684975263615,0.38580298028498217,0.2490206552284466,0.25641095545939346,0.2462492926418415,0.344783433169822,0.2963963363956285,0.2963963363956285
2026-06-26,Hai Phong,06,13,83,0,0,0,0,0.23260557328066994,0.25754063821573486,0.234683495358592,0.571297185695869,0.37129718569586895,0.37129718569586895,0.483594022540236,0.43096244359286756,0.3783308646454991,0.3594143214132241,0.3594143214132241,0.3844143214132241,0.40627621427548277,0.40627621427548277,0.40627621427548277,0.23144783111984232,0.22416185662075308,0.23144783111984232,0.16736407833111233,0.312525368653693,0.28026730413756396
2026-06-27,Nam Dinh,06,13,83,0,1,0,1,0.23260557328066994,0.25754063821573486,0.2341640148391115,0.571297185695869,0.37129718569586895,0.37129718569586895,0.483594022540236,0.43096244359286756,0.3783308646454991,0.3594143214132241,0.33441432141322414,0.3844143214132241,0.3931705299440156,0.3931705299440156,0.3931705299440156,0.23825704249049898,0.2455563125634917,0.23460740745400263,0.19962214284724136,0.3286544009117575,0.28026730413756396
2026-06-28,Thai Binh,13,91,06,0,0,1,1,0.2580601187352154,0.25650167717677386,0.23260557328066994,0.37129718569586895,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.43096244359286756,0.43096244359286756,0.3594143214132241,0.33441432141322414,0.33441432141322414,0.4121339508832651,0.3496339508832651,0.3808839508832651,0.25559280891385666,0.2291329548992581,0.2218336848262654,0.28026730413756396,0.312525368653693,0.312525368653693
2026-06-29,Ha Noi,06,83,07,0,1,0,1,0.23260557328066994,0.2341640148391115,0.23364453431963098,0.4712971856958689,0.37129718569586895,0.4712971856958689,0.43096244359286756,0.3783308646454991,0.3783308646454991,0.3594143214132241,0.3844143214132241,0.33441432141322414,0.3996450432807419,0.3996450432807419,0.36934201297771163,0.2465972846581657,0.2489056872435766,0.23551695224819338,0.312525368653693,0.344783433169822,0.2963963363956285
2026-06-30,Quang Ninh,83,55,06,0,0,0,0,0.234683495358592,0.23000817068326734,0.2320860927611894,0.37129718569586895,0.4712971856958689,0.37129718569586895,0.3783308646454991,0.43096244359286756,0.43096244359286756,0.40941432141322415,0.33441432141322414,0.3594143214132241,0.41730254200777894,0.3584790125960142,0.3878907773018966,0.22234036299598076,0.2678777036152886,0.24328753968086236,0.26413827187949945,0.2318802073633704,0.19962214284724136
2026-07-01,Bac Ninh,60,95,90,1,0,0,1,0.24922894990404657,0.2450731057482024,0.25234583302092967,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.483594022540236,0.43096244359286756,0.32569928569813067,0.3094143214132241,0.2844143214132241,0.2844143214132241,0.23765728565289646,0.23765728565289646,0.23765728565289646,0.25239500780472396,0.24146604605609007,0.23964455243131774,0.312525368653693,0.2963963363956285,0.3286544009117575
2026-07-02,Ha Noi,60,06,07,0,0,0,0,0.24922894990404657,0.23260557328066994,0.2341640148391115,0.571297185695869,0.37129718569586895,0.4712971856958689,0.483594022540236,0.483594022540236,0.3783308646454991,0.3094143214132241,0.3594143214132241,0.33441432141322414,0.36471440471074706,0.36471440471074706,0.36471440471074706,0.24186881336852187,0.24648348803395795,0.23540826883691135,0.312525368653693,0.2963963363956285,0.2963963363956285
2026-07-03,Hai Phong,31,59,11,0,0,0,0,0.2419562226313193,0.23000817068326734,0.23624193691703357,0.571297185695869,0.37129718569586895,0.37129718569586895,0.32569928569813067,0.3783308646454991,0.27306770675076225,0.2844143214132241,0.2844143214132241,0.2594143214132241,0.4554694897520689,0.4554694897520689,0.4554694897520689,0.24670584037269053,0.23487690497687613,0.25216534901691257,0.16736407833111233,0.2157511751053059,0.2318802073633704
2026-07-04,Nam Dinh,31,52,92,0,0,0,0,0.2419562226313193,0.24611206678716344,0.26013804081313746,0.571297185695869,0.37129718569586895,0.37129718569586895,0.32569928569813067,0.27306770675076225,0.32569928569813067,0.2844143214132241,0.40941432141322415,0.3094143214132241,0.3985358035330603,0.3985358035330603,0.3985358035330603,0.22892408256115487,0.27450293397409925,0.2407745839285204,0.26413827187949945,0.2157511751053059,0.3286544009117575
2026-07-05,Thai Binh,54,60,48,0,0,0,0,0.24091726159235824,0.2497484304235271,0.234683495358592,0.4712971856958689,0.571297185695869,0.37129718569586895,0.43096244359286756,0.43096244359286756,0.27306770675076225,0.3094143214132241,0.33441432141322414,0.33441432141322414,0.4653651586960536,0.3542540475849425,0.4653651586960536,0.24624404609807374,0.2325703906741904,0.24624404609807374,0.2963963363956285,0.28026730413756396,0.2963963363956285
2026-07-06,Ha Noi,31,51,60,0,0,0,0,0.2419562226313193,0.22689128756638421,0.2497484304235271,0.571297185695869,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.43096244359286756,0.43096244359286756,0.3094143214132241,0.3094143214132241,0.33441432141322414,0.4188286428264482,0.4188286428264482,0.31882864282644824,0.2560561432516545,0.21177570044722643,0.24175725026272457,0.26413827187949945,0.28026730413756396,0.312525368653693
2026-07-07,Quang Ninh,31,32,51,0,0,0,0,0.2419562226313193,0.2497484304235271,0.22689128756638421,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.32569928569813067,0.43096244359286756,0.3094143214132241,0.33441432141322414,0.2844143214132241,0.3807533116604075,0.3807533116604075,0.3807533116604075,0.24943559469480153,0.24033641362109817,0.23578682308424648,0.28026730413756396,0.2318802073633704,0.2318802073633704
2026-07-08,Bac Ninh,54,79,89,0,1,1,1,0.24039778107287774,0.25234583302092967,0.23312505380015047,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.32569928569813067,0.32569928569813067,0.33441432141322414,0.2594143214132241,0.2844143214132241,0.4323572023553735,0.4323572023553735,0.4323572023553735,0.24943559469480153,0.2558050214463939,0.22577772390317277,0.26413827187949945,0.26413827187949945,0.312525368653693
2026-07-09,Ha Noi,89,79,37,0,0,0,0,0.23364453431963098,0.2528653135404102,0.22325492393002058,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.3783308646454991,0.3783308646454991,0.32569928569813067,0.3094143214132241,0.2844143214132241,0.33441432141322414,0.4760220329434217,0.4760220329434217,0.3990989560203448,0.24994454521419404,0.24256787393710783,0.24210683198228994,0.2157511751053059,0.19962214284724136,0.1351060138149833
2026-07-10,Hai Phong,79,13,89,0,1,0,1,0.2528653135404102,0.2585795992546959,0.23364453431963098,0.4712971856958689,0.4712971856958689,0.37129718569586895,0.3783308646454991,0.32569928569813067,0.3783308646454991,0.2844143214132241,0.3844143214132241,0.3094143214132241,0.44202045916174876,0.3705918877331773,0.44202045916174876,0.2401179259723517,0.22466338051780627,0.22557247142689718,0.28026730413756396,0.2963963363956285,0.18349311058917686
2026-07-11,Nam Dinh,13,37,54,0,0,0,0,0.25909907977417646,0.2237744044495011,0.24091726159235824,0.4712971856958689,0.571297185695869,0.37129718569586895,0.3783308646454991,0.3783308646454991,0.3783308646454991,0.3844143214132241,0.33441432141322414,0.3594143214132241,0.41255242855096547,0.41255242855096547,0.41255242855096547,0.24601978011802084,0.22507260343313923,0.25603799505426855,0.3286544009117575,0.18349311058917686,0.24800923962143492
2026-07-12,Thai Binh,13,73,89,0,0,0,0,0.25909907977417646,0.23104713172222838,0.23364453431963098,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.32569928569813067,0.483594022540236,0.3783308646454991,0.3844143214132241,0.2594143214132241,0.33441432141322414,0.38676790176653014,0.44926790176653014,0.44926790176653014,0.25603799505426855,0.2387338056189316,0.23053708430745617,0.28026730413756396,0.26413827187949945,0.24800923962143492
2026-07-13,Ha Noi,73,37,89,0,0,1,1,0.23104713172222838,0.22429388496898162,0.23364453431963098,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.43096244359286756,0.3783308646454991,0.2594143214132241,0.3594143214132241,0.3094143214132241,0.42284037813320485,0.42284037813320485,0.42284037813320485,0.24614272745142252,0.2419952620136345,0.249829363396123,0.312525368653693,0.1351060138149833,0.2157511751053059
2026-07-14,Quang Ninh,89,13,37,1,0,0,1,0.2341640148391115,0.25961856029365693,0.2237744044495011,0.4712971856958689,0.4712971856958689,0.4712971856958689,0.43096244359286756,0.3783308646454991,0.43096244359286756,0.33441432141322414,0.3844143214132241,0.3594143214132241,0.45490480157024904,0.39934924601469346,0.39934924601469346,0.22102701688144263,0.22102701688144263,0.22466338051780627,0.28026730413756396,0.2963963363956285,0.24800923962143492
2026-07-15,Bac Ninh,89,19,13,0,1,0,1,0.234683495358592,0.2450731057482024,0.25961856029365693,0.4712971856958689,0.571297185695869,0.37129718569586895,0.483594022540236,0.43096244359286756,0.3783308646454991,0.3594143214132241,0.2844143214132241,0.3594143214132241,0.483594022540236,0.43096244359286756,0.3783308646454991,0.22648156233598807,0.24466338051780626,0.2382997441541699,0.3286544009117575,0.18349311058917686,0.28026730413756396
2026-07-16,Ha Noi,19,89,92,0,0,0,0,0.2450731057482024,0.234683495358592,0.260657521332618,0.571297185695869,0.37129718569586895,0.4712971856958689,0.483594022540236,0.43096244359286756,0.32569928569813067,0.3094143214132241,0.33441432141322414,0.3094143214132241,0.45941432141322414,0.45941432141322414,0.3594143214132241,0.2533992255041856,0.25017490491459554,0.24602934987083688,0.2318802073633704,0.2318802073633704,0.28026730413756396
2026-07-17,Hai Phong,19,89,83,0,0,0,0,0.2450731057482024,0.234683495358592,0.23572245639755307,0.4712971856958689,0.37129718569586895,0.4712971856958689,0.43096244359286756,0.3783308646454991,0.3783308646454991,0.3094143214132241,0.33441432141322414,0.3594143214132241,0.4375374489649754,0.4375374489649754,0.3422993537268801,0.2389915699996248,0.2253675917979899,0.2317254482920862,0.16736407833111233,0.18349311058917686,0.28026730413756396
2026-07-18,Nam Dinh,19,89,80,1,0,0,1,0.2450731057482024,0.234683495358592,0.2289692096443063,0.37129718569586895,0.37129718569586895,0.37129718569586895,0.3783308646454991,0.3783308646454991,0.3783308646454991,0.3094143214132241,0.33441432141322414,0.33441432141322414,0.41764938310293104,0.41764938310293104,0.3721948376483856,0.22941739633265412,0.23396698686950582,0.2630843663053566,0.2318802073633704,0.18349311058917686,0.24800923962143492
2026-07-19,Thai Binh,19,50,13,0,1,0,1,0.2450731057482024,0.2393588200339167,0.26013804081313746,0.4712971856958689,0.4712971856958689,0.2712971856958689,0.43096244359286756,0.3783308646454991,0.3783308646454991,0.33441432141322414,0.33441432141322414,0.33441432141322414,0.44296897514193406,0.3994907142723688,0.35601245340280363,0.23760665929898717,0.2084892798631364,0.2558050214463939,0.24800923962143492,0.1351060138149833,0.28026730413756396
